person, group, rep, n, t, t1, t2, correct
4, P4M, 0, 1, -0.301, 0.451, 0.453, 1
4, P4M, 0, 2, -0.301, 0.451, 0.451, 1
4, P4M, 0, 3, -0.301, 0.453, 0.455, 1
4, P4M, 0, 4, -0.301, 0.451, 0.453, 1
4, P4M, 0, 5, -0.301, 0.451, 0.452, 1
4, P4M, 0, 6, -0.301, 0.451, 0.451, 1
4, P4M, 0, 7, -0.301, 0.454, 0.451, 1
4, P4M, 0, 8, -0.301, 0.451, 0.451, 1
4, P4M, 0, 9, -0.301, 0.451, 0.454, 1
4, P4M, 0, 10, -0.301, 0.452, 0.455, 1
4, P4M, 2, 1, -0.748, 0.178, 0.180, 1
4, P4M, 1, 1, -0.396, 0.402, 0.401, 1
4, P4M, 3, 1, -1.197, 0.063, 0.064, 1
4, P4M, 4, 1, -2.141, 0.007, 0.007, 0
4, P4M, 1, 2, -1.049, 0.089, 0.089, 1
4, P4M, 4, 2, -0.642, 0.228, 0.228, 1
4, P4M, 2, 2, -1.707, 0.021, 0.018, 0
4, P4M, 3, 2, -2.234, 0.006, 0.006, 0
4, P4M, 2, 3, -0.525, 0.300, 0.298, 1
4, P4M, 1, 3, -2.132, 0.009, 0.006, 0
4, P4M, 3, 3, -1.054, 0.088, 0.089, 1
4, P4M, 4, 3, -1.129, 0.075, 0.073, 0
4, P4M, 1, 4, -1.139, 0.071, 0.074, 0
4, P4M, 2, 4, -0.961, 0.108, 0.111, 1
4, P4M, 3, 4, -2.232, 0.006, 0.006, 0
4, P4M, 4, 4, -0.339, 0.458, 0.458, 1
4, P4M, 1, 5, -0.127, 0.747, 0.747, 1
4, P4M, 4, 5, -0.621, 0.238, 0.241, 1
4, P4M, 2, 5, -1.326, 0.047, 0.047, 1
4, P4M, 3, 5, -1.734, 0.018, 0.019, 0
4, P4M, 1, 6, -0.492, 0.322, 0.322, 1
4, P4M, 4, 6, -0.814, 0.152, 0.155, 1
4, P4M, 2, 6, -1.854, 0.014, 0.014, 1
4, P4M, 3, 6, -1.031, 0.093, 0.093, 1
4, P4M, 3, 7, -1.635, 0.022, 0.024, 1
4, P4M, 4, 7, -0.966, 0.108, 0.108, 1
4, P4M, 2, 7, -2.163, 0.008, 0.006, 0
4, P4M, 1, 7, -0.720, 0.192, 0.189, 1
4, P4M, 2, 8, -1.742, 0.018, 0.018, 1
4, P4M, 3, 8, -1.994, 0.010, 0.011, 1
4, P4M, 4, 8, -1.107, 0.078, 0.078, 1
4, P4M, 1, 8, -0.918, 0.119, 0.122, 1
4, P4M, 3, 9, -2.142, 0.008, 0.006, 0
4, P4M, 4, 9, -1.254, 0.056, 0.056, 1
4, P4M, 1, 9, -1.102, 0.078, 0.080, 1
4, P4M, 2, 9, -2.137, 0.008, 0.007, 1
4, P4M, 3, 10, -2.004, 0.011, 0.009, 0
4, P4M, 1, 10, -1.253, 0.056, 0.056, 1
4, P4M, 2, 10, -2.247, 0.006, 0.006, 0
4, P4M, 4, 10, -1.419, 0.037, 0.039, 1
4, P4M, 3, 11, -1.903, 0.012, 0.013, 1
4, P4M, 4, 11, -1.955, 0.013, 0.009, 1
4, P4M, 2, 11, -2.113, 0.008, 0.008, 0
4, P4M, 1, 11, -1.457, 0.036, 0.034, 1
4, P4M, 2, 12, -1.909, 0.012, 0.013, 0
4, P4M, 1, 12, -1.809, 0.017, 0.014, 1
4, P4M, 3, 12, -2.087, 0.008, 0.008, 0
4, P4M, 4, 12, -2.174, 0.008, 0.006, 0
4, P4M, 1, 13, -2.076, 0.011, 0.006, 0
4, P4M, 4, 13, -1.856, 0.012, 0.016, 0
4, P4M, 2, 13, -1.720, 0.019, 0.019, 1
4, P4M, 3, 13, -1.919, 0.010, 0.014, 0
4, P4M, 1, 14, -1.837, 0.015, 0.014, 1
4, P4M, 2, 14, -2.062, 0.009, 0.009, 1
4, P4M, 3, 14, -1.822, 0.016, 0.014, 0
4, P4M, 4, 14, -1.456, 0.036, 0.034, 0
4, P4M, 2, 15, -2.109, 0.009, 0.007, 0
4, P4M, 1, 15, -2.091, 0.011, 0.006, 0
4, P4M, 3, 15, -1.680, 0.020, 0.021, 1
4, P4M, 4, 15, -1.195, 0.064, 0.064, 1
4, P4M, 4, 16, -1.321, 0.046, 0.049, 1
4, P4M, 1, 16, -2.134, 0.009, 0.006, 0
4, P4M, 2, 16, -2.056, 0.009, 0.009, 1
4, P4M, 3, 16, -1.902, 0.011, 0.014, 1
4, P4M, 2, 17, -2.154, 0.006, 0.008, 0
4, P4M, 4, 17, -1.444, 0.034, 0.038, 0
4, P4M, 3, 17, -2.065, 0.008, 0.009, 1
4, P4M, 1, 17, -2.059, 0.009, 0.009, 1
4, P4M, 3, 18, -2.042, 0.007, 0.011, 0
4, P4M, 4, 18, -1.301, 0.051, 0.049, 1
4, P4M, 2, 18, -2.065, 0.009, 0.008, 1
4, P4M, 1, 18, -2.130, 0.009, 0.006, 0
4, P4M, 2, 19, -2.117, 0.009, 0.006, 1
4, P4M, 4, 19, -1.405, 0.038, 0.041, 0
4, P4M, 3, 19, -1.979, 0.009, 0.012, 1
4, P4M, 1, 19, -2.095, 0.008, 0.008, 0
4, P4M, 1, 20, -1.872, 0.013, 0.014, 0
4, P4M, 2, 20, -2.129, 0.009, 0.005, 0
4, P4M, 3, 20, -2.139, 0.008, 0.007, 0
4, P4M, 4, 20, -1.297, 0.051, 0.050, 1
4, P4M, 4, 21, -1.400, 0.040, 0.040, 0
4, P4M, 2, 21, -2.118, 0.009, 0.006, 1
4, P4M, 1, 21, -1.558, 0.029, 0.026, 0
4, P4M, 3, 21, -2.088, 0.009, 0.008, 1
4, P4M, 1, 22, -1.309, 0.049, 0.049, 1
4, P4M, 2, 22, -2.194, 0.007, 0.006, 1
4, P4M, 4, 22, -1.294, 0.052, 0.049, 1
4, P4M, 3, 22, -2.132, 0.008, 0.007, 0
4, P4M, 1, 23, -1.443, 0.035, 0.037, 0
4, P4M, 3, 23, -2.045, 0.007, 0.011, 0
4, P4M, 4, 23, -1.374, 0.040, 0.044, 1
4, P4M, 2, 23, -2.095, 0.010, 0.006, 1
4, P4M, 3, 24, -2.073, 0.008, 0.008, 0
4, P4M, 4, 24, -1.458, 0.034, 0.036, 0
4, P4M, 2, 24, -2.297, 0.004, 0.006, 0
4, P4M, 1, 24, -1.262, 0.054, 0.055, 1
4, P4M, 3, 25, -1.994, 0.010, 0.011, 1
4, P4M, 2, 25, -2.139, 0.009, 0.005, 1
4, P4M, 1, 25, -1.390, 0.041, 0.040, 1
4, P4M, 4, 25, -1.398, 0.040, 0.040, 1
4, P4M, 3, 26, -2.026, 0.008, 0.011, 1
4, P4M, 1, 26, -1.508, 0.031, 0.031, 0
4, P4M, 2, 26, -2.194, 0.008, 0.005, 1
4, P4M, 4, 26, -1.444, 0.038, 0.034, 1
4, P4M, 1, 27, -1.411, 0.039, 0.039, 1
4, P4M, 2, 27, -2.135, 0.009, 0.005, 1
4, P4M, 3, 27, -2.107, 0.009, 0.007, 0
4, P4M, 4, 27, -1.524, 0.030, 0.030, 0
4, P4M, 3, 28, -2.085, 0.009, 0.007, 0
4, P4M, 1, 28, -1.498, 0.031, 0.032, 1
4, P4M, 2, 28, -2.279, 0.005, 0.005, 0
4, P4M, 4, 28, -1.471, 0.034, 0.033, 0
4, P4M, 4, 29, -1.408, 0.037, 0.041, 1
4, P4M, 2, 29, -2.094, 0.011, 0.005, 0
4, P4M, 3, 29, -2.060, 0.009, 0.008, 0
4, P4M, 1, 29, -1.562, 0.026, 0.029, 1
4, P4M, 4, 30, -1.483, 0.033, 0.032, 1
4, P4M, 3, 30, -2.004, 0.011, 0.009, 1
4, P4M, 1, 30, -1.644, 0.021, 0.024, 1
4, P4M, 2, 30, -2.246, 0.006, 0.005, 0
4, P4M, 2, 31, -2.092, 0.011, 0.005, 1
4, P4M, 1, 31, -1.693, 0.019, 0.022, 1
4, P4M, 4, 31, -1.496, 0.033, 0.030, 1
4, P4M, 3, 31, -2.104, 0.008, 0.008, 1
4, P4M, 3, 32, -2.005, 0.007, 0.013, 0
4, P4M, 2, 32, -2.275, 0.005, 0.005, 0
4, P4M, 1, 32, -1.789, 0.017, 0.015, 0
4, P4M, 4, 32, -1.568, 0.027, 0.027, 0
