person, group, rep, n, t, t1, t2, correct
4, PMM, 1, 30, -1.912, 0.011, 0.014, 1
4, PMM, 2, 30, -2.129, 0.009, 0.005, 0
4, PMM, 2, 31, -2.081, 0.011, 0.006, 1
4, PMM, 1, 31, -1.995, 0.011, 0.010, 0
4, PMM, 4, 31, -1.718, 0.017, 0.021, 0
4, PMM, 3, 31, -0.834, 0.146, 0.147, 1
4, PMM, 3, 32, -0.850, 0.142, 0.141, 1
4, PMM, 2, 32, -2.233, 0.004, 0.007, 0
4, PMM, 1, 32, -1.940, 0.010, 0.013, 0
4, PMM, 4, 32, -1.653, 0.021, 0.024, 0
4, PMM, 4, 33, -1.591, 0.026, 0.025, 0
4, PMM, 3, 33, -0.858, 0.137, 0.141, 1
4, PMM, 2, 33, -2.221, 0.005, 0.007, 1
4, PMM, 1, 33, -1.918, 0.011, 0.013, 0
4, PMM, 4, 34, -1.487, 0.034, 0.031, 0
4, PMM, 2, 34, -2.164, 0.008, 0.005, 1
4, PMM, 1, 34, -1.909, 0.012, 0.013, 0
4, PMM, 3, 34, -0.871, 0.133, 0.136, 1
4, PMM, 4, 35, -1.333, 0.046, 0.047, 1
4, PMM, 3, 35, -0.886, 0.130, 0.130, 1
4, PMM, 1, 35, -1.841, 0.013, 0.016, 0
4, PMM, 2, 35, -2.109, 0.011, 0.005, 0
4, PMM, 4, 36, -1.536, 0.029, 0.029, 0
4, PMM, 1, 36, -1.768, 0.019, 0.015, 0
4, PMM, 3, 36, -0.889, 0.128, 0.130, 1
4, PMM, 2, 36, -2.215, 0.007, 0.005, 0
4, PMM, 2, 37, -2.241, 0.006, 0.005, 1
4, PMM, 3, 37, -0.905, 0.126, 0.123, 1
4, PMM, 4, 37, -1.448, 0.036, 0.036, 1
4, PMM, 1, 37, -1.728, 0.018, 0.019, 0
4, PMM, 1, 38, -1.622, 0.026, 0.022, 0
4, PMM, 3, 38, -0.918, 0.120, 0.121, 1
4, PMM, 2, 38, -2.182, 0.008, 0.005, 0
4, PMM, 4, 38, -1.538, 0.028, 0.030, 1
4, PMM, 2, 39, -2.087, 0.011, 0.005, 1
4, PMM, 3, 39, -0.930, 0.118, 0.117, 1
4, PMM, 1, 39, -1.501, 0.033, 0.031, 1
4, PMM, 4, 39, -1.630, 0.024, 0.023, 1
4, PMM, 4, 40, -1.636, 0.024, 0.022, 0
4, PMM, 2, 40, -2.099, 0.011, 0.005, 1
4, PMM, 1, 40, -1.651, 0.023, 0.022, 0
4, PMM, 3, 40, -0.943, 0.114, 0.114, 1
