person, group, rep, n, t, t1, t2, correct
4, P31M, 2, 33, -0.460, 0.346, 0.347, 1
4, P31M, 1, 33, -0.150, 0.710, 0.706, 1
4, P31M, 4, 33, -2.126, 0.010, 0.005, 1
4, P31M, 3, 33, -2.269, 0.005, 0.006, 1
4, P31M, 4, 34, -2.147, 0.009, 0.006, 1
4, P31M, 2, 34, -0.470, 0.337, 0.341, 1
4, P31M, 1, 34, -0.203, 0.627, 0.627, 1
4, P31M, 3, 34, -2.080, 0.011, 0.005, 0
4, P31M, 1, 35, -0.277, 0.527, 0.530, 1
4, P31M, 2, 35, -0.478, 0.335, 0.330, 1
4, P31M, 3, 35, -2.172, 0.008, 0.005, 0
4, P31M, 4, 35, -2.127, 0.010, 0.005, 0
4, P31M, 1, 36, -0.369, 0.426, 0.428, 1
4, P31M, 3, 36, -2.220, 0.006, 0.006, 0
4, P31M, 4, 36, -2.119, 0.010, 0.005, 0
4, P31M, 2, 36, -0.487, 0.328, 0.324, 1
4, P31M, 1, 37, -0.460, 0.346, 0.347, 1
4, P31M, 3, 37, -2.096, 0.010, 0.006, 0
4, P31M, 4, 37, -2.217, 0.007, 0.005, 1
4, P31M, 2, 37, -0.498, 0.318, 0.318, 1
4, P31M, 2, 38, -0.502, 0.316, 0.314, 1
4, P31M, 3, 38, -2.055, 0.010, 0.008, 0
4, P31M, 4, 38, -2.212, 0.007, 0.005, 0
4, P31M, 1, 38, -0.576, 0.266, 0.266, 1
4, P31M, 3, 39, -1.943, 0.013, 0.010, 1
4, P31M, 4, 39, -2.086, 0.011, 0.005, 1
4, P31M, 1, 39, -0.819, 0.152, 0.152, 1
4, P31M, 2, 39, -0.514, 0.306, 0.306, 1
4, P31M, 2, 40, -0.523, 0.300, 0.300, 1
4, P31M, 4, 40, -2.036, 0.013, 0.006, 0
4, P31M, 3, 40, -2.096, 0.010, 0.006, 0
4, P31M, 1, 40, -1.132, 0.074, 0.074, 1
