person, group, rep, n, t, t1, t2, correct
4, P4, 0, 1, -0.301, 0.451, 0.451, 1
4, P4, 0, 2, -0.301, 0.451, 0.455, 1
4, P4, 0, 3, -0.301, 0.455, 0.451, 1
4, P4, 0, 4, -0.301, 0.451, 0.455, 0
4, P4, 0, 5, -0.301, 0.451, 0.455, 1
4, P4, 0, 6, -0.301, 0.453, 0.455, 1
4, P4, 0, 7, -0.301, 0.453, 0.455, 1
4, P4, 0, 8, -0.301, 0.451, 0.451, 1
4, P4, 0, 9, -0.301, 0.451, 0.453, 1
4, P4, 0, 10, -0.301, 0.451, 0.452, 1
4, P4, 2, 1, -0.747, 0.178, 0.180, 1
4, P4, 1, 1, -0.396, 0.401, 0.402, 1
4, P4, 3, 1, -1.197, 0.063, 0.064, 1
4, P4, 4, 1, -2.084, 0.009, 0.007, 0
4, P4, 1, 2, -1.049, 0.089, 0.090, 1
4, P4, 4, 2, -0.606, 0.248, 0.247, 1
4, P4, 2, 2, -1.734, 0.018, 0.019, 0
4, P4, 3, 2, -2.084, 0.011, 0.006, 0
4, P4, 2, 3, -0.549, 0.283, 0.282, 1
4, P4, 1, 3, -2.145, 0.009, 0.006, 0
4, P4, 3, 3, -0.917, 0.121, 0.121, 1
4, P4, 4, 3, -1.081, 0.083, 0.083, 0
4, P4, 1, 4, -1.139, 0.073, 0.073, 0
4, P4, 2, 4, -0.991, 0.102, 0.102, 1
4, P4, 3, 4, -1.719, 0.017, 0.021, 0
4, P4, 4, 4, -0.315, 0.485, 0.484, 1
4, P4, 1, 5, -0.128, 0.745, 0.746, 1
4, P4, 4, 5, -0.587, 0.260, 0.258, 1
4, P4, 2, 5, -1.370, 0.041, 0.044, 0
4, P4, 3, 5, -1.038, 0.092, 0.091, 1
4, P4, 1, 6, -0.494, 0.320, 0.321, 1
4, P4, 4, 6, -0.771, 0.169, 0.169, 0
4, P4, 2, 6, -0.914, 0.122, 0.122, 1
4, P4, 3, 6, -1.572, 0.027, 0.026, 0
4, P4, 3, 7, -1.235, 0.058, 0.058, 1
4, P4, 4, 7, -0.408, 0.391, 0.390, 1
4, P4, 2, 7, -1.159, 0.071, 0.067, 1
4, P4, 1, 7, -0.725, 0.188, 0.189, 1
4, P4, 2, 8, -1.346, 0.043, 0.047, 1
4, P4, 3, 8, -1.587, 0.027, 0.024, 1
4, P4, 4, 8, -0.558, 0.277, 0.276, 1
4, P4, 1, 8, -0.914, 0.122, 0.122, 1
4, P4, 3, 9, -1.753, 0.019, 0.016, 0
4, P4, 4, 9, -0.653, 0.222, 0.222, 1
4, P4, 1, 9, -1.106, 0.078, 0.078, 0
4, P4, 2, 9, -1.508, 0.030, 0.032, 0
4, P4, 3, 10, -1.683, 0.021, 0.021, 0
4, P4, 1, 10, -0.840, 0.143, 0.146, 1
4, P4, 2, 10, -1.370, 0.044, 0.042, 0
4, P4, 4, 10, -0.718, 0.193, 0.190, 1
4, P4, 3, 11, -1.573, 0.026, 0.027, 1
4, P4, 4, 11, -0.778, 0.167, 0.167, 1
4, P4, 2, 11, -1.231, 0.059, 0.059, 0
4, P4, 1, 11, -0.968, 0.110, 0.106, 1
4, P4, 2, 12, -1.021, 0.095, 0.096, 0
4, P4, 1, 12, -1.065, 0.084, 0.088, 1
4, P4, 3, 12, -1.683, 0.019, 0.022, 0
4, P4, 4, 12, -0.829, 0.148, 0.148, 1
4, P4, 1, 13, -1.143, 0.071, 0.072, 1
4, P4, 4, 13, -0.874, 0.132, 0.136, 1
4, P4, 2, 13, -0.578, 0.264, 0.264, 1
4, P4, 3, 13, -1.626, 0.023, 0.024, 0
4, P4, 1, 14, -1.210, 0.060, 0.063, 1
4, P4, 2, 14, -0.830, 0.149, 0.147, 1
4, P4, 3, 14, -1.498, 0.033, 0.031, 0
4, P4, 4, 14, -0.937, 0.115, 0.116, 0
4, P4, 2, 15, -0.971, 0.106, 0.107, 1
4, P4, 1, 15, -1.285, 0.052, 0.051, 1
