person, group, rep, n, t, t1, t2, correct
4, CMM, 0, 1, -0.301, 0.451, 0.453, 1
4, CMM, 0, 2, -0.301, 0.455, 0.455, 1
4, CMM, 0, 3, -0.301, 0.451, 0.456, 1
4, CMM, 0, 4, -0.301, 0.451, 0.451, 1
4, CMM, 0, 5, -0.301, 0.451, 0.451, 1
4, CMM, 0, 6, -0.301, 0.451, 0.455, 1
4, CMM, 0, 7, -0.301, 0.451, 0.455, 0
4, CMM, 0, 8, -0.301, 0.455, 0.455, 1
4, CMM, 0, 9, -0.301, 0.451, 0.451, 1
4, CMM, 0, 10, -0.301, 0.451, 0.455, 1
4, CMM, 2, 1, -0.745, 0.180, 0.180, 1
4, CMM, 1, 1, -0.394, 0.401, 0.405, 1
4, CMM, 3, 1, -1.197, 0.063, 0.064, 1
4, CMM, 4, 1, -2.106, 0.009, 0.007, 0
4, CMM, 1, 2, -1.041, 0.092, 0.089, 1
4, CMM, 4, 2, -0.618, 0.242, 0.239, 1
4, CMM, 2, 2, -1.747, 0.018, 0.018, 0
4, CMM, 3, 2, -2.230, 0.006, 0.006, 0
4, CMM, 2, 3, -0.558, 0.277, 0.277, 1
4, CMM, 1, 3, -2.207, 0.007, 0.006, 0
4, CMM, 3, 3, -1.061, 0.085, 0.089, 1
4, CMM, 4, 3, -1.095, 0.080, 0.080, 0
4, CMM, 1, 4, -1.204, 0.061, 0.064, 1
4, CMM, 2, 4, -0.989, 0.101, 0.104, 0
4, CMM, 3, 4, -2.173, 0.008, 0.006, 0
4, CMM, 4, 4, -0.321, 0.477, 0.479, 1
4, CMM, 1, 5, -2.230, 0.006, 0.006, 1
4, CMM, 4, 5, -0.595, 0.253, 0.255, 1
4, CMM, 2, 5, -0.180, 0.660, 0.661, 1
4, CMM, 3, 5, -1.688, 0.020, 0.021, 0
4, CMM, 1, 6, -2.548, 0.003, 0.003, 1
4, CMM, 4, 6, -0.782, 0.166, 0.165, 0
4, CMM, 2, 6, -0.538, 0.290, 0.290, 1
4, CMM, 3, 6, -0.933, 0.117, 0.117, 0
4, CMM, 3, 7, -0.020, 0.955, 0.955, 1
4, CMM, 4, 7, -0.417, 0.383, 0.382, 1
4, CMM, 2, 7, -0.739, 0.182, 0.182, 1
4, CMM, 1, 7, -2.295, 0.004, 0.006, 1
4, CMM, 2, 8, -0.857, 0.139, 0.139, 1
4, CMM, 3, 8, -0.191, 0.643, 0.644, 1
4, CMM, 4, 8, -0.571, 0.268, 0.269, 0
4, CMM, 1, 8, -2.117, 0.010, 0.006, 0
4, CMM, 3, 9, -0.403, 0.394, 0.397, 1
4, CMM, 4, 9, -0.209, 0.618, 0.618, 1
4, CMM, 1, 9, -1.846, 0.014, 0.014, 0
4, CMM, 2, 9, -0.972, 0.106, 0.108, 0
4, CMM, 3, 10, -0.584, 0.260, 0.261, 1
4, CMM, 1, 10, -1.355, 0.044, 0.044, 1
4, CMM, 2, 10, -0.795, 0.160, 0.161, 1
4, CMM, 4, 10, -0.371, 0.425, 0.425, 1
4, CMM, 3, 11, -0.742, 0.181, 0.181, 1
4, CMM, 4, 11, -0.458, 0.349, 0.347, 1
4, CMM, 2, 11, -0.876, 0.134, 0.132, 1
4, CMM, 1, 11, -2.128, 0.007, 0.007, 1
4, CMM, 2, 12, -0.939, 0.116, 0.114, 0
4, CMM, 1, 12, -2.139, 0.008, 0.006, 1
4, CMM, 3, 12, -0.890, 0.129, 0.129, 1
4, CMM, 4, 12, -0.521, 0.301, 0.301, 1
4, CMM, 1, 13, -2.105, 0.010, 0.006, 0
4, CMM, 4, 13, -0.567, 0.271, 0.271, 1
4, CMM, 2, 13, -0.833, 0.147, 0.147, 1
4, CMM, 3, 13, -1.035, 0.094, 0.090, 1
4, CMM, 1, 14, -2.039, 0.011, 0.007, 1
4, CMM, 2, 14, -0.896, 0.128, 0.126, 1
