person, group, rep, n, t, t1, t2, correct
4, PMG, 0, 1, -0.301, 0.453, 0.454, 1
4, PMG, 0, 2, -0.301, 0.451, 0.455, 1
4, PMG, 0, 3, -0.301, 0.451, 0.455, 1
4, PMG, 0, 4, -0.301, 0.451, 0.451, 1
4, PMG, 0, 5, -0.301, 0.455, 0.454, 1
4, PMG, 0, 6, -0.301, 0.451, 0.451, 1
4, PMG, 0, 7, -0.301, 0.451, 0.454, 1
4, PMG, 0, 8, -0.301, 0.451, 0.451, 0
4, PMG, 0, 9, -0.301, 0.452, 0.451, 1
4, PMG, 0, 10, -0.301, 0.451, 0.455, 1
4, PMG, 2, 1, -0.750, 0.176, 0.180, 1
4, PMG, 1, 1, -0.395, 0.405, 0.401, 1
4, PMG, 3, 1, -1.182, 0.067, 0.064, 1
4, PMG, 4, 1, -2.131, 0.008, 0.007, 0
4, PMG, 1, 2, -1.045, 0.091, 0.089, 1
4, PMG, 4, 2, -0.637, 0.231, 0.231, 1
4, PMG, 2, 2, -1.711, 0.021, 0.018, 0
4, PMG, 3, 2, -2.092, 0.010, 0.006, 0
4, PMG, 2, 3, -0.528, 0.296, 0.297, 1
4, PMG, 1, 3, -2.143, 0.008, 0.006, 0
4, PMG, 3, 3, -0.932, 0.117, 0.117, 1
4, PMG, 4, 3, -1.126, 0.075, 0.075, 1
4, PMG, 1, 4, -1.157, 0.070, 0.070, 1
4, PMG, 2, 4, -0.971, 0.106, 0.108, 1
4, PMG, 3, 4, -1.768, 0.018, 0.016, 0
4, PMG, 4, 4, -1.931, 0.012, 0.012, 0
4, PMG, 1, 5, -1.985, 0.011, 0.010, 1
4, PMG, 4, 5, -1.355, 0.044, 0.044, 0
4, PMG, 2, 5, -1.354, 0.044, 0.044, 1
4, PMG, 3, 5, -1.106, 0.078, 0.079, 1
4, PMG, 1, 6, -2.140, 0.009, 0.006, 1
4, PMG, 4, 6, -0.704, 0.196, 0.199, 1
4, PMG, 2, 6, -1.835, 0.015, 0.014, 1
4, PMG, 3, 6, -1.682, 0.021, 0.021, 0
4, PMG, 3, 7, -1.389, 0.042, 0.040, 1
4, PMG, 4, 7, -0.995, 0.100, 0.102, 1
4, PMG, 2, 7, -2.311, 0.004, 0.006, 0
4, PMG, 1, 7, -2.201, 0.007, 0.006, 0
4, PMG, 2, 8, -1.807, 0.017, 0.014, 1
4, PMG, 3, 8, -1.793, 0.016, 0.016, 1
4, PMG, 4, 8, -1.243, 0.059, 0.056, 1
4, PMG, 1, 8, -2.117, 0.010, 0.006, 0
4, PMG, 3, 9, -1.923, 0.012, 0.012, 1
4, PMG, 4, 9, -1.442, 0.038, 0.035, 0
4, PMG, 1, 9, -1.901, 0.013, 0.013, 0
4, PMG, 2, 9, -2.252, 0.006, 0.006, 0
4, PMG, 3, 10, -1.983, 0.011, 0.010, 0
