person, group, rep, n, t, t1, t2, correct
4, P3M1, 4, 10, -2.174, 0.008, 0.006, 0
4, P3M1, 3, 11, -0.022, 0.951, 0.951, 1
4, P3M1, 4, 11, -2.150, 0.008, 0.006, 1
4, P3M1, 2, 11, -1.154, 0.068, 0.072, 0
4, P3M1, 1, 11, -0.198, 0.634, 0.634, 1
4, P3M1, 2, 12, -1.048, 0.088, 0.091, 1
4, P3M1, 1, 12, -0.299, 0.502, 0.503, 1
4, P3M1, 3, 12, -0.122, 0.757, 0.755, 1
4, P3M1, 4, 12, -2.292, 0.004, 0.006, 0
4, P3M1, 1, 13, -0.418, 0.384, 0.381, 1
4, P3M1, 4, 13, -2.110, 0.010, 0.006, 0
4, P3M1, 2, 13, -1.120, 0.074, 0.078, 1
4, P3M1, 3, 13, -0.191, 0.644, 0.644, 0
4, P3M1, 1, 14, -0.733, 0.184, 0.186, 1
4, P3M1, 2, 14, -1.180, 0.067, 0.065, 1
4, P3M1, 3, 14, -0.021, 0.951, 0.955, 1
4, P3M1, 4, 14, -2.264, 0.005, 0.005, 0
4, P3M1, 2, 15, -1.226, 0.061, 0.058, 1
4, P3M1, 1, 15, -1.469, 0.032, 0.036, 1
4, P3M1, 3, 15, -0.072, 0.847, 0.848, 1
4, P3M1, 4, 15, -2.112, 0.009, 0.006, 1
4, P3M1, 4, 16, -2.034, 0.013, 0.006, 0
4, P3M1, 1, 16, -2.124, 0.009, 0.006, 0
4, P3M1, 2, 16, -1.272, 0.053, 0.054, 1
4, P3M1, 3, 16, -0.118, 0.760, 0.763, 1
4, P3M1, 2, 17, -1.310, 0.050, 0.048, 0
4, P3M1, 4, 17, -2.107, 0.008, 0.008, 0
4, P3M1, 3, 17, -0.150, 0.709, 0.706, 1
4, P3M1, 1, 17, -1.320, 0.047, 0.049, 1
4, P3M1, 3, 18, -0.176, 0.668, 0.664, 1
4, P3M1, 4, 18, -1.999, 0.009, 0.011, 1
4, P3M1, 2, 18, -1.250, 0.057, 0.056, 1
4, P3M1, 1, 18, -2.115, 0.010, 0.006, 0
4, P3M1, 2, 19, -1.307, 0.049, 0.049, 1
4, P3M1, 4, 19, -2.172, 0.007, 0.006, 0
4, P3M1, 3, 19, -0.200, 0.631, 0.630, 1
4, P3M1, 1, 19, -2.203, 0.007, 0.006, 0
4, P3M1, 1, 20, -2.046, 0.009, 0.009, 0
4, P3M1, 2, 20, -1.340, 0.046, 0.046, 0
4, P3M1, 3, 20, -0.221, 0.601, 0.600, 1
4, P3M1, 4, 20, -2.092, 0.009, 0.007, 0
4, P3M1, 4, 21, -2.007, 0.009, 0.011, 0
4, P3M1, 2, 21, -1.304, 0.050, 0.050, 1
4, P3M1, 1, 21, -1.640, 0.023, 0.022, 0
4, P3M1, 3, 21, -0.242, 0.572, 0.574, 1
4, P3M1, 1, 22, -0.948, 0.111, 0.114, 1
4, P3M1, 2, 22, -1.328, 0.047, 0.047, 1
4, P3M1, 4, 22, -1.902, 0.012, 0.013, 0
4, P3M1, 3, 22, -0.262, 0.545, 0.549, 1
4, P3M1, 1, 23, -1.468, 0.036, 0.032, 0
4, P3M1, 3, 23, -0.285, 0.518, 0.519, 1
4, P3M1, 4, 23, -1.701, 0.018, 0.022, 1
4, P3M1, 2, 23, -1.358, 0.044, 0.044, 1
4, P3M1, 3, 24, -0.309, 0.491, 0.491, 1
4, P3M1, 4, 24, -2.190, 0.007, 0.006, 1
4, P3M1, 2, 24, -1.368, 0.044, 0.041, 0
4, P3M1, 1, 24, -0.998, 0.101, 0.100, 0
4, P3M1, 3, 25, -0.335, 0.461, 0.463, 1
4, P3M1, 2, 25, -1.353, 0.044, 0.044, 1
4, P3M1, 1, 25, -0.388, 0.409, 0.409, 1
4, P3M1, 4, 25, -2.223, 0.007, 0.005, 1
4, P3M1, 3, 26, -0.366, 0.432, 0.430, 0
4, P3M1, 1, 26, -0.488, 0.326, 0.325, 1
4, P3M1, 2, 26, -1.365, 0.044, 0.042, 0
4, P3M1, 4, 26, -2.114, 0.010, 0.005, 1
4, P3M1, 1, 27, -0.648, 0.225, 0.224, 1
4, P3M1, 2, 27, -1.328, 0.047, 0.047, 1
4, P3M1, 3, 27, -0.279, 0.528, 0.523, 1
4, P3M1, 4, 27, -2.141, 0.009, 0.005, 0
4, P3M1, 3, 28, -0.297, 0.505, 0.505, 1
4, P3M1, 1, 28, -0.833, 0.147, 0.147, 1
4, P3M1, 2, 28, -1.342, 0.044, 0.047, 0
4, P3M1, 4, 28, -2.182, 0.008, 0.005, 0
4, P3M1, 4, 29, -2.161, 0.009, 0.005, 0
4, P3M1, 2, 29, -1.325, 0.045, 0.049, 1
4, P3M1, 3, 29, -0.313, 0.486, 0.486, 1
4, P3M1, 1, 29, -0.968, 0.108, 0.108, 1
4, P3M1, 4, 30, -2.035, 0.013, 0.006, 1
4, P3M1, 3, 30, -0.327, 0.471, 0.472, 1
4, P3M1, 1, 30, -1.072, 0.086, 0.083, 1
4, P3M1, 2, 30, -1.348, 0.043, 0.047, 0
4, P3M1, 2, 31, -1.331, 0.046, 0.047, 1
4, P3M1, 1, 31, -1.192, 0.064, 0.064, 1
4, P3M1, 4, 31, -2.090, 0.011, 0.005, 1
4, P3M1, 3, 31, -0.347, 0.450, 0.450, 0
4, P3M1, 3, 32, -0.294, 0.508, 0.508, 1
4, P3M1, 2, 32, -1.357, 0.043, 0.045, 0
4, P3M1, 1, 32, -1.320, 0.048, 0.048, 0
4, P3M1, 4, 32, -2.242, 0.006, 0.006, 0
4, P3M1, 4, 33, -2.075, 0.011, 0.006, 0
4, P3M1, 3, 33, -0.306, 0.494, 0.494, 0
4, P3M1, 2, 33, -1.337, 0.046, 0.046, 0
4, P3M1, 1, 33, -1.151, 0.070, 0.071, 1
4, P3M1, 4, 34, -2.202, 0.007, 0.005, 1
4, P3M1, 2, 34, -1.295, 0.052, 0.049, 0
4, P3M1, 1, 34, -1.247, 0.056, 0.057, 1
4, P3M1, 3, 34, -0.269, 0.538, 0.538, 1
4, P3M1, 4, 35, -2.140, 0.009, 0.006, 0
4, P3M1, 3, 35, -0.279, 0.526, 0.526, 0
4, P3M1, 1, 35, -1.329, 0.045, 0.049, 1
4, P3M1, 2, 35, -1.275, 0.053, 0.053, 1
4, P3M1, 4, 36, -2.223, 0.007, 0.005, 1
4, P3M1, 1, 36, -1.441, 0.034, 0.038, 0
4, P3M1, 3, 36, -0.249, 0.564, 0.564, 0
4, P3M1, 2, 36, -1.291, 0.052, 0.050, 1
4, P3M1, 2, 37, -1.317, 0.047, 0.049, 1
4, P3M1, 3, 37, -0.220, 0.603, 0.603, 1
4, P3M1, 4, 37, -2.100, 0.011, 0.005, 0
4, P3M1, 1, 37, -1.352, 0.044, 0.044, 0
4, P3M1, 1, 38, -1.241, 0.059, 0.056, 1
4, P3M1, 3, 38, -0.227, 0.595, 0.590, 1
4, P3M1, 2, 38, -1.351, 0.045, 0.045, 0
4, P3M1, 4, 38, -2.169, 0.008, 0.006, 1
4, P3M1, 2, 39, -1.315, 0.050, 0.047, 1
4, P3M1, 3, 39, -0.236, 0.579, 0.582, 1
4, P3M1, 1, 39, -1.339, 0.046, 0.046, 1
4, P3M1, 4, 39, -2.108, 0.010, 0.005, 0
4, P3M1, 4, 40, -2.214, 0.006, 0.006, 1
4, P3M1, 2, 40, -1.342, 0.045, 0.046, 0
4, P3M1, 1, 40, -1.393, 0.042, 0.038, 1
4, P3M1, 3, 40, -0.242, 0.573, 0.572, 1
