person, group, rep, n, t, t1, t2, correct
4, P6M, 0, 1, -0.301, 0.451, 0.451, 1
4, P6M, 0, 2, -0.301, 0.451, 0.455, 1
4, P6M, 0, 3, -0.301, 0.453, 0.455, 1
4, P6M, 0, 4, -0.301, 0.455, 0.455, 1
4, P6M, 0, 5, -0.301, 0.453, 0.455, 1
4, P6M, 0, 6, -0.301, 0.451, 0.455, 1
4, P6M, 0, 7, -0.301, 0.451, 0.455, 1
4, P6M, 0, 8, -0.301, 0.451, 0.451, 1
4, P6M, 0, 9, -0.301, 0.451, 0.451, 1
4, P6M, 0, 10, -0.301, 0.451, 0.455, 1
4, P6M, 2, 1, -0.744, 0.180, 0.180, 1
4, P6M, 1, 1, -0.393, 0.403, 0.405, 1
4, P6M, 3, 1, -1.192, 0.065, 0.064, 1
4, P6M, 4, 1, -2.133, 0.007, 0.007, 1
4, P6M, 1, 2, -1.043, 0.092, 0.089, 1
4, P6M, 4, 2, -2.131, 0.009, 0.006, 1
4, P6M, 2, 2, -1.687, 0.019, 0.022, 0
4, P6M, 3, 2, -2.137, 0.009, 0.005, 0
4, P6M, 2, 3, -0.509, 0.311, 0.309, 1
4, P6M, 1, 3, -2.226, 0.007, 0.005, 0
4, P6M, 3, 3, -0.961, 0.108, 0.111, 0
4, P6M, 4, 3, -2.255, 0.006, 0.005, 0
4, P6M, 1, 4, -1.227, 0.059, 0.059, 0
4, P6M, 2, 4, -0.950, 0.112, 0.112, 1
4, P6M, 3, 4, -0.021, 0.951, 0.955, 1
4, P6M, 4, 4, -1.184, 0.067, 0.064, 1
4, P6M, 1, 5, -0.236, 0.580, 0.580, 1
4, P6M, 4, 5, -2.241, 0.006, 0.005, 0
4, P6M, 2, 5, -1.304, 0.051, 0.048, 1
4, P6M, 3, 5, -0.191, 0.643, 0.647, 1
4, P6M, 1, 6, -0.585, 0.261, 0.258, 1
4, P6M, 4, 6, -1.508, 0.032, 0.030, 1
4, P6M, 2, 6, -1.752, 0.016, 0.019, 1
4, P6M, 3, 6, -0.404, 0.393, 0.397, 0
4, P6M, 3, 7, -0.021, 0.951, 0.955, 1
4, P6M, 4, 7, -2.213, 0.007, 0.005, 1
4, P6M, 2, 7, -2.189, 0.008, 0.005, 0
4, P6M, 1, 7, -0.831, 0.148, 0.148, 1
4, P6M, 2, 8, -1.741, 0.017, 0.019, 0
4, P6M, 3, 8, -0.099, 0.794, 0.797, 1
4, P6M, 4, 8, -2.049, 0.013, 0.005, 1
4, P6M, 1, 8, -1.052, 0.089, 0.089, 1
4, P6M, 3, 9, -0.196, 0.636, 0.639, 1
4, P6M, 4, 9, -2.175, 0.008, 0.005, 1
4, P6M, 1, 9, -1.254, 0.056, 0.056, 1
4, P6M, 2, 9, -1.473, 0.034, 0.034, 0
4, P6M, 3, 10, -0.261, 0.549, 0.547, 1
4, P6M, 1, 10, -1.417, 0.038, 0.039, 0
4, P6M, 2, 10, -1.131, 0.076, 0.072, 1
4, P6M, 4, 10, -2.232, 0.006, 0.005, 0
4, P6M, 3, 11, -0.319, 0.480, 0.480, 1
4, P6M, 4, 11, -2.124, 0.009, 0.006, 1
4, P6M, 2, 11, -1.429, 0.037, 0.037, 0
4, P6M, 1, 11, -1.190, 0.063, 0.066, 1
4, P6M, 2, 12, -1.219, 0.060, 0.061, 0
4, P6M, 1, 12, -1.322, 0.048, 0.047, 1
4, P6M, 3, 12, -0.368, 0.427, 0.431, 1
4, P6M, 4, 12, -2.091, 0.011, 0.005, 0
4, P6M, 1, 13, -1.445, 0.036, 0.036, 0
4, P6M, 4, 13, -2.199, 0.007, 0.006, 0
4, P6M, 2, 13, -0.881, 0.131, 0.132, 1
4, P6M, 3, 13, -0.418, 0.384, 0.380, 1
4, P6M, 1, 14, -1.322, 0.047, 0.049, 1
4, P6M, 2, 14, -1.102, 0.078, 0.080, 1
4, P6M, 3, 14, -0.473, 0.335, 0.338, 1
4, P6M, 4, 14, -2.043, 0.013, 0.005, 0
4, P6M, 2, 15, -1.253, 0.057, 0.055, 0
4, P6M, 1, 15, -1.413, 0.038, 0.039, 0
4, P6M, 3, 15, -0.548, 0.284, 0.283, 1
4, P6M, 4, 15, -1.866, 0.014, 0.014, 1
4, P6M, 4, 16, -2.089, 0.011, 0.005, 0
4, P6M, 1, 16, -1.340, 0.046, 0.046, 0
4, P6M, 2, 16, -1.110, 0.076, 0.079, 1
4, P6M, 3, 16, -0.663, 0.220, 0.215, 1
4, P6M, 2, 17, -1.226, 0.058, 0.061, 1
4, P6M, 4, 17, -2.223, 0.007, 0.005, 0
4, P6M, 3, 17, -0.809, 0.153, 0.157, 1
4, P6M, 1, 17, -1.245, 0.057, 0.057, 0
4, P6M, 3, 18, -0.967, 0.108, 0.108, 1
4, P6M, 4, 18, -2.128, 0.010, 0.005, 1
4, P6M, 2, 18, -1.319, 0.048, 0.048, 1
4, P6M, 1, 18, -1.095, 0.079, 0.082, 1
4, P6M, 2, 19, -1.374, 0.042, 0.042, 0
4, P6M, 4, 19, -2.243, 0.006, 0.006, 1
4, P6M, 3, 19, -1.143, 0.070, 0.074, 1
4, P6M, 1, 19, -1.233, 0.059, 0.058, 0
4, P6M, 1, 20, -1.098, 0.079, 0.080, 1
4, P6M, 2, 20, -1.320, 0.048, 0.048, 1
4, P6M, 3, 20, -1.659, 0.022, 0.022, 1
4, P6M, 4, 20, -2.225, 0.006, 0.006, 0
4, P6M, 4, 21, -2.088, 0.011, 0.005, 0
4, P6M, 2, 21, -1.363, 0.043, 0.044, 0
4, P6M, 1, 21, -1.205, 0.061, 0.064, 1
4, P6M, 3, 21, -2.237, 0.006, 0.005, 0
4, P6M, 1, 22, -1.301, 0.050, 0.050, 1
4, P6M, 2, 22, -1.318, 0.048, 0.048, 1
4, P6M, 4, 22, -2.087, 0.008, 0.008, 0
4, P6M, 3, 22, -2.128, 0.009, 0.006, 0
4, P6M, 1, 23, -1.341, 0.045, 0.046, 0
4, P6M, 3, 23, -1.874, 0.013, 0.014, 1
4, P6M, 4, 23, -1.719, 0.021, 0.017, 1
4, P6M, 2, 23, -1.349, 0.043, 0.047, 0
4, P6M, 3, 24, -2.245, 0.006, 0.006, 0
4, P6M, 4, 24, -2.212, 0.007, 0.005, 1
4, P6M, 2, 24, -1.303, 0.051, 0.049, 1
4, P6M, 1, 24, -1.291, 0.052, 0.050, 0
4, P6M, 3, 25, -2.272, 0.005, 0.005, 1
4, P6M, 2, 25, -1.342, 0.044, 0.047, 1
4, P6M, 1, 25, -1.227, 0.058, 0.061, 1
4, P6M, 4, 25, -2.140, 0.009, 0.006, 1
4, P6M, 3, 26, -2.085, 0.011, 0.005, 1
4, P6M, 1, 26, -1.289, 0.052, 0.050, 1
4, P6M, 2, 26, -1.400, 0.039, 0.041, 0
