person, group, rep, n, t, t1, t2, correct
4, CM, 2, 37, -2.234, 0.007, 0.005, 1
4, CM, 3, 37, -1.014, 0.095, 0.099, 0
4, CM, 4, 37, -0.819, 0.151, 0.153, 1
4, CM, 1, 37, -2.248, 0.006, 0.005, 0
4, CM, 1, 38, -2.098, 0.011, 0.005, 1
4, CM, 3, 38, -0.929, 0.117, 0.119, 1
4, CM, 2, 38, -2.175, 0.008, 0.005, 0
4, CM, 4, 38, -0.860, 0.138, 0.138, 1
4, CM, 2, 39, -2.094, 0.011, 0.005, 0
4, CM, 3, 39, -0.993, 0.102, 0.102, 1
4, CM, 1, 39, -2.271, 0.005, 0.006, 1
4, CM, 4, 39, -0.890, 0.129, 0.129, 1
4, CM, 4, 40, -0.907, 0.125, 0.122, 1
4, CM, 2, 40, -2.196, 0.008, 0.005, 0
4, CM, 1, 40, -2.218, 0.007, 0.005, 1
4, CM, 3, 40, -1.035, 0.093, 0.092, 0
