person, group, rep, n, t, t1, t2, correct
4, PG, 3, 16, -0.021, 0.951, 0.955, 1
4, PG, 4, 16, -0.020, 0.954, 0.955, 1
4, PG, 1, 16, -0.020, 0.953, 0.955, 1
4, PG, 2, 16, -0.021, 0.951, 0.953, 0
4, PG, 3, 17, -0.021, 0.953, 0.955, 1
4, PG, 4, 17, -0.021, 0.951, 0.955, 0
4, PG, 1, 17, -0.020, 0.953, 0.955, 0
4, PG, 2, 17, -0.020, 0.955, 0.956, 1
4, PG, 4, 18, -0.020, 0.953, 0.955, 0
4, PG, 2, 18, -0.020, 0.953, 0.955, 1
4, PG, 1, 18, -0.021, 0.952, 0.955, 1
4, PG, 3, 18, -0.021, 0.951, 0.953, 1
4, PG, 1, 19, -0.022, 0.951, 0.951, 1
4, PG, 3, 19, -0.020, 0.955, 0.955, 0
4, PG, 2, 19, -0.020, 0.953, 0.955, 1
4, PG, 4, 19, -0.021, 0.951, 0.955, 1
4, PG, 1, 20, -0.021, 0.951, 0.955, 0
4, PG, 4, 20, -0.021, 0.951, 0.955, 1
4, PG, 3, 20, -0.021, 0.951, 0.955, 1
4, PG, 2, 20, -0.021, 0.951, 0.955, 1
4, PG, 1, 21, -0.021, 0.951, 0.955, 1
4, PG, 3, 21, -0.021, 0.951, 0.955, 1
4, PG, 2, 21, -0.022, 0.951, 0.951, 1
4, PG, 4, 21, -0.020, 0.955, 0.955, 1
4, PG, 2, 22, -0.020, 0.953, 0.955, 1
4, PG, 3, 22, -0.021, 0.951, 0.955, 0
4, PG, 1, 22, -0.021, 0.951, 0.953, 1
4, PG, 4, 22, -0.021, 0.951, 0.953, 0
4, PG, 3, 23, -0.020, 0.955, 0.955, 1
4, PG, 2, 23, -0.021, 0.951, 0.954, 1
4, PG, 1, 23, -0.021, 0.951, 0.955, 1
4, PG, 4, 23, -0.020, 0.955, 0.955, 1
4, PG, 4, 24, -0.021, 0.951, 0.955, 1
4, PG, 2, 24, -0.023, 0.948, 0.947, 1
4, PG, 1, 24, -0.021, 0.951, 0.953, 1
4, PG, 3, 24, -0.020, 0.955, 0.955, 0
4, PG, 1, 25, -0.021, 0.953, 0.955, 1
4, PG, 2, 25, -0.039, 0.913, 0.916, 0
4, PG, 3, 25, -0.021, 0.951, 0.955, 0
4, PG, 4, 25, -0.022, 0.951, 0.951, 1
4, PG, 1, 26, -0.020, 0.953, 0.955, 0
4, PG, 4, 26, -0.022, 0.951, 0.951, 1
4, PG, 2, 26, -0.022, 0.951, 0.951, 1
4, PG, 3, 26, -0.022, 0.951, 0.951, 1
4, PG, 1, 27, -0.020, 0.954, 0.955, 0
4, PG, 4, 27, -0.021, 0.951, 0.955, 1
4, PG, 3, 27, -0.021, 0.951, 0.955, 0
4, PG, 2, 27, -0.022, 0.951, 0.951, 0
4, PG, 1, 28, -0.020, 0.955, 0.955, 1
4, PG, 4, 28, -0.020, 0.953, 0.955, 1
4, PG, 3, 28, -0.021, 0.951, 0.955, 0
4, PG, 2, 28, -0.021, 0.951, 0.955, 1
4, PG, 3, 29, -0.020, 0.953, 0.955, 1
4, PG, 4, 29, -0.021, 0.951, 0.953, 0
4, PG, 2, 29, -0.021, 0.951, 0.953, 1
4, PG, 1, 29, -0.021, 0.951, 0.955, 1
4, PG, 2, 30, -0.022, 0.951, 0.951, 1
4, PG, 1, 30, -0.021, 0.951, 0.953, 0
4, PG, 3, 30, -0.021, 0.951, 0.953, 0
4, PG, 4, 30, -0.021, 0.951, 0.953, 0
4, PG, 1, 31, -0.020, 0.953, 0.955, 0
4, PG, 4, 31, -0.020, 0.953, 0.955, 1
4, PG, 3, 31, -0.022, 0.951, 0.951, 0
4, PG, 2, 31, -0.021, 0.951, 0.955, 1
4, PG, 4, 32, -0.022, 0.951, 0.951, 1
4, PG, 1, 32, -0.021, 0.951, 0.954, 0
4, PG, 3, 32, -0.021, 0.951, 0.955, 1
4, PG, 2, 32, -0.020, 0.953, 0.955, 1
4, PG, 4, 33, -0.021, 0.951, 0.953, 1
4, PG, 1, 33, -0.022, 0.951, 0.951, 0
4, PG, 3, 33, -0.021, 0.951, 0.955, 0
4, PG, 2, 33, -0.024, 0.945, 0.946, 1
4, PG, 2, 34, -0.031, 0.933, 0.930, 1
4, PG, 4, 34, -0.020, 0.955, 0.955, 1
4, PG, 1, 34, -0.020, 0.955, 0.955, 0
4, PG, 3, 34, -0.021, 0.951, 0.955, 0
4, PG, 4, 35, -0.021, 0.951, 0.955, 1
4, PG, 1, 35, -0.021, 0.951, 0.955, 0
4, PG, 2, 35, -0.039, 0.915, 0.914, 0
4, PG, 3, 35, -0.022, 0.951, 0.951, 0
4, PG, 3, 36, -0.021, 0.953, 0.955, 1
4, PG, 1, 36, -0.020, 0.955, 0.955, 0
4, PG, 2, 36, -0.020, 0.955, 0.955, 1
4, PG, 4, 36, -0.021, 0.951, 0.953, 1
4, PG, 3, 37, -0.022, 0.951, 0.951, 1
4, PG, 4, 37, -0.022, 0.951, 0.951, 0
4, PG, 2, 37, -0.022, 0.950, 0.950, 1
4, PG, 1, 37, -0.020, 0.953, 0.955, 0
4, PG, 1, 38, -0.020, 0.953, 0.955, 0
4, PG, 3, 38, -0.020, 0.953, 0.955, 1
4, PG, 4, 38, -0.020, 0.955, 0.955, 1
4, PG, 2, 38, -0.028, 0.936, 0.938, 0
4, PG, 3, 39, -0.020, 0.953, 0.955, 1
4, PG, 1, 39, -0.021, 0.951, 0.955, 1
4, PG, 4, 39, -0.020, 0.956, 0.955, 1
4, PG, 2, 39, -0.021, 0.951, 0.953, 1
4, PG, 2, 40, -0.020, 0.955, 0.955, 0
4, PG, 1, 40, -0.020, 0.953, 0.955, 1
4, PG, 3, 40, -0.021, 0.951, 0.956, 0
4, PG, 4, 40, -0.022, 0.951, 0.951, 0
