person, group, rep, n, t, t1, t2, correct
4, P6, 1, 5, -2.262, 0.005, 0.006, 1
4, P6, 2, 5, -0.022, 0.951, 0.952, 1
4, P6, 3, 5, -2.143, 0.009, 0.006, 1
4, P6, 4, 5, -0.022, 0.951, 0.952, 1
4, P6, 1, 6, -2.243, 0.006, 0.006, 0
4, P6, 2, 6, -0.021, 0.951, 0.953, 1
4, P6, 3, 6, -2.100, 0.010, 0.005, 0
4, P6, 4, 6, -0.020, 0.955, 0.955, 0
4, P6, 4, 7, -0.021, 0.951, 0.952, 1
4, P6, 1, 7, -2.125, 0.009, 0.006, 1
4, P6, 3, 7, -2.237, 0.006, 0.006, 0
4, P6, 2, 7, -0.020, 0.955, 0.955, 1
4, P6, 4, 8, -0.021, 0.951, 0.953, 1
4, P6, 1, 8, -2.088, 0.011, 0.006, 1
4, P6, 2, 8, -0.044, 0.902, 0.905, 1
4, P6, 3, 8, -1.298, 0.049, 0.052, 1
4, P6, 1, 9, -2.218, 0.006, 0.006, 1
4, P6, 2, 9, -0.172, 0.674, 0.673, 1
4, P6, 3, 9, -2.144, 0.009, 0.005, 1
4, P6, 4, 9, -0.021, 0.952, 0.955, 1
4, P6, 4, 10, -0.021, 0.952, 0.955, 1
4, P6, 1, 10, -2.165, 0.008, 0.006, 0
4, P6, 3, 10, -2.241, 0.006, 0.006, 1
4, P6, 2, 10, -0.323, 0.477, 0.474, 1
4, P6, 2, 11, -0.465, 0.344, 0.342, 1
4, P6, 1, 11, -2.152, 0.008, 0.006, 0
4, P6, 4, 11, -0.020, 0.955, 0.955, 1
4, P6, 3, 11, -2.175, 0.008, 0.005, 0
4, P6, 1, 12, -1.440, 0.035, 0.038, 1
4, P6, 2, 12, -0.593, 0.254, 0.257, 0
4, P6, 3, 12, -2.109, 0.010, 0.006, 0
4, P6, 4, 12, -0.037, 0.918, 0.921, 1
4, P6, 4, 13, -0.095, 0.804, 0.804, 1
4, P6, 3, 13, -1.925, 0.012, 0.012, 1
4, P6, 1, 13, -2.177, 0.008, 0.006, 1
4, P6, 2, 13, -0.312, 0.487, 0.487, 0
4, P6, 2, 14, -0.062, 0.866, 0.866, 1
4, P6, 4, 14, -0.148, 0.712, 0.712, 0
4, P6, 3, 14, -2.117, 0.010, 0.006, 0
4, P6, 1, 14, -2.288, 0.003, 0.007, 1
4, P6, 2, 15, -0.124, 0.751, 0.751, 1
4, P6, 1, 15, -2.203, 0.007, 0.005, 0
4, P6, 4, 15, -0.021, 0.951, 0.955, 1
4, P6, 3, 15, -2.072, 0.011, 0.006, 0
4, P6, 1, 16, -2.264, 0.005, 0.005, 0
4, P6, 2, 16, -0.176, 0.666, 0.669, 1
4, P6, 4, 16, -0.041, 0.909, 0.911, 1
4, P6, 3, 16, -1.717, 0.021, 0.018, 0
4, P6, 3, 17, -0.863, 0.137, 0.137, 0
4, P6, 2, 17, -0.224, 0.597, 0.597, 1
4, P6, 1, 17, -2.092, 0.011, 0.006, 0
4, P6, 4, 17, -0.071, 0.849, 0.849, 1
4, P6, 1, 18, -1.944, 0.011, 0.011, 0
4, P6, 4, 18, -0.094, 0.804, 0.805, 1
4, P6, 3, 18, -0.021, 0.955, 0.951, 1
4, P6, 2, 18, -0.267, 0.541, 0.541, 1
4, P6, 4, 19, -0.118, 0.762, 0.762, 0
4, P6, 2, 19, -0.302, 0.500, 0.497, 1
4, P6, 3, 19, -0.135, 0.734, 0.733, 0
4, P6, 1, 19, -1.381, 0.043, 0.041, 0
4, P6, 3, 20, -0.021, 0.951, 0.952, 1
4, P6, 4, 20, -0.046, 0.899, 0.899, 1
4, P6, 2, 20, -0.336, 0.462, 0.460, 1
4, P6, 1, 20, -0.477, 0.334, 0.332, 1
4, P6, 4, 21, -0.064, 0.861, 0.863, 1
4, P6, 1, 21, -0.843, 0.143, 0.144, 1
4, P6, 2, 21, -0.370, 0.427, 0.427, 1
4, P6, 3, 21, -0.022, 0.952, 0.951, 1
4, P6, 1, 22, -1.157, 0.068, 0.071, 0
4, P6, 2, 22, -0.401, 0.396, 0.399, 1
4, P6, 4, 22, -0.080, 0.832, 0.830, 1
4, P6, 3, 22, -0.021, 0.951, 0.955, 0
4, P6, 3, 23, -0.021, 0.951, 0.952, 0
4, P6, 1, 23, -0.737, 0.183, 0.183, 1
4, P6, 4, 23, -0.094, 0.804, 0.805, 1
4, P6, 2, 23, -0.435, 0.368, 0.367, 1
4, P6, 1, 24, -0.950, 0.111, 0.114, 1
4, P6, 3, 24, -0.021, 0.951, 0.952, 1
4, P6, 2, 24, -0.471, 0.338, 0.338, 1
4, P6, 4, 24, -0.107, 0.783, 0.780, 1
4, P6, 3, 25, -0.021, 0.953, 0.955, 1
4, P6, 4, 25, -0.120, 0.761, 0.757, 1
4, P6, 1, 25, -1.110, 0.078, 0.078, 1
4, P6, 2, 25, -0.512, 0.308, 0.307, 1
4, P6, 1, 26, -1.220, 0.060, 0.061, 1
4, P6, 4, 26, -0.133, 0.736, 0.736, 1
4, P6, 3, 26, -0.020, 0.954, 0.955, 1
4, P6, 2, 26, -0.552, 0.279, 0.282, 1
4, P6, 2, 27, -0.597, 0.252, 0.254, 0
4, P6, 4, 27, -0.145, 0.717, 0.715, 1
4, P6, 1, 27, -1.306, 0.051, 0.048, 1
4, P6, 3, 27, -0.021, 0.951, 0.953, 1
4, P6, 2, 28, -0.488, 0.327, 0.324, 1
4, P6, 1, 28, -1.407, 0.039, 0.039, 0
4, P6, 3, 28, -0.021, 0.951, 0.953, 0
4, P6, 4, 28, -0.158, 0.694, 0.696, 0
4, P6, 3, 29, -0.021, 0.951, 0.954, 1
4, P6, 2, 29, -0.515, 0.306, 0.305, 0
4, P6, 4, 29, -0.113, 0.769, 0.772, 1
4, P6, 1, 29, -1.292, 0.052, 0.050, 1
4, P6, 1, 30, -1.380, 0.042, 0.042, 1
4, P6, 4, 30, -0.124, 0.752, 0.753, 1
4, P6, 2, 30, -0.443, 0.360, 0.361, 1
4, P6, 3, 30, -0.021, 0.951, 0.954, 0
4, P6, 2, 31, -0.465, 0.342, 0.344, 1
4, P6, 1, 31, -1.443, 0.036, 0.036, 1
4, P6, 4, 31, -0.132, 0.738, 0.738, 1
4, P6, 3, 31, -0.021, 0.952, 0.955, 0
4, P6, 2, 32, -0.486, 0.327, 0.326, 1
4, P6, 4, 32, -0.141, 0.725, 0.722, 1
4, P6, 3, 32, -0.021, 0.952, 0.951, 1
4, P6, 1, 32, -1.487, 0.034, 0.031, 1
4, P6, 2, 33, -0.503, 0.315, 0.314, 1
4, P6, 1, 33, -1.527, 0.029, 0.030, 1
4, P6, 4, 33, -0.149, 0.711, 0.707, 1
4, P6, 3, 33, -0.021, 0.951, 0.954, 1
4, P6, 4, 34, -0.158, 0.696, 0.693, 1
4, P6, 2, 34, -0.525, 0.299, 0.298, 1
4, P6, 1, 34, -1.631, 0.025, 0.022, 1
4, P6, 3, 34, -0.021, 0.955, 0.951, 1
4, P6, 1, 35, -1.743, 0.017, 0.019, 0
4, P6, 2, 35, -0.542, 0.286, 0.288, 1
4, P6, 3, 35, -0.021, 0.952, 0.955, 1
4, P6, 4, 35, -0.168, 0.678, 0.680, 0
4, P6, 1, 36, -1.635, 0.022, 0.024, 1
4, P6, 3, 36, -0.022, 0.951, 0.951, 0
4, P6, 4, 36, -0.136, 0.731, 0.731, 0
4, P6, 2, 36, -0.561, 0.275, 0.275, 1
4, P6, 1, 37, -1.729, 0.019, 0.019, 1
4, P6, 3, 37, -0.021, 0.951, 0.952, 0
4, P6, 4, 37, -0.112, 0.774, 0.773, 1
4, P6, 2, 37, -0.576, 0.265, 0.266, 1
4, P6, 2, 38, -0.593, 0.255, 0.255, 0
4, P6, 3, 38, -0.022, 0.951, 0.951, 0
4, P6, 4, 38, -0.117, 0.762, 0.766, 1
4, P6, 1, 38, -1.800, 0.016, 0.016, 0
4, P6, 3, 39, -0.020, 0.954, 0.955, 1
4, P6, 4, 39, -0.124, 0.751, 0.751, 1
4, P6, 1, 39, -1.657, 0.022, 0.022, 0
4, P6, 2, 39, -0.552, 0.281, 0.280, 0
4, P6, 2, 40, -0.514, 0.307, 0.305, 1
4, P6, 4, 40, -0.130, 0.743, 0.741, 1
4, P6, 3, 40, -0.021, 0.951, 0.952, 1
4, P6, 1, 40, -1.631, 0.023, 0.024, 1
