person, group, rep, n, t, t1, t2, correct
4, P4G, 3, 24, -1.780, 0.018, 0.015, 0
4, P4G, 4, 24, -1.061, 0.085, 0.089, 0
4, P4G, 2, 24, -2.180, 0.008, 0.006, 0
4, P4G, 1, 24, -0.143, 0.718, 0.721, 1
4, P4G, 3, 25, -1.716, 0.021, 0.017, 1
4, P4G, 2, 25, -2.081, 0.011, 0.006, 1
4, P4G, 1, 25, -0.468, 0.340, 0.340, 1
4, P4G, 4, 25, -0.988, 0.102, 0.103, 1
4, P4G, 3, 26, -1.806, 0.017, 0.014, 1
4, P4G, 1, 26, -0.626, 0.235, 0.239, 1
4, P4G, 2, 26, -2.212, 0.006, 0.006, 1
4, P4G, 4, 26, -1.046, 0.089, 0.091, 1
4, P4G, 1, 27, -0.740, 0.183, 0.181, 0
4, P4G, 2, 27, -2.082, 0.011, 0.005, 0
4, P4G, 3, 27, -1.837, 0.015, 0.014, 1
4, P4G, 4, 27, -1.082, 0.085, 0.081, 1
4, P4G, 3, 28, -1.845, 0.015, 0.014, 1
4, P4G, 1, 28, -0.512, 0.308, 0.308, 1
4, P4G, 2, 28, -2.126, 0.009, 0.006, 0
4, P4G, 4, 28, -1.118, 0.075, 0.078, 1
4, P4G, 4, 29, -1.143, 0.072, 0.072, 1
4, P4G, 2, 29, -2.211, 0.006, 0.006, 0
4, P4G, 3, 29, -1.872, 0.013, 0.014, 0
4, P4G, 1, 29, -0.603, 0.251, 0.247, 1
4, P4G, 4, 30, -1.173, 0.068, 0.066, 1
4, P4G, 3, 30, -1.855, 0.014, 0.013, 1
4, P4G, 1, 30, -0.669, 0.214, 0.214, 1
4, P4G, 2, 30, -2.063, 0.011, 0.006, 0
4, P4G, 2, 31, -2.042, 0.011, 0.008, 1
4, P4G, 1, 31, -0.717, 0.192, 0.192, 1
4, P4G, 4, 31, -1.181, 0.068, 0.064, 1
4, P4G, 3, 31, -1.984, 0.010, 0.011, 1
4, P4G, 3, 32, -2.050, 0.009, 0.009, 0
4, P4G, 2, 32, -2.072, 0.010, 0.007, 0
4, P4G, 1, 32, -0.759, 0.175, 0.174, 1
4, P4G, 4, 32, -1.194, 0.064, 0.064, 0
4, P4G, 4, 33, -1.189, 0.065, 0.065, 1
4, P4G, 3, 33, -1.872, 0.013, 0.014, 0
4, P4G, 2, 33, -2.032, 0.011, 0.008, 1
4, P4G, 1, 33, -0.794, 0.158, 0.163, 1
4, P4G, 4, 34, -1.205, 0.062, 0.063, 0
4, P4G, 2, 34, -2.060, 0.006, 0.011, 0
4, P4G, 1, 34, -0.841, 0.144, 0.144, 1
4, P4G, 3, 34, -1.991, 0.010, 0.010, 1
4, P4G, 4, 35, -1.172, 0.065, 0.069, 0
4, P4G, 3, 35, -1.942, 0.010, 0.013, 1
4, P4G, 1, 35, -0.881, 0.130, 0.132, 1
4, P4G, 2, 35, -2.069, 0.010, 0.008, 0
4, P4G, 4, 36, -1.151, 0.070, 0.072, 0
4, P4G, 1, 36, -0.931, 0.115, 0.119, 0
4, P4G, 3, 36, -2.034, 0.009, 0.009, 0
4, P4G, 2, 36, -2.095, 0.008, 0.008, 1
4, P4G, 2, 37, -2.134, 0.007, 0.007, 1
4, P4G, 3, 37, -1.911, 0.011, 0.014, 1
4, P4G, 4, 37, -1.119, 0.074, 0.078, 1
4, P4G, 1, 37, -0.832, 0.146, 0.149, 1
4, P4G, 1, 38, -0.863, 0.136, 0.139, 1
4, P4G, 3, 38, -2.059, 0.009, 0.009, 0
4, P4G, 2, 38, -2.054, 0.011, 0.007, 0
4, P4G, 4, 38, -1.151, 0.070, 0.071, 0
4, P4G, 2, 39, -2.098, 0.008, 0.008, 1
4, P4G, 3, 39, -2.053, 0.009, 0.009, 0
4, P4G, 1, 39, -0.896, 0.126, 0.128, 1
4, P4G, 4, 39, -1.121, 0.077, 0.075, 1
4, P4G, 4, 40, -1.142, 0.072, 0.072, 0
4, P4G, 2, 40, -2.034, 0.008, 0.011, 0
4, P4G, 1, 40, -0.932, 0.117, 0.117, 1
4, P4G, 3, 40, -1.991, 0.009, 0.011, 0
