person, group, rep, n, t, t1, t2, correct
4, P2, 0, 1, -0.301, 0.454, 0.455, 1
4, P2, 0, 2, -0.301, 0.451, 0.451, 1
4, P2, 0, 3, -0.301, 0.451, 0.451, 1
4, P2, 0, 4, -0.301, 0.451, 0.452, 1
4, P2, 0, 5, -0.301, 0.451, 0.453, 1
4, P2, 0, 6, -0.301, 0.455, 0.451, 1
4, P2, 0, 7, -0.301, 0.451, 0.451, 1
4, P2, 0, 8, -0.301, 0.451, 0.451, 1
4, P2, 0, 9, -0.301, 0.451, 0.455, 1
4, P2, 0, 10, -0.301, 0.454, 0.455, 1
4, P2, 2, 1, -0.750, 0.176, 0.180, 0
4, P2, 1, 1, -0.392, 0.405, 0.405, 0
4, P2, 3, 1, -1.198, 0.063, 0.063, 0
4, P2, 4, 1, -2.094, 0.009, 0.007, 1
4, P2, 1, 2, -0.021, 0.951, 0.954, 0
4, P2, 4, 2, -2.202, 0.007, 0.006, 0
4, P2, 2, 2, -0.021, 0.951, 0.953, 0
4, P2, 3, 2, -0.021, 0.954, 0.951, 1
4, P2, 2, 3, -0.021, 0.951, 0.952, 0
4, P2, 1, 3, -0.022, 0.951, 0.951, 0
4, P2, 3, 3, -0.305, 0.495, 0.497, 1
4, P2, 4, 3, -0.832, 0.146, 0.149, 0
4, P2, 1, 4, -0.022, 0.951, 0.951, 1
4, P2, 2, 4, -0.021, 0.952, 0.955, 1
4, P2, 3, 4, -0.553, 0.280, 0.280, 0
4, P2, 4, 4, -0.021, 0.951, 0.955, 1
4, P2, 1, 5, -0.021, 0.952, 0.955, 0
4, P2, 4, 5, -0.183, 0.657, 0.655, 1
4, P2, 2, 5, -0.020, 0.954, 0.955, 1
4, P2, 3, 5, -0.043, 0.907, 0.905, 0
4, P2, 1, 6, -0.021, 0.951, 0.952, 1
4, P2, 4, 6, -0.357, 0.440, 0.440, 0
4, P2, 2, 6, -0.022, 0.951, 0.951, 1
4, P2, 3, 6, -0.021, 0.953, 0.951, 1
4, P2, 3, 7, -0.022, 0.951, 0.951, 1
4, P2, 4, 7, -0.021, 0.951, 0.954, 1
4, P2, 2, 7, -0.021, 0.952, 0.955, 0
4, P2, 1, 7, -0.021, 0.953, 0.951, 1
4, P2, 2, 8, -0.022, 0.951, 0.951, 1
4, P2, 3, 8, -0.021, 0.951, 0.952, 1
4, P2, 4, 8, -0.093, 0.805, 0.807, 1
4, P2, 1, 8, -0.021, 0.951, 0.953, 1
4, P2, 3, 9, -0.022, 0.951, 0.951, 0
4, P2, 4, 9, -0.176, 0.668, 0.667, 1
4, P2, 1, 9, -0.021, 0.951, 0.955, 0
4, P2, 2, 9, -0.020, 0.954, 0.955, 0
4, P2, 3, 10, -0.021, 0.951, 0.955, 1
4, P2, 1, 10, -0.021, 0.953, 0.951, 0
4, P2, 2, 10, -0.022, 0.951, 0.951, 1
4, P2, 4, 10, -0.234, 0.582, 0.586, 1
4, P2, 3, 11, -0.021, 0.953, 0.951, 1
4, P2, 4, 11, -0.284, 0.520, 0.520, 0
4, P2, 2, 11, -0.022, 0.951, 0.951, 1
4, P2, 1, 11, -0.020, 0.954, 0.955, 0
4, P2, 2, 12, -0.022, 0.951, 0.951, 0
4, P2, 1, 12, -0.022, 0.951, 0.951, 1
4, P2, 3, 12, -0.022, 0.951, 0.951, 0
4, P2, 4, 12, -0.149, 0.710, 0.710, 1
4, P2, 1, 13, -0.020, 0.954, 0.955, 1
4, P2, 4, 13, -0.190, 0.646, 0.646, 0
4, P2, 2, 13, -0.020, 0.955, 0.955, 1
4, P2, 3, 13, -0.020, 0.954, 0.955, 1
4, P2, 1, 14, -0.021, 0.951, 0.954, 1
4, P2, 2, 14, -0.021, 0.951, 0.955, 1
4, P2, 3, 14, -0.021, 0.951, 0.955, 1
4, P2, 4, 14, -0.064, 0.864, 0.863, 1
4, P2, 2, 15, -0.021, 0.951, 0.952, 1
4, P2, 1, 15, -0.021, 0.952, 0.955, 1
4, P2, 3, 15, -0.020, 0.955, 0.955, 1
4, P2, 4, 15, -0.111, 0.774, 0.774, 1
4, P2, 4, 16, -0.141, 0.722, 0.722, 1
4, P2, 1, 16, -0.022, 0.951, 0.951, 1
4, P2, 2, 16, -0.021, 0.951, 0.954, 0
4, P2, 3, 16, -0.020, 0.955, 0.955, 1
4, P2, 2, 17, -0.022, 0.951, 0.951, 0
4, P2, 4, 17, -0.167, 0.681, 0.682, 1
