person, group, rep, n, t, t1, t2, correct
4, P3, 2, 10, -0.820, 0.152, 0.150, 0
4, P3, 4, 10, -2.273, 0.005, 0.006, 0
4, P3, 3, 11, -0.124, 0.752, 0.751, 1
4, P3, 4, 11, -2.082, 0.011, 0.006, 1
4, P3, 2, 11, -0.027, 0.939, 0.941, 1
4, P3, 1, 11, -0.028, 0.937, 0.937, 1
4, P3, 2, 12, -0.382, 0.415, 0.414, 1
4, P3, 1, 12, -0.132, 0.739, 0.739, 0
4, P3, 3, 12, -0.235, 0.581, 0.582, 0
4, P3, 4, 12, -2.078, 0.011, 0.006, 0
4, P3, 1, 13, -0.021, 0.951, 0.954, 0
4, P3, 4, 13, -2.285, 0.003, 0.007, 0
4, P3, 2, 13, -0.611, 0.245, 0.245, 1
4, P3, 3, 13, -0.021, 0.953, 0.951, 0
4, P3, 1, 14, -0.021, 0.951, 0.953, 1
4, P3, 2, 14, -0.744, 0.180, 0.181, 1
4, P3, 3, 14, -0.021, 0.951, 0.955, 0
4, P3, 4, 14, -2.041, 0.012, 0.006, 0
4, P3, 2, 15, -0.833, 0.147, 0.147, 1
4, P3, 1, 15, -0.022, 0.951, 0.951, 1
4, P3, 3, 15, -0.021, 0.951, 0.953, 1
4, P3, 4, 15, -2.162, 0.008, 0.005, 1
4, P3, 4, 16, -2.085, 0.011, 0.006, 0
4, P3, 1, 16, -0.022, 0.951, 0.951, 0
4, P3, 2, 16, -0.904, 0.125, 0.125, 1
4, P3, 3, 16, -0.021, 0.951, 0.955, 1
4, P3, 2, 17, -0.960, 0.111, 0.109, 0
4, P3, 4, 17, -2.062, 0.011, 0.006, 0
4, P3, 3, 17, -0.021, 0.951, 0.954, 0
4, P3, 1, 17, -0.021, 0.951, 0.954, 1
4, P3, 3, 18, -0.021, 0.951, 0.953, 0
4, P3, 4, 18, -1.990, 0.010, 0.011, 1
4, P3, 2, 18, -0.857, 0.139, 0.139, 1
4, P3, 1, 18, -0.021, 0.951, 0.954, 0
4, P3, 2, 19, -0.916, 0.121, 0.121, 1
4, P3, 4, 19, -2.207, 0.006, 0.006, 0
4, P3, 3, 19, -0.020, 0.953, 0.955, 0
4, P3, 1, 19, -0.022, 0.951, 0.951, 1
4, P3, 1, 20, -0.021, 0.951, 0.953, 1
4, P3, 2, 20, -0.950, 0.111, 0.114, 0
4, P3, 3, 20, -0.022, 0.951, 0.951, 1
4, P3, 4, 20, -2.129, 0.009, 0.006, 0
4, P3, 4, 21, -2.073, 0.008, 0.008, 0
4, P3, 2, 21, -0.884, 0.131, 0.130, 1
4, P3, 1, 21, -0.021, 0.952, 0.955, 1
4, P3, 3, 21, -0.020, 0.953, 0.955, 0
4, P3, 1, 22, -0.022, 0.951, 0.951, 1
4, P3, 2, 22, -0.914, 0.122, 0.122, 1
4, P3, 4, 22, -1.954, 0.011, 0.011, 0
4, P3, 3, 22, -0.022, 0.951, 0.951, 1
4, P3, 1, 23, -0.021, 0.951, 0.955, 1
4, P3, 3, 23, -0.021, 0.951, 0.953, 0
4, P3, 4, 23, -1.739, 0.019, 0.017, 1
4, P3, 2, 23, -0.946, 0.112, 0.114, 1
4, P3, 3, 24, -0.020, 0.955, 0.955, 0
4, P3, 4, 24, -2.248, 0.006, 0.005, 1
4, P3, 2, 24, -0.989, 0.102, 0.102, 0
4, P3, 1, 24, -0.021, 0.951, 0.955, 1
4, P3, 3, 25, -0.021, 0.951, 0.952, 1
4, P3, 2, 25, -0.947, 0.113, 0.113, 1
4, P3, 1, 25, -0.021, 0.951, 0.953, 1
4, P3, 4, 25, -2.095, 0.011, 0.005, 1
4, P3, 3, 26, -0.022, 0.951, 0.951, 1
4, P3, 1, 26, -0.022, 0.951, 0.951, 0
4, P3, 2, 26, -0.971, 0.106, 0.107, 1
4, P3, 4, 26, -2.211, 0.007, 0.005, 0
4, P3, 1, 27, -0.021, 0.951, 0.955, 1
4, P3, 2, 27, -0.996, 0.101, 0.101, 1
4, P3, 3, 27, -0.022, 0.951, 0.951, 1
4, P3, 4, 27, -2.284, 0.005, 0.005, 0
4, P3, 3, 28, -0.021, 0.951, 0.955, 0
4, P3, 1, 28, -0.021, 0.952, 0.955, 1
4, P3, 2, 28, -1.012, 0.097, 0.097, 1
4, P3, 4, 28, -2.242, 0.006, 0.005, 0
4, P3, 4, 29, -2.213, 0.007, 0.006, 0
4, P3, 2, 29, -1.032, 0.094, 0.091, 1
4, P3, 3, 29, -0.020, 0.955, 0.955, 0
4, P3, 1, 29, -0.021, 0.952, 0.955, 0
4, P3, 4, 30, -2.170, 0.008, 0.005, 1
4, P3, 3, 30, -0.020, 0.955, 0.955, 1
4, P3, 1, 30, -0.021, 0.951, 0.954, 1
4, P3, 2, 30, -1.046, 0.091, 0.088, 0
4, P3, 2, 31, -1.014, 0.097, 0.097, 1
4, P3, 1, 31, -0.020, 0.955, 0.955, 1
4, P3, 4, 31, -2.256, 0.006, 0.005, 1
4, P3, 3, 31, -0.021, 0.951, 0.954, 1
4, P3, 3, 32, -0.021, 0.951, 0.955, 0
4, P3, 2, 32, -1.043, 0.091, 0.090, 1
4, P3, 1, 32, -0.021, 0.951, 0.952, 1
4, P3, 4, 32, -2.161, 0.009, 0.005, 0
4, P3, 4, 33, -2.195, 0.007, 0.005, 0
4, P3, 3, 33, -0.022, 0.951, 0.951, 1
4, P3, 2, 33, -1.062, 0.087, 0.087, 1
4, P3, 1, 33, -0.020, 0.955, 0.955, 1
4, P3, 4, 34, -2.110, 0.010, 0.006, 1
4, P3, 2, 34, -1.073, 0.086, 0.083, 1
4, P3, 1, 34, -0.021, 0.951, 0.953, 0
4, P3, 3, 34, -0.020, 0.953, 0.955, 1
4, P3, 4, 35, -2.278, 0.005, 0.005, 0
4, P3, 3, 35, -0.021, 0.951, 0.955, 1
4, P3, 1, 35, -0.021, 0.951, 0.953, 1
4, P3, 2, 35, -1.088, 0.081, 0.083, 0
4, P3, 4, 36, -2.166, 0.009, 0.005, 0
4, P3, 1, 36, -0.022, 0.951, 0.951, 1
4, P3, 3, 36, -0.021, 0.952, 0.955, 1
4, P3, 2, 36, -1.061, 0.085, 0.088, 1
4, P3, 2, 37, -1.076, 0.086, 0.082, 1
4, P3, 3, 37, -0.020, 0.955, 0.955, 1
4, P3, 4, 37, -2.089, 0.011, 0.005, 0
4, P3, 1, 37, -0.021, 0.951, 0.954, 1
4, P3, 1, 38, -0.022, 0.951, 0.951, 1
4, P3, 3, 38, -0.021, 0.951, 0.953, 0
4, P3, 2, 38, -1.099, 0.080, 0.080, 0
4, P3, 4, 38, -2.210, 0.005, 0.007, 1
4, P3, 2, 39, -1.081, 0.083, 0.083, 1
4, P3, 3, 39, -0.021, 0.951, 0.954, 1
4, P3, 1, 39, -0.021, 0.952, 0.955, 1
4, P3, 4, 39, -2.263, 0.005, 0.006, 0
4, P3, 4, 40, -2.179, 0.008, 0.005, 1
4, P3, 2, 40, -1.084, 0.084, 0.081, 0
4, P3, 1, 40, -0.021, 0.951, 0.953, 1
4, P3, 3, 40, -0.021, 0.953, 0.955, 0
