person, group, rep, n, t, t1, t2, correct
13, P4G, 3, 35, -1.381, 0.042, 0.042, 1
13, P4G, 1, 35, -2.080, 0.008, 0.008, 1
13, P4G, 4, 35, -0.737, 0.183, 0.183, 0
13, P4G, 3, 36, -1.381, 0.042, 0.042, 1
13, P4G, 1, 36, -2.079, 0.008, 0.008, 0
13, P4G, 2, 36, -1.125, 0.075, 0.075, 1
13, P4G, 4, 36, -0.717, 0.192, 0.192, 1
13, P4G, 3, 37, -1.381, 0.042, 0.042, 1
13, P4G, 4, 37, -0.718, 0.192, 0.192, 1
13, P4G, 1, 37, -2.081, 0.008, 0.008, 0
13, P4G, 2, 37, -1.125, 0.075, 0.075, 1
13, P4G, 3, 38, -1.380, 0.042, 0.042, 1
13, P4G, 4, 38, -0.737, 0.183, 0.183, 1
13, P4G, 1, 38, -2.084, 0.008, 0.008, 1
13, P4G, 2, 38, -1.125, 0.075, 0.075, 1
13, P4G, 3, 39, -1.477, 0.033, 0.033, 1
13, P4G, 2, 39, -1.177, 0.067, 0.067, 1
13, P4G, 4, 39, -0.737, 0.183, 0.183, 1
13, P4G, 1, 39, -2.079, 0.008, 0.008, 1
13, P4G, 1, 40, -2.084, 0.008, 0.008, 1
13, P4G, 3, 40, -1.477, 0.033, 0.033, 0
13, P4G, 4, 40, -0.757, 0.175, 0.175, 1
13, P4G, 2, 40, -1.176, 0.067, 0.067, 0
