person, group, rep, n, t, t1, t2, correct
13, CMM, 0, 1, -0.301, 0.458, 0.458, 1
13, CMM, 0, 2, -0.301, 0.458, 0.458, 1
13, CMM, 0, 3, -0.301, 0.458, 0.458, 1
13, CMM, 0, 4, -0.301, 0.458, 0.458, 1
13, CMM, 0, 5, -0.301, 0.458, 0.458, 1
13, CMM, 0, 6, -0.301, 0.458, 0.458, 1
13, CMM, 0, 7, -0.301, 0.458, 0.458, 0
13, CMM, 0, 8, -0.301, 0.458, 0.458, 1
13, CMM, 0, 9, -0.301, 0.458, 0.458, 1
13, CMM, 0, 10, -0.301, 0.458, 0.458, 1
13, CMM, 2, 1, -0.737, 0.183, 0.183, 1
13, CMM, 1, 1, -0.389, 0.408, 0.408, 1
13, CMM, 4, 1, -2.083, 0.008, 0.008, 1
13, CMM, 3, 1, -1.176, 0.067, 0.067, 1
13, CMM, 1, 2, -1.038, 0.092, 0.092, 1
13, CMM, 2, 2, -1.603, 0.025, 0.025, 1
13, CMM, 4, 2, -2.084, 0.008, 0.008, 1
13, CMM, 3, 2, -2.081, 0.008, 0.008, 1
13, CMM, 4, 3, -2.081, 0.008, 0.008, 0
13, CMM, 3, 3, -2.082, 0.008, 0.008, 1
13, CMM, 1, 3, -2.083, 0.008, 0.008, 1
13, CMM, 2, 3, -2.081, 0.008, 0.008, 0
13, CMM, 4, 4, -0.965, 0.108, 0.108, 1
13, CMM, 2, 4, -1.125, 0.075, 0.075, 1
13, CMM, 3, 4, -2.085, 0.008, 0.008, 0
13, CMM, 1, 4, -2.084, 0.008, 0.008, 0
13, CMM, 1, 5, -1.234, 0.058, 0.058, 1
13, CMM, 3, 5, -1.603, 0.025, 0.025, 1
13, CMM, 4, 5, -2.078, 0.008, 0.008, 0
13, CMM, 2, 5, -2.078, 0.008, 0.008, 1
13, CMM, 1, 6, -2.085, 0.008, 0.008, 1
13, CMM, 4, 6, -1.125, 0.075, 0.075, 1
