person, group, rep, n, t, t1, t2, correct
13, P2, 0, 1, -0.301, 0.458, 0.458, 1
13, P2, 0, 2, -0.301, 0.458, 0.458, 1
13, P2, 0, 3, -0.301, 0.458, 0.458, 1
13, P2, 0, 4, -0.301, 0.458, 0.458, 1
13, P2, 0, 5, -0.301, 0.458, 0.458, 1
13, P2, 0, 6, -0.301, 0.458, 0.458, 1
13, P2, 0, 7, -0.301, 0.458, 0.458, 1
13, P2, 0, 8, -0.301, 0.458, 0.458, 1
13, P2, 0, 9, -0.301, 0.458, 0.458, 1
13, P2, 0, 10, -0.301, 0.458, 0.458, 1
13, P2, 2, 1, -0.737, 0.183, 0.183, 1
13, P2, 1, 1, -0.389, 0.408, 0.408, 1
13, P2, 4, 1, -2.083, 0.008, 0.008, 0
13, P2, 3, 1, -1.176, 0.067, 0.067, 0
13, P2, 1, 2, -1.038, 0.092, 0.092, 0
13, P2, 2, 2, -1.603, 0.025, 0.025, 1
13, P2, 4, 2, -0.602, 0.250, 0.250, 1
13, P2, 3, 2, -0.019, 0.958, 0.958, 1
13, P2, 4, 3, -1.079, 0.083, 0.083, 1
13, P2, 3, 3, -0.290, 0.517, 0.508, 1
13, P2, 1, 3, -0.018, 0.958, 0.958, 1
13, P2, 2, 3, -2.080, 0.008, 0.008, 1
13, P2, 4, 4, -1.603, 0.025, 0.025, 1
13, P2, 2, 4, -2.083, 0.008, 0.008, 0
13, P2, 3, 4, -0.535, 0.292, 0.292, 1
13, P2, 1, 4, -0.331, 0.467, 0.467, 1
13, P2, 1, 5, -0.548, 0.283, 0.283, 1
13, P2, 3, 5, -0.737, 0.183, 0.183, 0
13, P2, 4, 5, -2.081, 0.008, 0.008, 0
13, P2, 2, 5, -1.381, 0.042, 0.042, 0
13, P2, 1, 6, -0.717, 0.192, 0.192, 1
13, P2, 4, 6, -2.081, 0.008, 0.008, 1
13, P2, 3, 6, -0.323, 0.475, 0.475, 1
13, P2, 2, 6, -0.260, 0.550, 0.550, 1
13, P2, 4, 7, -2.083, 0.008, 0.008, 1
13, P2, 3, 7, -0.456, 0.350, 0.350, 1
13, P2, 1, 7, -0.862, 0.142, 0.133, 1
13, P2, 2, 7, -0.681, 0.208, 0.208, 1
13, P2, 2, 8, -0.965, 0.108, 0.108, 1
13, P2, 3, 8, -0.548, 0.283, 0.283, 1
13, P2, 4, 8, -2.080, 0.008, 0.008, 1
13, P2, 1, 8, -1.000, 0.100, 0.100, 0
13, P2, 2, 9, -1.176, 0.067, 0.067, 0
13, P2, 4, 9, -2.081, 0.008, 0.008, 0
13, P2, 1, 9, -0.757, 0.175, 0.175, 1
13, P2, 3, 9, -0.632, 0.233, 0.233, 0
13, P2, 1, 10, -0.849, 0.142, 0.142, 1
13, P2, 4, 10, -2.081, 0.008, 0.008, 1
13, P2, 2, 10, -0.849, 0.142, 0.142, 1
13, P2, 3, 10, -0.466, 0.342, 0.342, 0
13, P2, 2, 11, -1.000, 0.100, 0.100, 0
13, P2, 4, 11, -2.079, 0.008, 0.008, 1
13, P2, 3, 11, -0.222, 0.600, 0.600, 1
13, P2, 1, 11, -0.933, 0.117, 0.117, 1
13, P2, 3, 12, -0.323, 0.475, 0.475, 1
13, P2, 1, 12, -1.000, 0.100, 0.100, 1
13, P2, 2, 12, -0.737, 0.183, 0.183, 1
13, P2, 4, 12, -2.082, 0.008, 0.008, 1
13, P2, 2, 13, -0.903, 0.125, 0.125, 1
13, P2, 4, 13, -2.080, 0.008, 0.008, 0
13, P2, 3, 13, -0.389, 0.408, 0.408, 0
13, P2, 1, 13, -1.038, 0.092, 0.092, 0
13, P2, 1, 14, -0.933, 0.117, 0.117, 1
13, P2, 2, 14, -0.965, 0.108, 0.108, 1
13, P2, 3, 14, -0.225, 0.600, 0.592, 1
13, P2, 4, 14, -2.082, 0.008, 0.008, 0
13, P2, 2, 15, -1.038, 0.092, 0.092, 0
13, P2, 3, 15, -0.294, 0.508, 0.508, 1
13, P2, 1, 15, -1.000, 0.100, 0.100, 0
13, P2, 4, 15, -2.085, 0.008, 0.008, 1
13, P2, 3, 16, -0.339, 0.458, 0.458, 1
13, P2, 2, 16, -0.933, 0.117, 0.117, 0
13, P2, 1, 16, -0.903, 0.125, 0.125, 1
13, P2, 4, 16, -2.081, 0.008, 0.008, 0
13, P2, 2, 17, -0.801, 0.158, 0.158, 0
13, P2, 4, 17, -2.078, 0.008, 0.008, 1
13, P2, 3, 17, -0.372, 0.425, 0.425, 1
13, P2, 1, 17, -0.965, 0.108, 0.108, 1
13, P2, 2, 18, -0.417, 0.383, 0.383, 0
13, P2, 3, 18, -0.398, 0.400, 0.400, 1
13, P2, 4, 18, -2.085, 0.008, 0.008, 0
13, P2, 1, 18, -1.000, 0.100, 0.100, 1
13, P2, 3, 19, -0.416, 0.383, 0.383, 1
13, P2, 2, 19, -0.019, 0.958, 0.958, 1
13, P2, 1, 19, -1.038, 0.092, 0.092, 1
13, P2, 4, 19, -2.080, 0.008, 0.008, 0
13, P2, 2, 20, -0.019, 0.958, 0.958, 1
13, P2, 1, 20, -1.037, 0.092, 0.092, 1
13, P2, 4, 20, -2.080, 0.008, 0.008, 1
13, P2, 3, 20, -0.436, 0.367, 0.367, 1
