person, group, rep, n, t, t1, t2, correct
13, P3, 0, 1, -0.301, 0.458, 0.458, 1
13, P3, 0, 2, -0.301, 0.458, 0.458, 1
13, P3, 0, 3, -0.301, 0.458, 0.458, 0
13, P3, 0, 4, -0.301, 0.458, 0.458, 1
13, P3, 0, 5, -0.301, 0.458, 0.458, 1
13, P3, 0, 6, -0.301, 0.458, 0.458, 1
13, P3, 0, 7, -0.301, 0.458, 0.458, 1
13, P3, 0, 8, -0.301, 0.458, 0.458, 1
13, P3, 0, 9, -0.301, 0.458, 0.458, 1
13, P3, 0, 10, -0.301, 0.458, 0.458, 1
13, P3, 2, 1, -0.737, 0.183, 0.183, 1
13, P3, 1, 1, -0.389, 0.408, 0.408, 1
13, P3, 4, 1, -2.080, 0.008, 0.008, 1
13, P3, 3, 1, -1.176, 0.067, 0.067, 0
13, P3, 1, 2, -1.038, 0.092, 0.092, 1
13, P3, 2, 2, -1.603, 0.025, 0.025, 1
13, P3, 4, 2, -2.078, 0.008, 0.008, 1
13, P3, 3, 2, -0.018, 0.958, 0.958, 1
13, P3, 4, 3, -2.084, 0.008, 0.008, 1
13, P3, 3, 3, -0.290, 0.517, 0.508, 1
13, P3, 1, 3, -2.083, 0.008, 0.008, 0
13, P3, 2, 3, -2.081, 0.008, 0.008, 1
13, P3, 4, 4, -2.083, 0.008, 0.008, 1
13, P3, 2, 4, -2.081, 0.008, 0.008, 1
13, P3, 3, 4, -0.535, 0.292, 0.292, 1
13, P3, 1, 4, -1.079, 0.083, 0.083, 1
13, P3, 1, 5, -1.781, 0.017, 0.017, 0
13, P3, 3, 5, -0.737, 0.183, 0.183, 1
13, P3, 4, 5, -2.083, 0.008, 0.008, 0
13, P3, 2, 5, -2.082, 0.008, 0.008, 1
13, P3, 1, 6, -1.301, 0.050, 0.050, 1
13, P3, 4, 6, -2.084, 0.008, 0.008, 1
13, P3, 3, 6, -0.933, 0.117, 0.117, 1
13, P3, 2, 6, -2.085, 0.008, 0.008, 1
13, P3, 4, 7, -2.082, 0.008, 0.008, 0
13, P3, 3, 7, -1.125, 0.075, 0.075, 1
13, P3, 1, 7, -1.780, 0.017, 0.017, 1
13, P3, 2, 7, -2.081, 0.008, 0.008, 0
13, P3, 2, 8, -2.083, 0.008, 0.008, 0
13, P3, 3, 8, -1.381, 0.042, 0.042, 0
13, P3, 4, 8, -1.000, 0.100, 0.100, 1
13, P3, 1, 8, -2.082, 0.008, 0.008, 1
13, P3, 2, 9, -1.603, 0.025, 0.025, 0
13, P3, 4, 9, -2.085, 0.008, 0.008, 0
13, P3, 1, 9, -2.085, 0.008, 0.008, 1
13, P3, 3, 9, -1.038, 0.092, 0.092, 1
13, P3, 1, 10, -2.084, 0.008, 0.008, 0
13, P3, 4, 10, -1.235, 0.058, 0.058, 1
13, P3, 2, 10, -0.511, 0.308, 0.308, 1
13, P3, 3, 10, -1.176, 0.067, 0.067, 1
13, P3, 2, 11, -0.933, 0.117, 0.117, 1
13, P3, 4, 11, -2.083, 0.008, 0.008, 0
13, P3, 3, 11, -1.301, 0.050, 0.050, 0
13, P3, 1, 11, -2.079, 0.008, 0.008, 1
13, P3, 3, 12, -1.125, 0.075, 0.075, 1
13, P3, 1, 12, -2.080, 0.008, 0.008, 0
13, P3, 2, 12, -1.301, 0.050, 0.050, 1
13, P3, 4, 12, -1.779, 0.017, 0.017, 0
13, P3, 2, 13, -1.603, 0.025, 0.025, 0
13, P3, 4, 13, -1.234, 0.058, 0.058, 1
13, P3, 3, 13, -1.234, 0.058, 0.058, 0
13, P3, 1, 13, -2.083, 0.008, 0.008, 0
13, P3, 1, 14, -1.906, 0.017, 0.008, 0
13, P3, 2, 14, -1.301, 0.050, 0.050, 0
13, P3, 3, 14, -1.125, 0.075, 0.075, 1
13, P3, 4, 14, -1.778, 0.017, 0.017, 0
13, P3, 2, 15, -0.903, 0.125, 0.125, 0
13, P3, 3, 15, -1.235, 0.058, 0.058, 1
13, P3, 1, 15, -1.778, 0.017, 0.017, 1
13, P3, 4, 15, -1.602, 0.025, 0.025, 0
13, P3, 3, 16, -1.301, 0.050, 0.050, 1
13, P3, 2, 16, -0.152, 0.700, 0.708, 1
13, P3, 1, 16, -2.084, 0.008, 0.008, 0
13, P3, 4, 16, -1.302, 0.050, 0.050, 0
13, P3, 2, 17, -0.499, 0.317, 0.317, 1
13, P3, 4, 17, -0.561, 0.275, 0.275, 1
13, P3, 3, 17, -1.302, 0.050, 0.050, 1
13, P3, 1, 17, -2.083, 0.008, 0.008, 0
13, P3, 2, 18, -0.681, 0.208, 0.208, 1
13, P3, 3, 18, -1.381, 0.042, 0.042, 1
13, P3, 4, 18, -0.965, 0.108, 0.108, 1
13, P3, 1, 18, -1.780, 0.017, 0.017, 0
13, P3, 3, 19, -1.380, 0.042, 0.042, 0
13, P3, 2, 19, -0.800, 0.158, 0.158, 1
