person, group, rep, n, t, t1, t2, correct
13, P4, 0, 1, -0.301, 0.458, 0.458, 1
13, P4, 0, 2, -0.301, 0.458, 0.458, 1
13, P4, 0, 3, -0.301, 0.458, 0.458, 1
13, P4, 0, 4, -0.301, 0.458, 0.458, 1
13, P4, 0, 5, -0.301, 0.458, 0.458, 1
13, P4, 0, 6, -0.301, 0.458, 0.458, 1
13, P4, 0, 7, -0.301, 0.458, 0.458, 1
13, P4, 0, 8, -0.301, 0.458, 0.458, 1
13, P4, 0, 9, -0.301, 0.458, 0.458, 1
13, P4, 0, 10, -0.301, 0.458, 0.458, 1
13, P4, 2, 1, -0.737, 0.183, 0.183, 1
13, P4, 1, 1, -0.389, 0.408, 0.408, 1
13, P4, 4, 1, -2.082, 0.008, 0.008, 0
13, P4, 3, 1, -1.176, 0.067, 0.067, 1
13, P4, 1, 2, -1.038, 0.092, 0.092, 0
13, P4, 2, 2, -1.603, 0.025, 0.025, 1
13, P4, 4, 2, -0.602, 0.250, 0.250, 1
13, P4, 3, 2, -2.079, 0.008, 0.008, 0
13, P4, 4, 3, -1.080, 0.083, 0.083, 1
13, P4, 3, 3, -0.903, 0.125, 0.125, 1
13, P4, 1, 3, -0.019, 0.958, 0.958, 1
13, P4, 2, 3, -2.080, 0.008, 0.008, 1
13, P4, 4, 4, -1.683, 0.025, 0.017, 0
13, P4, 2, 4, -2.081, 0.008, 0.008, 1
13, P4, 3, 4, -1.603, 0.025, 0.025, 0
13, P4, 1, 4, -0.331, 0.467, 0.467, 1
13, P4, 1, 5, -0.548, 0.283, 0.283, 1
13, P4, 3, 5, -0.875, 0.133, 0.133, 1
13, P4, 4, 5, -1.079, 0.083, 0.083, 1
13, P4, 2, 5, -2.081, 0.008, 0.008, 0
13, P4, 1, 6, -0.717, 0.192, 0.192, 1
13, P4, 4, 6, -1.478, 0.033, 0.033, 1
13, P4, 3, 6, -1.301, 0.050, 0.050, 1
13, P4, 2, 6, -2.085, 0.008, 0.008, 0
13, P4, 4, 7, -1.781, 0.017, 0.017, 0
13, P4, 3, 7, -1.780, 0.017, 0.017, 0
13, P4, 1, 7, -0.875, 0.133, 0.133, 1
13, P4, 2, 7, -1.080, 0.083, 0.083, 0
13, P4, 2, 8, -0.018, 0.958, 0.958, 1
13, P4, 3, 8, -1.603, 0.025, 0.025, 0
13, P4, 4, 8, -1.604, 0.025, 0.025, 0
13, P4, 1, 8, -1.000, 0.100, 0.100, 1
13, P4, 2, 9, -0.339, 0.458, 0.458, 1
13, P4, 4, 9, -1.380, 0.042, 0.042, 1
13, P4, 1, 9, -1.176, 0.067, 0.067, 0
13, P4, 3, 9, -1.380, 0.042, 0.042, 1
13, P4, 1, 10, -0.903, 0.125, 0.125, 1
13, P4, 4, 10, -1.602, 0.025, 0.025, 0
13, P4, 2, 10, -0.617, 0.242, 0.242, 1
13, P4, 3, 10, -1.602, 0.025, 0.025, 0
13, P4, 2, 11, -0.824, 0.150, 0.150, 1
13, P4, 4, 11, -1.477, 0.033, 0.033, 0
13, P4, 3, 11, -1.477, 0.033, 0.033, 0
13, P4, 1, 11, -1.000, 0.100, 0.100, 1
13, P4, 3, 12, -1.266, 0.058, 0.050, 0
13, P4, 1, 12, -1.079, 0.083, 0.083, 1
13, P4, 2, 12, -0.965, 0.108, 0.108, 1
13, P4, 4, 12, -1.234, 0.058, 0.058, 0
13, P4, 2, 13, -1.125, 0.075, 0.075, 1
13, P4, 4, 13, -0.757, 0.175, 0.175, 1
13, P4, 3, 13, -0.778, 0.167, 0.167, 1
13, P4, 1, 13, -1.176, 0.067, 0.067, 1
13, P4, 1, 14, -1.234, 0.058, 0.058, 0
13, P4, 2, 14, -1.302, 0.050, 0.050, 0
13, P4, 3, 14, -1.125, 0.075, 0.075, 1
13, P4, 4, 14, -1.038, 0.092, 0.092, 1
13, P4, 2, 15, -1.038, 0.092, 0.092, 0
13, P4, 3, 15, -1.302, 0.050, 0.050, 1
13, P4, 1, 15, -1.125, 0.075, 0.075, 1
13, P4, 4, 15, -1.235, 0.058, 0.058, 0
13, P4, 3, 16, -1.381, 0.042, 0.042, 1
13, P4, 2, 16, -0.849, 0.142, 0.142, 1
13, P4, 1, 16, -1.176, 0.067, 0.067, 0
13, P4, 4, 16, -1.038, 0.092, 0.092, 0
13, P4, 2, 17, -0.933, 0.117, 0.117, 1
13, P4, 4, 17, -0.681, 0.208, 0.208, 1
13, P4, 3, 17, -1.478, 0.033, 0.033, 0
13, P4, 1, 17, -1.080, 0.083, 0.083, 1
13, P4, 2, 18, -1.038, 0.092, 0.092, 1
13, P4, 3, 18, -1.381, 0.042, 0.042, 0
13, P4, 4, 18, -0.875, 0.133, 0.133, 1
13, P4, 1, 18, -1.125, 0.075, 0.075, 0
13, P4, 3, 19, -1.301, 0.050, 0.050, 1
13, P4, 2, 19, -1.079, 0.083, 0.083, 1
13, P4, 1, 19, -1.079, 0.083, 0.083, 1
13, P4, 4, 19, -1.000, 0.100, 0.100, 1
13, P4, 2, 20, -1.125, 0.075, 0.075, 1
13, P4, 1, 20, -1.125, 0.075, 0.075, 1
13, P4, 4, 20, -1.079, 0.083, 0.083, 1
13, P4, 3, 20, -1.381, 0.042, 0.042, 1
13, P4, 2, 21, -1.176, 0.067, 0.067, 1
13, P4, 4, 21, -1.125, 0.075, 0.075, 1
13, P4, 3, 21, -1.477, 0.033, 0.033, 1
13, P4, 1, 21, -1.126, 0.075, 0.075, 0
13, P4, 1, 22, -1.079, 0.083, 0.083, 0
13, P4, 2, 22, -1.235, 0.058, 0.058, 0
13, P4, 4, 22, -1.176, 0.067, 0.067, 1
13, P4, 3, 22, -1.477, 0.033, 0.033, 1
13, P4, 3, 23, -1.603, 0.025, 0.025, 0
13, P4, 1, 23, -1.000, 0.100, 0.100, 0
13, P4, 4, 23, -1.234, 0.058, 0.058, 0
13, P4, 2, 23, -1.176, 0.067, 0.067, 1
13, P4, 2, 24, -1.176, 0.067, 0.067, 1
13, P4, 1, 24, -0.903, 0.125, 0.125, 1
13, P4, 3, 24, -1.602, 0.025, 0.025, 0
13, P4, 4, 24, -1.177, 0.067, 0.067, 0
13, P4, 4, 25, -1.125, 0.075, 0.075, 0
13, P4, 1, 25, -0.965, 0.108, 0.108, 1
13, P4, 3, 25, -1.477, 0.033, 0.033, 0
13, P4, 2, 25, -1.234, 0.058, 0.058, 0
13, P4, 3, 26, -1.477, 0.033, 0.033, 0
13, P4, 1, 26, -1.038, 0.092, 0.092, 1
13, P4, 2, 26, -1.177, 0.067, 0.067, 1
13, P4, 4, 26, -1.038, 0.092, 0.092, 1
13, P4, 4, 27, -1.125, 0.075, 0.075, 1
13, P4, 1, 27, -1.038, 0.092, 0.092, 1
13, P4, 3, 27, -1.381, 0.042, 0.042, 1
13, P4, 2, 27, -1.235, 0.058, 0.058, 0
13, P4, 4, 28, -1.125, 0.075, 0.075, 1
13, P4, 1, 28, -1.079, 0.083, 0.083, 0
13, P4, 2, 28, -1.176, 0.067, 0.067, 0
13, P4, 3, 28, -1.478, 0.033, 0.033, 1
13, P4, 1, 29, -1.038, 0.092, 0.092, 1
13, P4, 4, 29, -1.176, 0.067, 0.067, 1
13, P4, 3, 29, -1.478, 0.033, 0.033, 1
13, P4, 2, 29, -1.125, 0.075, 0.075, 1
13, P4, 2, 30, -1.176, 0.067, 0.067, 0
13, P4, 3, 30, -1.603, 0.025, 0.025, 0
13, P4, 1, 30, -1.080, 0.083, 0.083, 0
13, P4, 4, 30, -1.235, 0.058, 0.058, 1
13, P4, 2, 31, -1.125, 0.075, 0.075, 1
13, P4, 3, 31, -1.602, 0.025, 0.025, 1
13, P4, 1, 31, -1.038, 0.092, 0.092, 1
13, P4, 4, 31, -1.234, 0.058, 0.058, 0
13, P4, 1, 32, -1.079, 0.083, 0.083, 1
13, P4, 4, 32, -1.235, 0.058, 0.058, 0
13, P4, 2, 32, -1.176, 0.067, 0.067, 0
13, P4, 3, 32, -1.602, 0.025, 0.025, 0
13, P4, 2, 33, -1.125, 0.075, 0.075, 1
13, P4, 1, 33, -1.079, 0.083, 0.083, 1
13, P4, 3, 33, -1.603, 0.025, 0.025, 1
13, P4, 4, 33, -1.177, 0.067, 0.067, 1
13, P4, 2, 34, -1.150, 0.067, 0.075, 1
13, P4, 3, 34, -1.603, 0.025, 0.025, 0
13, P4, 4, 34, -1.234, 0.058, 0.058, 1
13, P4, 1, 34, -1.125, 0.075, 0.075, 1
13, P4, 2, 35, -1.176, 0.067, 0.067, 0
13, P4, 3, 35, -1.603, 0.025, 0.025, 1
13, P4, 1, 35, -1.125, 0.075, 0.075, 1
13, P4, 4, 35, -1.234, 0.058, 0.058, 1
13, P4, 3, 36, -1.603, 0.025, 0.025, 1
13, P4, 1, 36, -1.125, 0.075, 0.075, 1
13, P4, 2, 36, -1.125, 0.075, 0.075, 1
13, P4, 4, 36, -1.235, 0.058, 0.058, 1
13, P4, 3, 37, -1.603, 0.025, 0.025, 0
13, P4, 4, 37, -1.301, 0.050, 0.050, 0
13, P4, 1, 37, -1.176, 0.067, 0.067, 0
13, P4, 2, 37, -1.176, 0.067, 0.067, 1
13, P4, 3, 38, -1.602, 0.025, 0.025, 0
13, P4, 4, 38, -1.235, 0.058, 0.058, 1
13, P4, 1, 38, -1.125, 0.075, 0.075, 1
13, P4, 2, 38, -1.176, 0.067, 0.067, 1
13, P4, 3, 39, -1.477, 0.033, 0.033, 0
13, P4, 2, 39, -1.235, 0.058, 0.058, 1
13, P4, 4, 39, -1.301, 0.050, 0.050, 1
13, P4, 1, 39, -1.176, 0.067, 0.067, 0
13, P4, 1, 40, -1.125, 0.075, 0.075, 1
13, P4, 3, 40, -1.477, 0.033, 0.033, 1
13, P4, 4, 40, -1.301, 0.050, 0.050, 1
13, P4, 2, 40, -1.235, 0.058, 0.058, 0
