person, group, rep, n, t, t1, t2, correct
13, PM, 2, 14, -0.933, 0.117, 0.117, 1
13, PM, 2, 15, -1.000, 0.100, 0.100, 0
13, PM, 3, 15, -2.076, 0.008, 0.008, 0
13, PM, 4, 15, -0.018, 0.958, 0.958, 1
13, PM, 1, 15, -2.078, 0.008, 0.008, 0
13, PM, 1, 16, -2.079, 0.008, 0.008, 0
13, PM, 2, 16, -0.903, 0.125, 0.125, 0
13, PM, 3, 16, -2.085, 0.008, 0.008, 0
13, PM, 4, 16, -0.019, 0.958, 0.958, 1
13, PM, 3, 17, -1.779, 0.017, 0.017, 1
13, PM, 1, 17, -2.083, 0.008, 0.008, 0
13, PM, 2, 17, -0.778, 0.167, 0.167, 1
13, PM, 4, 17, -0.018, 0.958, 0.958, 0
13, PM, 3, 18, -2.078, 0.008, 0.008, 1
13, PM, 4, 18, -0.018, 0.958, 0.958, 0
13, PM, 2, 18, -0.849, 0.142, 0.142, 1
13, PM, 1, 18, -1.603, 0.025, 0.025, 1
13, PM, 3, 19, -2.079, 0.008, 0.008, 1
13, PM, 4, 19, -0.018, 0.958, 0.958, 0
13, PM, 2, 19, -0.903, 0.125, 0.125, 0
13, PM, 1, 19, -2.087, 0.008, 0.008, 0
13, PM, 2, 20, -0.824, 0.150, 0.150, 0
13, PM, 1, 20, -2.080, 0.008, 0.008, 0
13, PM, 3, 20, -2.081, 0.008, 0.008, 0
13, PM, 4, 20, -0.018, 0.958, 0.958, 1
13, PM, 3, 21, -2.085, 0.008, 0.008, 1
13, PM, 1, 21, -2.081, 0.008, 0.008, 1
13, PM, 4, 21, -0.018, 0.958, 0.958, 0
13, PM, 2, 21, -0.664, 0.217, 0.217, 0
13, PM, 4, 22, -0.018, 0.958, 0.958, 1
13, PM, 1, 22, -2.079, 0.008, 0.008, 0
13, PM, 2, 22, -0.273, 0.533, 0.533, 1
13, PM, 3, 22, -2.081, 0.008, 0.008, 0
13, PM, 2, 23, -0.456, 0.350, 0.350, 0
13, PM, 3, 23, -2.081, 0.008, 0.008, 0
13, PM, 4, 23, -0.019, 0.958, 0.958, 1
13, PM, 1, 23, -2.080, 0.008, 0.008, 0
13, PM, 1, 24, -2.079, 0.008, 0.008, 1
13, PM, 4, 24, -0.019, 0.958, 0.958, 1
13, PM, 3, 24, -2.086, 0.008, 0.008, 0
13, PM, 2, 24, -0.018, 0.958, 0.958, 1
13, PM, 3, 25, -2.085, 0.008, 0.008, 1
13, PM, 2, 25, -0.193, 0.642, 0.642, 1
13, PM, 1, 25, -2.078, 0.008, 0.008, 0
13, PM, 4, 25, -0.018, 0.958, 0.958, 0
13, PM, 3, 26, -2.081, 0.008, 0.008, 1
13, PM, 2, 26, -0.294, 0.508, 0.508, 1
13, PM, 4, 26, -0.018, 0.958, 0.958, 1
13, PM, 1, 26, -2.080, 0.008, 0.008, 1
13, PM, 3, 27, -2.080, 0.008, 0.008, 1
13, PM, 2, 27, -0.363, 0.433, 0.433, 1
13, PM, 1, 27, -2.082, 0.008, 0.008, 1
13, PM, 4, 27, -0.019, 0.958, 0.958, 1
13, PM, 3, 28, -2.084, 0.008, 0.008, 0
13, PM, 1, 28, -2.084, 0.008, 0.008, 1
13, PM, 2, 28, -0.417, 0.383, 0.383, 1
13, PM, 4, 28, -0.018, 0.958, 0.958, 1
13, PM, 3, 29, -2.081, 0.008, 0.008, 1
13, PM, 1, 29, -2.079, 0.008, 0.008, 0
13, PM, 4, 29, -0.019, 0.958, 0.958, 1
13, PM, 2, 29, -0.456, 0.350, 0.350, 1
13, PM, 2, 30, -0.499, 0.317, 0.317, 1
13, PM, 3, 30, -2.084, 0.008, 0.008, 1
13, PM, 4, 30, -0.018, 0.958, 0.958, 1
13, PM, 1, 30, -2.080, 0.008, 0.008, 1
13, PM, 3, 31, -2.084, 0.008, 0.008, 1
13, PM, 4, 31, -0.018, 0.958, 0.958, 1
13, PM, 1, 31, -2.084, 0.008, 0.008, 0
13, PM, 2, 31, -0.535, 0.292, 0.292, 1
13, PM, 4, 32, -0.018, 0.958, 0.958, 1
13, PM, 1, 32, -2.086, 0.008, 0.008, 1
13, PM, 3, 32, -2.078, 0.008, 0.008, 0
13, PM, 2, 32, -0.574, 0.267, 0.267, 1
13, PM, 4, 33, -0.018, 0.958, 0.958, 1
13, PM, 3, 33, -2.079, 0.008, 0.008, 1
13, PM, 1, 33, -2.082, 0.008, 0.008, 1
13, PM, 2, 33, -0.617, 0.242, 0.242, 0
13, PM, 1, 34, -2.082, 0.008, 0.008, 1
13, PM, 4, 34, -0.018, 0.958, 0.958, 1
13, PM, 2, 34, -0.523, 0.300, 0.300, 1
13, PM, 3, 34, -2.082, 0.008, 0.008, 1
13, PM, 1, 35, -2.082, 0.008, 0.008, 0
13, PM, 4, 35, -0.018, 0.958, 0.958, 1
13, PM, 2, 35, -0.548, 0.283, 0.283, 1
13, PM, 3, 35, -2.082, 0.008, 0.008, 0
13, PM, 1, 36, -2.083, 0.008, 0.008, 0
13, PM, 2, 36, -0.574, 0.267, 0.267, 1
13, PM, 3, 36, -2.080, 0.008, 0.008, 0
13, PM, 4, 36, -0.018, 0.958, 0.958, 1
13, PM, 3, 37, -2.078, 0.008, 0.008, 0
13, PM, 4, 37, -0.019, 0.958, 0.958, 0
13, PM, 1, 37, -2.087, 0.008, 0.008, 1
13, PM, 2, 37, -0.602, 0.250, 0.250, 1
13, PM, 1, 38, -2.085, 0.008, 0.008, 0
13, PM, 2, 38, -0.617, 0.242, 0.242, 1
13, PM, 3, 38, -2.078, 0.008, 0.008, 1
13, PM, 4, 38, -0.018, 0.958, 0.958, 1
13, PM, 1, 39, -2.081, 0.008, 0.008, 0
13, PM, 4, 39, -0.019, 0.958, 0.958, 0
13, PM, 3, 39, -2.084, 0.008, 0.008, 1
13, PM, 2, 39, -0.648, 0.225, 0.225, 1
13, PM, 2, 40, -0.681, 0.208, 0.208, 1
13, PM, 4, 40, -0.019, 0.958, 0.958, 1
13, PM, 3, 40, -2.080, 0.008, 0.008, 0
13, PM, 1, 40, -2.086, 0.008, 0.008, 1
