person, group, rep, n, t, t1, t2, correct
13, P31M, 1, 16, -2.081, 0.008, 0.008, 0
13, P31M, 4, 16, -1.603, 0.025, 0.025, 1
13, P31M, 2, 17, -1.080, 0.083, 0.083, 1
13, P31M, 4, 17, -1.780, 0.017, 0.017, 0
13, P31M, 3, 17, -2.077, 0.008, 0.008, 0
13, P31M, 1, 17, -1.778, 0.017, 0.017, 1
13, P31M, 2, 18, -1.381, 0.042, 0.042, 1
13, P31M, 3, 18, -2.083, 0.008, 0.008, 0
13, P31M, 4, 18, -1.778, 0.017, 0.017, 0
13, P31M, 1, 18, -2.080, 0.008, 0.008, 1
13, P31M, 3, 19, -2.081, 0.008, 0.008, 0
13, P31M, 2, 19, -1.478, 0.033, 0.033, 0
13, P31M, 1, 19, -2.081, 0.008, 0.008, 0
13, P31M, 4, 19, -1.779, 0.017, 0.017, 1
13, P31M, 2, 20, -1.381, 0.042, 0.042, 1
13, P31M, 1, 20, -2.080, 0.008, 0.008, 1
13, P31M, 4, 20, -1.779, 0.017, 0.017, 1
13, P31M, 3, 20, -2.082, 0.008, 0.008, 1
13, P31M, 2, 21, -1.478, 0.033, 0.033, 1
13, P31M, 4, 21, -1.780, 0.017, 0.017, 1
13, P31M, 3, 21, -2.079, 0.008, 0.008, 1
13, P31M, 1, 21, -2.086, 0.008, 0.008, 0
13, P31M, 1, 22, -2.082, 0.008, 0.008, 1
13, P31M, 2, 22, -1.603, 0.025, 0.025, 1
13, P31M, 4, 22, -1.780, 0.017, 0.017, 1
13, P31M, 3, 22, -2.082, 0.008, 0.008, 1
13, P31M, 3, 23, -2.082, 0.008, 0.008, 1
13, P31M, 1, 23, -2.077, 0.008, 0.008, 0
13, P31M, 4, 23, -1.778, 0.017, 0.017, 1
13, P31M, 2, 23, -1.603, 0.025, 0.025, 1
13, P31M, 2, 24, -1.779, 0.017, 0.017, 0
13, P31M, 1, 24, -2.079, 0.008, 0.008, 0
13, P31M, 3, 24, -2.083, 0.008, 0.008, 1
13, P31M, 4, 24, -1.779, 0.017, 0.017, 1
13, P31M, 4, 25, -1.779, 0.017, 0.017, 1
13, P31M, 1, 25, -2.082, 0.008, 0.008, 1
13, P31M, 3, 25, -2.082, 0.008, 0.008, 1
13, P31M, 2, 25, -1.602, 0.025, 0.025, 0
13, P31M, 3, 26, -2.080, 0.008, 0.008, 1
13, P31M, 1, 26, -2.082, 0.008, 0.008, 0
13, P31M, 2, 26, -1.603, 0.025, 0.025, 1
13, P31M, 4, 26, -2.078, 0.008, 0.008, 0
13, P31M, 4, 27, -2.083, 0.008, 0.008, 1
13, P31M, 1, 27, -2.078, 0.008, 0.008, 0
13, P31M, 3, 27, -2.082, 0.008, 0.008, 0
13, P31M, 2, 27, -1.603, 0.025, 0.025, 1
13, P31M, 4, 28, -2.079, 0.008, 0.008, 0
13, P31M, 1, 28, -2.081, 0.008, 0.008, 1
13, P31M, 2, 28, -1.778, 0.017, 0.017, 1
13, P31M, 3, 28, -2.080, 0.008, 0.008, 0
13, P31M, 1, 29, -2.079, 0.008, 0.008, 1
13, P31M, 4, 29, -2.084, 0.008, 0.008, 1
13, P31M, 3, 29, -2.086, 0.008, 0.008, 0
13, P31M, 2, 29, -1.778, 0.017, 0.017, 0
13, P31M, 2, 30, -1.779, 0.017, 0.017, 1
13, P31M, 3, 30, -2.084, 0.008, 0.008, 0
13, P31M, 1, 30, -2.081, 0.008, 0.008, 0
13, P31M, 4, 30, -2.087, 0.008, 0.008, 1
13, P31M, 2, 31, -1.779, 0.017, 0.017, 0
13, P31M, 3, 31, -2.083, 0.008, 0.008, 1
13, P31M, 1, 31, -2.081, 0.008, 0.008, 0
13, P31M, 4, 31, -2.077, 0.008, 0.008, 1
13, P31M, 1, 32, -2.082, 0.008, 0.008, 0
13, P31M, 4, 32, -2.081, 0.008, 0.008, 1
13, P31M, 2, 32, -1.778, 0.017, 0.017, 0
13, P31M, 3, 32, -2.082, 0.008, 0.008, 0
13, P31M, 2, 33, -1.780, 0.017, 0.017, 1
13, P31M, 1, 33, -2.082, 0.008, 0.008, 1
13, P31M, 3, 33, -2.082, 0.008, 0.008, 1
13, P31M, 4, 33, -2.082, 0.008, 0.008, 0
13, P31M, 2, 34, -1.779, 0.017, 0.017, 1
13, P31M, 3, 34, -2.082, 0.008, 0.008, 1
13, P31M, 4, 34, -2.080, 0.008, 0.008, 1
13, P31M, 1, 34, -2.081, 0.008, 0.008, 1
13, P31M, 2, 35, -1.779, 0.017, 0.017, 0
13, P31M, 3, 35, -2.080, 0.008, 0.008, 0
13, P31M, 1, 35, -2.080, 0.008, 0.008, 0
13, P31M, 4, 35, -2.083, 0.008, 0.008, 0
13, P31M, 3, 36, -2.082, 0.008, 0.008, 1
13, P31M, 1, 36, -2.085, 0.008, 0.008, 0
13, P31M, 2, 36, -1.779, 0.017, 0.017, 1
13, P31M, 4, 36, -2.080, 0.008, 0.008, 1
13, P31M, 3, 37, -2.079, 0.008, 0.008, 1
13, P31M, 4, 37, -2.079, 0.008, 0.008, 1
13, P31M, 1, 37, -2.081, 0.008, 0.008, 0
13, P31M, 2, 37, -1.779, 0.017, 0.017, 1
13, P31M, 3, 38, -2.083, 0.008, 0.008, 1
13, P31M, 4, 38, -2.083, 0.008, 0.008, 1
13, P31M, 1, 38, -2.083, 0.008, 0.008, 1
13, P31M, 2, 38, -1.781, 0.017, 0.017, 0
13, P31M, 3, 39, -2.080, 0.008, 0.008, 1
13, P31M, 2, 39, -1.779, 0.017, 0.017, 1
13, P31M, 4, 39, -2.081, 0.008, 0.008, 1
13, P31M, 1, 39, -2.081, 0.008, 0.008, 0
13, P31M, 1, 40, -2.078, 0.008, 0.008, 0
13, P31M, 3, 40, -2.078, 0.008, 0.008, 1
13, P31M, 4, 40, -2.080, 0.008, 0.008, 1
13, P31M, 2, 40, -1.779, 0.017, 0.017, 1
