person, group, rep, n, t, t1, t2, correct
14, PG, 0, 1, -0.301, 0.458, 0.458, 1
14, PG, 0, 2, -0.301, 0.458, 0.458, 0
14, PG, 0, 3, -0.301, 0.458, 0.458, 0
14, PG, 0, 4, -0.301, 0.458, 0.458, 1
14, PG, 0, 5, -0.301, 0.458, 0.458, 1
14, PG, 0, 6, -0.301, 0.458, 0.458, 1
14, PG, 0, 7, -0.301, 0.458, 0.458, 1
14, PG, 0, 8, -0.301, 0.458, 0.458, 1
14, PG, 0, 9, -0.301, 0.458, 0.458, 1
14, PG, 0, 10, -0.301, 0.458, 0.458, 1
14, PG, 0, 1, -0.301, 0.458, 0.458, 1
14, PG, 0, 2, -0.301, 0.458, 0.458, 1
14, PG, 0, 3, -0.301, 0.458, 0.458, 0
14, PG, 0, 4, -0.301, 0.458, 0.458, 1
14, PG, 0, 5, -0.301, 0.458, 0.458, 1
14, PG, 0, 6, -0.301, 0.458, 0.458, 1
14, PG, 0, 7, -0.301, 0.458, 0.458, 0
14, PG, 0, 8, -0.301, 0.458, 0.458, 0
14, PG, 0, 9, -0.301, 0.458, 0.458, 1
14, PG, 0, 10, -0.301, 0.458, 0.458, 0
14, PG, 0, 1, -0.301, 0.458, 0.458, 1
14, PG, 0, 2, -0.301, 0.458, 0.458, 0
14, PG, 0, 3, -0.301, 0.458, 0.458, 1
14, PG, 0, 4, -0.301, 0.458, 0.458, 0
14, PG, 0, 5, -0.301, 0.458, 0.458, 0
14, PG, 0, 6, -0.301, 0.458, 0.458, 1
14, PG, 0, 7, -0.301, 0.458, 0.458, 1
14, PG, 0, 8, -0.301, 0.458, 0.458, 1
14, PG, 0, 9, -0.301, 0.458, 0.458, 0
14, PG, 0, 10, -0.301, 0.458, 0.458, 1
14, PG, 0, 1, -0.301, 0.458, 0.458, 1
14, PG, 0, 2, -0.301, 0.458, 0.458, 1
14, PG, 0, 3, -0.301, 0.458, 0.458, 1
14, PG, 0, 4, -0.301, 0.458, 0.458, 1
14, PG, 0, 5, -0.301, 0.458, 0.458, 1
14, PG, 0, 6, -0.301, 0.458, 0.458, 1
14, PG, 0, 7, -0.301, 0.458, 0.458, 0
14, PG, 0, 8, -0.301, 0.458, 0.458, 1
14, PG, 0, 9, -0.301, 0.458, 0.458, 1
14, PG, 0, 10, -0.301, 0.458, 0.458, 1
14, PG, 1, 1, -0.389, 0.408, 0.408, 1
14, PG, 2, 1, -0.737, 0.183, 0.183, 1
14, PG, 3, 1, -1.175, 0.067, 0.067, 0
14, PG, 4, 1, -2.083, 0.008, 0.008, 1
14, PG, 2, 2, -1.603, 0.025, 0.025, 1
14, PG, 3, 2, -0.018, 0.958, 0.958, 0
14, PG, 1, 2, -1.038, 0.092, 0.092, 0
14, PG, 4, 2, -2.082, 0.008, 0.008, 0
14, PG, 3, 3, -0.018, 0.958, 0.958, 1
14, PG, 2, 3, -2.083, 0.008, 0.008, 0
14, PG, 4, 3, -0.737, 0.183, 0.183, 1
14, PG, 1, 3, -0.018, 0.958, 0.958, 1
14, PG, 3, 4, -0.018, 0.958, 0.958, 1
14, PG, 1, 4, -0.331, 0.467, 0.467, 0
14, PG, 2, 4, -1.125, 0.075, 0.075, 1
14, PG, 4, 4, -1.300, 0.050, 0.050, 1
14, PG, 1, 5, -0.018, 0.958, 0.958, 0
14, PG, 2, 5, -2.079, 0.008, 0.008, 1
14, PG, 3, 5, -0.018, 0.958, 0.958, 1
14, PG, 4, 5, -2.082, 0.008, 0.008, 0
14, PG, 1, 6, -0.018, 0.958, 0.958, 1
14, PG, 3, 6, -0.019, 0.958, 0.958, 1
14, PG, 4, 6, -1.603, 0.025, 0.025, 0
14, PG, 2, 6, -2.083, 0.008, 0.008, 0
14, PG, 1, 7, -0.018, 0.958, 0.958, 1
14, PG, 2, 7, -1.779, 0.017, 0.017, 0
14, PG, 4, 7, -0.903, 0.125, 0.125, 1
14, PG, 3, 7, -0.046, 0.900, 0.900, 1
14, PG, 2, 8, -1.176, 0.067, 0.067, 1
14, PG, 3, 8, -0.247, 0.567, 0.567, 1
14, PG, 4, 8, -1.300, 0.050, 0.050, 1
14, PG, 1, 8, -0.018, 0.958, 0.958, 1
