person, group, rep, n, t, t1, t2, correct
14, CM, 1, 16, -1.477, 0.033, 0.033, 1
14, CM, 4, 16, -1.477, 0.033, 0.033, 1
14, CM, 1, 17, -1.477, 0.033, 0.033, 1
14, CM, 4, 17, -1.779, 0.017, 0.017, 1
14, CM, 3, 17, -2.084, 0.008, 0.008, 1
14, CM, 2, 17, -1.176, 0.067, 0.067, 0
14, CM, 1, 18, -1.603, 0.025, 0.025, 1
14, CM, 3, 18, -2.083, 0.008, 0.008, 1
14, CM, 4, 18, -2.078, 0.008, 0.008, 1
14, CM, 2, 18, -1.125, 0.075, 0.075, 1
14, CM, 2, 19, -1.176, 0.067, 0.067, 1
14, CM, 3, 19, -2.082, 0.008, 0.008, 1
14, CM, 4, 19, -2.080, 0.008, 0.008, 1
14, CM, 1, 19, -1.602, 0.025, 0.025, 0
14, CM, 2, 20, -1.176, 0.067, 0.067, 1
14, CM, 1, 20, -1.602, 0.025, 0.025, 0
14, CM, 4, 20, -2.081, 0.008, 0.008, 0
14, CM, 3, 20, -2.082, 0.008, 0.008, 1
14, CM, 2, 21, -1.234, 0.058, 0.058, 1
14, CM, 3, 21, -2.083, 0.008, 0.008, 1
14, CM, 1, 21, -1.479, 0.033, 0.033, 1
14, CM, 4, 21, -1.781, 0.017, 0.017, 0
14, CM, 4, 22, -1.477, 0.033, 0.033, 0
14, CM, 1, 22, -1.602, 0.025, 0.025, 0
14, CM, 3, 22, -2.079, 0.008, 0.008, 1
14, CM, 2, 22, -1.301, 0.050, 0.050, 0
14, CM, 1, 23, -1.603, 0.025, 0.025, 0
14, CM, 3, 23, -2.083, 0.008, 0.008, 0
14, CM, 4, 23, -1.381, 0.042, 0.042, 1
14, CM, 2, 23, -1.235, 0.058, 0.058, 1
14, CM, 2, 24, -1.302, 0.050, 0.050, 0
14, CM, 4, 24, -1.381, 0.042, 0.042, 1
14, CM, 3, 24, -2.080, 0.008, 0.008, 0
14, CM, 1, 24, -1.477, 0.033, 0.033, 1
14, CM, 3, 25, -2.079, 0.008, 0.008, 0
14, CM, 4, 25, -1.477, 0.033, 0.033, 1
14, CM, 2, 25, -1.235, 0.058, 0.058, 1
14, CM, 1, 25, -1.603, 0.025, 0.025, 0
14, CM, 3, 26, -2.079, 0.008, 0.008, 0
14, CM, 4, 26, -1.602, 0.025, 0.025, 0
14, CM, 1, 26, -1.603, 0.025, 0.025, 0
14, CM, 2, 26, -1.302, 0.050, 0.050, 1
14, CM, 3, 27, -2.078, 0.008, 0.008, 0
14, CM, 1, 27, -1.478, 0.033, 0.033, 1
14, CM, 4, 27, -1.604, 0.025, 0.025, 1
14, CM, 2, 27, -1.301, 0.050, 0.050, 0
14, CM, 1, 28, -1.603, 0.025, 0.025, 0
14, CM, 4, 28, -1.602, 0.025, 0.025, 0
14, CM, 3, 28, -2.086, 0.008, 0.008, 1
14, CM, 2, 28, -1.234, 0.058, 0.058, 0
14, CM, 2, 29, -1.235, 0.058, 0.058, 1
14, CM, 3, 29, -2.083, 0.008, 0.008, 0
14, CM, 1, 29, -1.603, 0.025, 0.025, 1
14, CM, 4, 29, -1.476, 0.033, 0.033, 1
14, CM, 3, 30, -2.082, 0.008, 0.008, 1
14, CM, 1, 30, -1.602, 0.025, 0.025, 0
14, CM, 2, 30, -1.235, 0.058, 0.058, 1
14, CM, 4, 30, -1.604, 0.025, 0.025, 1
14, CM, 4, 31, -1.603, 0.025, 0.025, 1
14, CM, 2, 31, -1.301, 0.050, 0.050, 1
14, CM, 1, 31, -1.602, 0.025, 0.025, 0
14, CM, 3, 31, -2.084, 0.008, 0.008, 1
14, CM, 2, 32, -1.301, 0.050, 0.050, 1
14, CM, 1, 32, -1.477, 0.033, 0.033, 1
14, CM, 4, 32, -1.779, 0.017, 0.017, 0
14, CM, 3, 32, -2.083, 0.008, 0.008, 0
14, CM, 1, 33, -1.603, 0.025, 0.025, 1
14, CM, 3, 33, -2.084, 0.008, 0.008, 0
14, CM, 2, 33, -1.301, 0.050, 0.050, 1
14, CM, 4, 33, -1.778, 0.017, 0.017, 1
14, CM, 2, 34, -1.302, 0.050, 0.050, 1
14, CM, 1, 34, -1.603, 0.025, 0.025, 1
14, CM, 4, 34, -1.780, 0.017, 0.017, 1
14, CM, 3, 34, -2.079, 0.008, 0.008, 1
14, CM, 4, 35, -1.778, 0.017, 0.017, 1
14, CM, 3, 35, -2.081, 0.008, 0.008, 0
14, CM, 2, 35, -1.381, 0.042, 0.042, 1
14, CM, 1, 35, -1.603, 0.025, 0.025, 0
14, CM, 3, 36, -2.083, 0.008, 0.008, 1
14, CM, 1, 36, -1.603, 0.025, 0.025, 1
14, CM, 4, 36, -1.780, 0.017, 0.017, 1
14, CM, 2, 36, -1.381, 0.042, 0.042, 1
14, CM, 3, 37, -2.079, 0.008, 0.008, 1
14, CM, 2, 37, -1.381, 0.042, 0.042, 0
14, CM, 1, 37, -1.603, 0.025, 0.025, 1
14, CM, 4, 37, -1.782, 0.017, 0.017, 1
14, CM, 3, 38, -2.083, 0.008, 0.008, 1
14, CM, 2, 38, -1.380, 0.042, 0.042, 1
14, CM, 1, 38, -1.603, 0.025, 0.025, 1
14, CM, 4, 38, -2.088, 0.008, 0.008, 1
14, CM, 4, 39, -2.080, 0.008, 0.008, 1
14, CM, 1, 39, -1.778, 0.017, 0.017, 1
14, CM, 2, 39, -1.380, 0.042, 0.042, 0
14, CM, 3, 39, -2.079, 0.008, 0.008, 1
14, CM, 1, 40, -1.779, 0.017, 0.017, 0
14, CM, 4, 40, -2.082, 0.008, 0.008, 1
14, CM, 2, 40, -1.381, 0.042, 0.042, 1
14, CM, 3, 40, -2.081, 0.008, 0.008, 1
