person, group, rep, n, t, t1, t2, correct
14, P3, 3, 14, -1.125, 0.075, 0.075, 1
14, P3, 4, 14, -1.301, 0.050, 0.050, 0
14, P3, 1, 14, -1.477, 0.033, 0.033, 1
14, P3, 2, 15, -1.177, 0.067, 0.067, 0
14, P3, 3, 15, -1.235, 0.058, 0.058, 1
14, P3, 4, 15, -1.177, 0.067, 0.067, 0
14, P3, 1, 15, -1.603, 0.025, 0.025, 1
14, P3, 2, 16, -1.080, 0.083, 0.083, 1
14, P3, 3, 16, -1.301, 0.050, 0.050, 1
14, P3, 1, 16, -1.602, 0.025, 0.025, 0
14, P3, 4, 16, -1.038, 0.092, 0.092, 1
14, P3, 1, 17, -1.478, 0.033, 0.033, 0
14, P3, 4, 17, -1.125, 0.075, 0.075, 1
14, P3, 3, 17, -1.301, 0.050, 0.050, 0
14, P3, 2, 17, -1.125, 0.075, 0.075, 1
14, P3, 1, 18, -1.380, 0.042, 0.042, 1
14, P3, 3, 18, -1.234, 0.058, 0.058, 1
14, P3, 4, 18, -1.176, 0.067, 0.067, 1
14, P3, 2, 18, -1.176, 0.067, 0.067, 1
14, P3, 2, 19, -1.234, 0.058, 0.058, 1
14, P3, 3, 19, -1.301, 0.050, 0.050, 1
14, P3, 4, 19, -1.234, 0.058, 0.058, 1
14, P3, 1, 19, -1.477, 0.033, 0.033, 1
14, P3, 2, 20, -1.235, 0.058, 0.058, 1
14, P3, 1, 20, -1.477, 0.033, 0.033, 1
14, P3, 4, 20, -1.301, 0.050, 0.050, 1
14, P3, 3, 20, -1.381, 0.042, 0.042, 1
14, P3, 2, 21, -1.235, 0.058, 0.058, 1
14, P3, 3, 21, -1.380, 0.042, 0.042, 1
14, P3, 1, 21, -1.602, 0.025, 0.025, 1
14, P3, 4, 21, -1.301, 0.050, 0.050, 1
14, P3, 4, 22, -1.380, 0.042, 0.042, 1
14, P3, 1, 22, -1.603, 0.025, 0.025, 0
14, P3, 3, 22, -1.380, 0.042, 0.042, 0
14, P3, 2, 22, -1.301, 0.050, 0.050, 1
14, P3, 1, 23, -1.603, 0.025, 0.025, 1
14, P3, 3, 23, -1.381, 0.042, 0.042, 1
14, P3, 4, 23, -1.380, 0.042, 0.042, 1
14, P3, 2, 23, -1.301, 0.050, 0.050, 1
14, P3, 2, 24, -1.339, 0.050, 0.042, 1
14, P3, 4, 24, -1.479, 0.033, 0.033, 1
14, P3, 3, 24, -1.380, 0.042, 0.042, 1
14, P3, 1, 24, -1.602, 0.025, 0.025, 1
14, P3, 3, 25, -1.380, 0.042, 0.042, 0
14, P3, 4, 25, -1.478, 0.033, 0.033, 1
14, P3, 2, 25, -1.380, 0.042, 0.042, 1
14, P3, 1, 25, -1.778, 0.017, 0.017, 1
14, P3, 3, 26, -1.381, 0.042, 0.042, 1
14, P3, 4, 26, -1.602, 0.025, 0.025, 0
14, P3, 1, 26, -1.780, 0.017, 0.017, 0
14, P3, 2, 26, -1.381, 0.042, 0.042, 0
14, P3, 3, 27, -1.380, 0.042, 0.042, 1
14, P3, 1, 27, -1.683, 0.017, 0.025, 1
14, P3, 4, 27, -1.478, 0.033, 0.033, 0
14, P3, 2, 27, -1.380, 0.042, 0.042, 1
14, P3, 1, 28, -1.778, 0.017, 0.017, 1
14, P3, 4, 28, -1.478, 0.033, 0.033, 1
14, P3, 3, 28, -1.477, 0.033, 0.033, 0
14, P3, 2, 28, -1.380, 0.042, 0.042, 1
14, P3, 2, 29, -1.381, 0.042, 0.042, 0
14, P3, 3, 29, -1.381, 0.042, 0.042, 1
14, P3, 1, 29, -1.779, 0.017, 0.017, 0
14, P3, 4, 29, -1.477, 0.033, 0.033, 0
14, P3, 3, 30, -1.478, 0.033, 0.033, 0
14, P3, 1, 30, -1.781, 0.017, 0.017, 0
14, P3, 2, 30, -1.381, 0.042, 0.042, 0
14, P3, 4, 30, -1.478, 0.033, 0.033, 1
14, P3, 4, 31, -1.478, 0.033, 0.033, 1
14, P3, 2, 31, -1.301, 0.050, 0.050, 1
14, P3, 1, 31, -1.779, 0.017, 0.017, 1
14, P3, 3, 31, -1.380, 0.042, 0.042, 1
14, P3, 2, 32, -1.380, 0.042, 0.042, 0
14, P3, 1, 32, -1.780, 0.017, 0.017, 1
14, P3, 4, 32, -1.478, 0.033, 0.033, 0
14, P3, 3, 32, -1.478, 0.033, 0.033, 1
14, P3, 1, 33, -1.780, 0.017, 0.017, 0
14, P3, 3, 33, -1.478, 0.033, 0.033, 0
14, P3, 2, 33, -1.302, 0.050, 0.050, 1
14, P3, 4, 33, -1.477, 0.033, 0.033, 1
14, P3, 2, 34, -1.381, 0.042, 0.042, 1
14, P3, 1, 34, -1.778, 0.017, 0.017, 1
14, P3, 4, 34, -1.478, 0.033, 0.033, 0
14, P3, 3, 34, -1.477, 0.033, 0.033, 0
14, P3, 4, 35, -1.477, 0.033, 0.033, 0
14, P3, 3, 35, -1.478, 0.033, 0.033, 1
14, P3, 2, 35, -1.380, 0.042, 0.042, 1
14, P3, 1, 35, -1.778, 0.017, 0.017, 1
14, P3, 3, 36, -1.477, 0.033, 0.033, 1
14, P3, 1, 36, -1.778, 0.017, 0.017, 0
14, P3, 4, 36, -1.380, 0.042, 0.042, 1
14, P3, 2, 36, -1.381, 0.042, 0.042, 1
14, P3, 3, 37, -1.477, 0.033, 0.033, 1
14, P3, 2, 37, -1.380, 0.042, 0.042, 1
14, P3, 1, 37, -1.778, 0.017, 0.017, 0
14, P3, 4, 37, -1.477, 0.033, 0.033, 0
14, P3, 3, 38, -1.477, 0.033, 0.033, 0
14, P3, 2, 38, -1.380, 0.042, 0.042, 0
14, P3, 1, 38, -1.778, 0.017, 0.017, 1
14, P3, 4, 38, -1.477, 0.033, 0.033, 0
14, P3, 4, 39, -1.381, 0.042, 0.042, 1
14, P3, 1, 39, -1.780, 0.017, 0.017, 0
14, P3, 2, 39, -1.381, 0.042, 0.042, 1
14, P3, 3, 39, -1.477, 0.033, 0.033, 1
14, P3, 1, 40, -1.778, 0.017, 0.017, 1
14, P3, 4, 40, -1.478, 0.033, 0.033, 0
14, P3, 2, 40, -1.380, 0.042, 0.042, 1
14, P3, 3, 40, -1.479, 0.033, 0.033, 0
