person, group, rep, n, t, t1, t2, correct
14, PM, 4, 15, -2.083, 0.008, 0.008, 1
14, PM, 1, 15, -1.235, 0.058, 0.058, 1
14, PM, 2, 16, -1.603, 0.025, 0.025, 1
14, PM, 3, 16, -2.083, 0.008, 0.008, 0
14, PM, 1, 16, -1.380, 0.042, 0.042, 1
14, PM, 4, 16, -2.085, 0.008, 0.008, 1
14, PM, 1, 17, -1.428, 0.033, 0.042, 1
14, PM, 4, 17, -2.082, 0.008, 0.008, 1
14, PM, 3, 17, -2.083, 0.008, 0.008, 0
14, PM, 2, 17, -2.084, 0.008, 0.008, 0
14, PM, 1, 18, -1.478, 0.033, 0.033, 1
14, PM, 3, 18, -2.084, 0.008, 0.008, 1
14, PM, 4, 18, -2.083, 0.008, 0.008, 1
14, PM, 2, 18, -1.780, 0.017, 0.017, 0
14, PM, 2, 19, -1.603, 0.025, 0.025, 1
14, PM, 3, 19, -2.082, 0.008, 0.008, 0
14, PM, 4, 19, -2.080, 0.008, 0.008, 1
14, PM, 1, 19, -1.603, 0.025, 0.025, 1
14, PM, 2, 20, -1.779, 0.017, 0.017, 1
14, PM, 1, 20, -1.603, 0.025, 0.025, 1
14, PM, 4, 20, -2.084, 0.008, 0.008, 1
14, PM, 3, 20, -2.080, 0.008, 0.008, 0
14, PM, 2, 21, -2.081, 0.008, 0.008, 1
14, PM, 3, 21, -1.781, 0.017, 0.017, 1
14, PM, 1, 21, -1.778, 0.017, 0.017, 1
14, PM, 4, 21, -2.081, 0.008, 0.008, 1
14, PM, 4, 22, -2.081, 0.008, 0.008, 0
14, PM, 1, 22, -1.778, 0.017, 0.017, 1
14, PM, 3, 22, -2.083, 0.008, 0.008, 0
14, PM, 2, 22, -2.081, 0.008, 0.008, 0
14, PM, 1, 23, -2.081, 0.008, 0.008, 0
14, PM, 3, 23, -2.086, 0.008, 0.008, 0
14, PM, 4, 23, -2.078, 0.008, 0.008, 1
14, PM, 2, 23, -2.086, 0.008, 0.008, 1
14, PM, 2, 24, -2.082, 0.008, 0.008, 0
14, PM, 4, 24, -2.079, 0.008, 0.008, 1
14, PM, 3, 24, -2.079, 0.008, 0.008, 1
14, PM, 1, 24, -2.081, 0.008, 0.008, 1
14, PM, 3, 25, -2.080, 0.008, 0.008, 0
14, PM, 4, 25, -2.081, 0.008, 0.008, 1
14, PM, 2, 25, -2.084, 0.008, 0.008, 1
14, PM, 1, 25, -2.081, 0.008, 0.008, 0
14, PM, 3, 26, -2.082, 0.008, 0.008, 0
14, PM, 4, 26, -2.082, 0.008, 0.008, 1
14, PM, 1, 26, -1.781, 0.017, 0.017, 1
14, PM, 2, 26, -2.082, 0.008, 0.008, 0
14, PM, 3, 27, -2.083, 0.008, 0.008, 0
14, PM, 1, 27, -2.082, 0.008, 0.008, 1
14, PM, 4, 27, -2.082, 0.008, 0.008, 0
14, PM, 2, 27, -2.085, 0.008, 0.008, 0
14, PM, 1, 28, -2.086, 0.008, 0.008, 1
14, PM, 4, 28, -2.084, 0.008, 0.008, 1
14, PM, 3, 28, -1.780, 0.017, 0.017, 0
14, PM, 2, 28, -2.080, 0.008, 0.008, 0
14, PM, 2, 29, -2.083, 0.008, 0.008, 0
14, PM, 3, 29, -0.933, 0.117, 0.117, 1
14, PM, 1, 29, -2.080, 0.008, 0.008, 1
14, PM, 4, 29, -2.082, 0.008, 0.008, 0
14, PM, 3, 30, -1.602, 0.025, 0.025, 1
14, PM, 1, 30, -2.080, 0.008, 0.008, 0
14, PM, 2, 30, -2.079, 0.008, 0.008, 1
14, PM, 4, 30, -2.079, 0.008, 0.008, 1
14, PM, 4, 31, -2.083, 0.008, 0.008, 1
14, PM, 2, 31, -2.082, 0.008, 0.008, 1
14, PM, 1, 31, -2.079, 0.008, 0.008, 0
14, PM, 3, 31, -2.083, 0.008, 0.008, 1
14, PM, 2, 32, -2.081, 0.008, 0.008, 0
14, PM, 1, 32, -2.086, 0.008, 0.008, 1
14, PM, 4, 32, -2.081, 0.008, 0.008, 0
14, PM, 3, 32, -2.078, 0.008, 0.008, 0
14, PM, 1, 33, -2.078, 0.008, 0.008, 0
14, PM, 3, 33, -2.083, 0.008, 0.008, 0
14, PM, 2, 33, -2.079, 0.008, 0.008, 0
14, PM, 4, 33, -2.083, 0.008, 0.008, 1
14, PM, 2, 34, -2.080, 0.008, 0.008, 0
14, PM, 1, 34, -2.078, 0.008, 0.008, 0
14, PM, 4, 34, -2.081, 0.008, 0.008, 0
14, PM, 3, 34, -2.083, 0.008, 0.008, 0
14, PM, 4, 35, -2.082, 0.008, 0.008, 0
14, PM, 3, 35, -2.083, 0.008, 0.008, 0
14, PM, 2, 35, -2.085, 0.008, 0.008, 0
14, PM, 1, 35, -2.080, 0.008, 0.008, 0
14, PM, 3, 36, -2.084, 0.008, 0.008, 0
14, PM, 1, 36, -2.080, 0.008, 0.008, 1
14, PM, 4, 36, -2.080, 0.008, 0.008, 0
14, PM, 2, 36, -2.084, 0.008, 0.008, 0
14, PM, 3, 37, -2.082, 0.008, 0.008, 1
14, PM, 2, 37, -1.779, 0.017, 0.017, 0
14, PM, 1, 37, -2.081, 0.008, 0.008, 1
14, PM, 4, 37, -2.083, 0.008, 0.008, 1
14, PM, 3, 38, -2.083, 0.008, 0.008, 1
14, PM, 2, 38, -1.778, 0.017, 0.017, 1
14, PM, 1, 38, -2.082, 0.008, 0.008, 1
14, PM, 4, 38, -2.083, 0.008, 0.008, 0
14, PM, 4, 39, -2.086, 0.008, 0.008, 1
14, PM, 1, 39, -2.086, 0.008, 0.008, 0
14, PM, 2, 39, -1.777, 0.017, 0.017, 1
14, PM, 3, 39, -2.082, 0.008, 0.008, 0
14, PM, 1, 40, -2.079, 0.008, 0.008, 0
14, PM, 4, 40, -2.082, 0.008, 0.008, 0
14, PM, 2, 40, -2.085, 0.008, 0.008, 0
14, PM, 3, 40, -2.081, 0.008, 0.008, 1
