person, group, rep, n, t, t1, t2, correct
14, P2, 3, 34, -1.301, 0.050, 0.050, 1
14, P2, 4, 35, -2.082, 0.008, 0.008, 0
14, P2, 3, 35, -1.381, 0.042, 0.042, 0
14, P2, 2, 35, -2.080, 0.008, 0.008, 1
14, P2, 1, 35, -0.561, 0.275, 0.275, 1
14, P2, 3, 36, -1.302, 0.050, 0.050, 1
14, P2, 1, 36, -0.664, 0.217, 0.217, 1
14, P2, 4, 36, -2.082, 0.008, 0.008, 1
14, P2, 2, 36, -2.079, 0.008, 0.008, 1
14, P2, 3, 37, -1.301, 0.050, 0.050, 1
14, P2, 2, 37, -2.083, 0.008, 0.008, 0
14, P2, 1, 37, -0.801, 0.158, 0.158, 0
14, P2, 4, 37, -2.081, 0.008, 0.008, 1
14, P2, 3, 38, -1.381, 0.042, 0.042, 1
14, P2, 2, 38, -2.082, 0.008, 0.008, 0
14, P2, 1, 38, -0.535, 0.292, 0.292, 1
14, P2, 4, 38, -2.080, 0.008, 0.008, 0
14, P2, 4, 39, -2.082, 0.008, 0.008, 0
14, P2, 1, 39, -0.588, 0.258, 0.258, 1
14, P2, 2, 39, -2.081, 0.008, 0.008, 0
14, P2, 3, 39, -1.380, 0.042, 0.042, 1
14, P2, 1, 40, -0.656, 0.217, 0.225, 1
14, P2, 4, 40, -2.081, 0.008, 0.008, 0
14, P2, 2, 40, -1.778, 0.017, 0.017, 1
14, P2, 3, 40, -1.478, 0.033, 0.033, 1
