person, group, rep, n, t, t1, t2, correct
14, PGG, 0, 1, -0.301, 0.458, 0.458, 0
14, PGG, 0, 2, -0.301, 0.458, 0.458, 1
14, PGG, 0, 3, -0.301, 0.458, 0.458, 1
14, PGG, 0, 4, -0.301, 0.458, 0.458, 1
14, PGG, 0, 5, -0.301, 0.458, 0.458, 1
14, PGG, 0, 6, -0.301, 0.458, 0.458, 1
14, PGG, 0, 7, -0.301, 0.458, 0.458, 0
14, PGG, 0, 8, -0.301, 0.458, 0.458, 1
14, PGG, 0, 9, -0.301, 0.458, 0.458, 1
14, PGG, 0, 10, -0.301, 0.458, 0.458, 1
14, PGG, 0, 1, -0.301, 0.458, 0.458, 1
14, PGG, 0, 2, -0.301, 0.458, 0.458, 1
14, PGG, 0, 3, -0.301, 0.458, 0.458, 1
14, PGG, 0, 4, -0.301, 0.458, 0.458, 1
14, PGG, 0, 5, -0.301, 0.458, 0.458, 1
14, PGG, 0, 6, -0.301, 0.458, 0.458, 1
14, PGG, 0, 7, -0.301, 0.458, 0.458, 1
14, PGG, 0, 8, -0.301, 0.458, 0.458, 1
14, PGG, 0, 9, -0.301, 0.458, 0.458, 1
14, PGG, 0, 10, -0.301, 0.458, 0.458, 1
14, PGG, 1, 1, -0.389, 0.408, 0.408, 1
14, PGG, 4, 1, -2.082, 0.008, 0.008, 1
14, PGG, 3, 1, -1.176, 0.067, 0.067, 0
14, PGG, 2, 1, -0.737, 0.183, 0.183, 1
14, PGG, 3, 2, -0.018, 0.958, 0.958, 1
14, PGG, 1, 2, -1.038, 0.092, 0.092, 1
14, PGG, 2, 2, -1.603, 0.025, 0.025, 1
14, PGG, 4, 2, -2.081, 0.008, 0.008, 0
14, PGG, 3, 3, -0.294, 0.508, 0.508, 1
14, PGG, 1, 3, -2.084, 0.008, 0.008, 0
14, PGG, 2, 3, -2.080, 0.008, 0.008, 1
14, PGG, 4, 3, -0.737, 0.183, 0.183, 1
14, PGG, 2, 4, -2.083, 0.008, 0.008, 1
14, PGG, 3, 4, -0.535, 0.292, 0.292, 1
14, PGG, 4, 4, -1.301, 0.050, 0.050, 1
14, PGG, 1, 4, -1.079, 0.083, 0.083, 1
14, PGG, 1, 5, -1.777, 0.017, 0.017, 1
14, PGG, 3, 5, -0.737, 0.183, 0.183, 1
14, PGG, 4, 5, -2.082, 0.008, 0.008, 0
14, PGG, 2, 5, -2.084, 0.008, 0.008, 0
14, PGG, 1, 6, -2.079, 0.008, 0.008, 0
14, PGG, 3, 6, -0.933, 0.117, 0.117, 1
14, PGG, 2, 6, -2.081, 0.008, 0.008, 1
14, PGG, 4, 6, -1.603, 0.025, 0.025, 0
14, PGG, 3, 7, -1.125, 0.075, 0.075, 1
14, PGG, 4, 7, -0.903, 0.125, 0.125, 1
14, PGG, 2, 7, -2.082, 0.008, 0.008, 0
14, PGG, 1, 7, -1.779, 0.017, 0.017, 1
14, PGG, 1, 8, -2.082, 0.008, 0.008, 0
14, PGG, 2, 8, -1.267, 0.058, 0.050, 1
14, PGG, 4, 8, -1.301, 0.050, 0.050, 1
14, PGG, 3, 8, -1.381, 0.042, 0.042, 1
14, PGG, 3, 9, -2.081, 0.008, 0.008, 1
14, PGG, 1, 9, -2.079, 0.008, 0.008, 1
14, PGG, 2, 9, -2.085, 0.008, 0.008, 0
14, PGG, 4, 9, -1.779, 0.017, 0.017, 1
14, PGG, 3, 10, -2.080, 0.008, 0.008, 1
14, PGG, 2, 10, -2.080, 0.008, 0.008, 1
14, PGG, 4, 10, -1.777, 0.017, 0.017, 0
14, PGG, 1, 10, -2.087, 0.008, 0.008, 0
14, PGG, 2, 11, -2.082, 0.008, 0.008, 0
14, PGG, 3, 11, -2.079, 0.008, 0.008, 0
14, PGG, 4, 11, -1.602, 0.025, 0.025, 0
14, PGG, 1, 11, -2.078, 0.008, 0.008, 1
14, PGG, 1, 12, -2.079, 0.008, 0.008, 0
14, PGG, 2, 12, -1.779, 0.017, 0.017, 1
14, PGG, 3, 12, -1.477, 0.033, 0.033, 1
14, PGG, 4, 12, -1.380, 0.042, 0.042, 0
14, PGG, 3, 13, -2.081, 0.008, 0.008, 0
14, PGG, 4, 13, -1.038, 0.092, 0.092, 1
14, PGG, 1, 13, -2.081, 0.008, 0.008, 1
14, PGG, 2, 13, -2.082, 0.008, 0.008, 1
14, PGG, 1, 14, -2.081, 0.008, 0.008, 1
14, PGG, 2, 14, -2.081, 0.008, 0.008, 1
14, PGG, 4, 14, -1.301, 0.050, 0.050, 1
14, PGG, 3, 14, -1.477, 0.033, 0.033, 0
14, PGG, 2, 15, -2.084, 0.008, 0.008, 0
14, PGG, 3, 15, -1.125, 0.075, 0.075, 1
14, PGG, 1, 15, -2.082, 0.008, 0.008, 1
14, PGG, 4, 15, -1.477, 0.033, 0.033, 1
14, PGG, 1, 16, -2.079, 0.008, 0.008, 0
14, PGG, 3, 16, -1.235, 0.058, 0.058, 0
14, PGG, 2, 16, -2.082, 0.008, 0.008, 1
14, PGG, 4, 16, -1.603, 0.025, 0.025, 0
14, PGG, 1, 17, -2.080, 0.008, 0.008, 0
14, PGG, 2, 17, -2.083, 0.008, 0.008, 1
14, PGG, 4, 17, -1.477, 0.033, 0.033, 0
14, PGG, 3, 17, -1.038, 0.092, 0.092, 1
14, PGG, 2, 18, -2.085, 0.008, 0.008, 0
14, PGG, 4, 18, -1.380, 0.042, 0.042, 0
14, PGG, 3, 18, -1.176, 0.067, 0.067, 0
14, PGG, 1, 18, -2.081, 0.008, 0.008, 0
14, PGG, 1, 19, -2.082, 0.008, 0.008, 0
14, PGG, 2, 19, -2.081, 0.008, 0.008, 1
14, PGG, 3, 19, -1.038, 0.092, 0.092, 1
14, PGG, 4, 19, -1.234, 0.058, 0.058, 1
14, PGG, 2, 20, -2.083, 0.008, 0.008, 1
14, PGG, 4, 20, -1.380, 0.042, 0.042, 0
14, PGG, 1, 20, -1.780, 0.017, 0.017, 0
14, PGG, 3, 20, -1.125, 0.075, 0.075, 1
14, PGG, 4, 21, -1.234, 0.058, 0.058, 1
14, PGG, 3, 21, -1.234, 0.058, 0.058, 1
14, PGG, 1, 21, -1.381, 0.042, 0.042, 0
14, PGG, 2, 21, -2.082, 0.008, 0.008, 0
14, PGG, 2, 22, -2.082, 0.008, 0.008, 1
14, PGG, 1, 22, -0.681, 0.208, 0.208, 1
14, PGG, 3, 22, -1.234, 0.058, 0.058, 1
14, PGG, 4, 22, -1.381, 0.042, 0.042, 1
14, PGG, 1, 23, -1.079, 0.083, 0.083, 1
14, PGG, 4, 23, -1.477, 0.033, 0.033, 1
14, PGG, 2, 23, -2.084, 0.008, 0.008, 1
