person, group, rep, n, t, t1, t2, correct
14, PMM, 1, 21, -2.079, 0.008, 0.008, 0
14, PMM, 4, 21, -2.082, 0.008, 0.008, 0
14, PMM, 4, 22, -2.083, 0.008, 0.008, 0
14, PMM, 1, 22, -2.083, 0.008, 0.008, 0
14, PMM, 3, 22, -2.082, 0.008, 0.008, 1
14, PMM, 2, 22, -1.779, 0.017, 0.017, 0
14, PMM, 1, 23, -2.080, 0.008, 0.008, 0
14, PMM, 3, 23, -2.079, 0.008, 0.008, 0
14, PMM, 4, 23, -1.778, 0.017, 0.017, 1
14, PMM, 2, 23, -1.778, 0.017, 0.017, 1
14, PMM, 2, 24, -1.779, 0.017, 0.017, 1
14, PMM, 4, 24, -2.086, 0.008, 0.008, 1
14, PMM, 3, 24, -2.085, 0.008, 0.008, 1
14, PMM, 1, 24, -1.779, 0.017, 0.017, 1
14, PMM, 3, 25, -2.083, 0.008, 0.008, 0
14, PMM, 4, 25, -2.082, 0.008, 0.008, 1
14, PMM, 2, 25, -1.780, 0.017, 0.017, 1
14, PMM, 1, 25, -2.080, 0.008, 0.008, 0
14, PMM, 3, 26, -2.083, 0.008, 0.008, 0
14, PMM, 4, 26, -2.078, 0.008, 0.008, 1
14, PMM, 1, 26, -2.080, 0.008, 0.008, 0
14, PMM, 2, 26, -2.078, 0.008, 0.008, 0
14, PMM, 3, 27, -2.081, 0.008, 0.008, 0
14, PMM, 1, 27, -2.080, 0.008, 0.008, 0
14, PMM, 4, 27, -2.081, 0.008, 0.008, 1
14, PMM, 2, 27, -2.082, 0.008, 0.008, 1
14, PMM, 1, 28, -2.083, 0.008, 0.008, 0
14, PMM, 4, 28, -2.079, 0.008, 0.008, 1
14, PMM, 3, 28, -2.081, 0.008, 0.008, 1
14, PMM, 2, 28, -2.084, 0.008, 0.008, 1
14, PMM, 2, 29, -2.083, 0.008, 0.008, 1
14, PMM, 3, 29, -2.080, 0.008, 0.008, 0
14, PMM, 1, 29, -2.080, 0.008, 0.008, 1
14, PMM, 4, 29, -2.081, 0.008, 0.008, 1
14, PMM, 3, 30, -2.080, 0.008, 0.008, 0
14, PMM, 1, 30, -2.081, 0.008, 0.008, 0
14, PMM, 2, 30, -2.082, 0.008, 0.008, 1
14, PMM, 4, 30, -2.082, 0.008, 0.008, 1
14, PMM, 4, 31, -2.080, 0.008, 0.008, 1
14, PMM, 2, 31, -2.082, 0.008, 0.008, 1
14, PMM, 1, 31, -2.079, 0.008, 0.008, 1
14, PMM, 3, 31, -2.082, 0.008, 0.008, 1
14, PMM, 2, 32, -2.082, 0.008, 0.008, 0
14, PMM, 1, 32, -2.082, 0.008, 0.008, 0
14, PMM, 4, 32, -2.079, 0.008, 0.008, 0
14, PMM, 3, 32, -2.084, 0.008, 0.008, 1
14, PMM, 1, 33, -2.081, 0.008, 0.008, 0
14, PMM, 3, 33, -2.077, 0.008, 0.008, 0
14, PMM, 2, 33, -2.082, 0.008, 0.008, 0
14, PMM, 4, 33, -2.081, 0.008, 0.008, 1
14, PMM, 2, 34, -2.085, 0.008, 0.008, 1
14, PMM, 1, 34, -2.080, 0.008, 0.008, 1
14, PMM, 4, 34, -2.082, 0.008, 0.008, 1
14, PMM, 3, 34, -2.084, 0.008, 0.008, 1
14, PMM, 4, 35, -2.083, 0.008, 0.008, 1
14, PMM, 3, 35, -2.080, 0.008, 0.008, 0
14, PMM, 2, 35, -2.083, 0.008, 0.008, 0
14, PMM, 1, 35, -2.078, 0.008, 0.008, 1
14, PMM, 3, 36, -2.083, 0.008, 0.008, 0
14, PMM, 1, 36, -2.076, 0.008, 0.008, 0
14, PMM, 4, 36, -2.081, 0.008, 0.008, 1
14, PMM, 2, 36, -2.082, 0.008, 0.008, 1
14, PMM, 3, 37, -2.085, 0.008, 0.008, 1
14, PMM, 2, 37, -2.077, 0.008, 0.008, 0
14, PMM, 1, 37, -2.085, 0.008, 0.008, 0
14, PMM, 4, 37, -2.079, 0.008, 0.008, 0
14, PMM, 3, 38, -2.083, 0.008, 0.008, 1
14, PMM, 2, 38, -2.082, 0.008, 0.008, 1
14, PMM, 1, 38, -2.079, 0.008, 0.008, 0
14, PMM, 4, 38, -2.081, 0.008, 0.008, 0
14, PMM, 4, 39, -2.079, 0.008, 0.008, 1
14, PMM, 1, 39, -1.780, 0.017, 0.017, 0
14, PMM, 2, 39, -2.083, 0.008, 0.008, 0
14, PMM, 3, 39, -2.083, 0.008, 0.008, 1
14, PMM, 1, 40, -1.779, 0.017, 0.017, 0
14, PMM, 4, 40, -2.080, 0.008, 0.008, 0
14, PMM, 2, 40, -2.079, 0.008, 0.008, 0
14, PMM, 3, 40, -2.080, 0.008, 0.008, 1
