person, group, rep, n, t, t1, t2, correct
14, P4, 0, 1, -0.301, 0.458, 0.458, 1
14, P4, 0, 2, -0.301, 0.458, 0.458, 0
14, P4, 0, 3, -0.301, 0.458, 0.458, 0
14, P4, 0, 4, -0.301, 0.458, 0.458, 1
14, P4, 0, 5, -0.301, 0.458, 0.458, 1
14, P4, 0, 6, -0.301, 0.458, 0.458, 0
14, P4, 0, 7, -0.301, 0.458, 0.458, 1
14, P4, 0, 8, -0.301, 0.458, 0.458, 1
14, P4, 0, 9, -0.301, 0.458, 0.458, 1
14, P4, 0, 10, -0.301, 0.458, 0.458, 1
14, P4, 0, 1, -0.301, 0.458, 0.458, 1
14, P4, 0, 2, -0.301, 0.458, 0.458, 1
14, P4, 0, 3, -0.301, 0.458, 0.458, 1
14, P4, 0, 4, -0.301, 0.458, 0.458, 1
14, P4, 0, 5, -0.301, 0.458, 0.458, 1
14, P4, 0, 6, -0.301, 0.458, 0.458, 1
14, P4, 0, 7, -0.301, 0.458, 0.458, 1
14, P4, 0, 8, -0.301, 0.458, 0.458, 1
14, P4, 0, 9, -0.301, 0.458, 0.458, 1
14, P4, 0, 10, -0.301, 0.458, 0.458, 1
14, P4, 1, 1, -0.389, 0.408, 0.408, 0
14, P4, 4, 1, -2.084, 0.008, 0.008, 1
14, P4, 3, 1, -1.176, 0.067, 0.067, 0
14, P4, 2, 1, -0.737, 0.183, 0.183, 0
14, P4, 3, 2, -0.018, 0.958, 0.958, 1
14, P4, 1, 2, -0.019, 0.958, 0.958, 1
14, P4, 2, 2, -0.018, 0.958, 0.958, 1
14, P4, 4, 2, -2.082, 0.008, 0.008, 1
14, P4, 3, 3, -0.290, 0.508, 0.517, 1
14, P4, 1, 3, -0.018, 0.958, 0.958, 1
14, P4, 2, 3, -0.018, 0.958, 0.958, 1
14, P4, 4, 3, -2.080, 0.008, 0.008, 0
14, P4, 2, 4, -0.201, 0.633, 0.625, 1
14, P4, 3, 4, -0.535, 0.292, 0.292, 1
14, P4, 4, 4, -0.965, 0.108, 0.108, 0
14, P4, 1, 4, -0.018, 0.958, 0.958, 1
14, P4, 1, 5, -0.135, 0.733, 0.733, 1
14, P4, 3, 5, -0.737, 0.183, 0.183, 1
14, P4, 4, 5, -0.022, 0.950, 0.950, 1
14, P4, 2, 5, -0.363, 0.433, 0.433, 1
14, P4, 1, 6, -0.253, 0.558, 0.558, 1
14, P4, 3, 6, -0.933, 0.117, 0.117, 1
14, P4, 2, 6, -0.499, 0.317, 0.317, 1
14, P4, 4, 6, -0.253, 0.558, 0.558, 0
14, P4, 3, 7, -1.125, 0.075, 0.075, 0
14, P4, 4, 7, -0.018, 0.958, 0.958, 1
14, P4, 2, 7, -0.617, 0.242, 0.242, 1
14, P4, 1, 7, -0.363, 0.433, 0.433, 1
14, P4, 1, 8, -0.535, 0.292, 0.292, 0
14, P4, 2, 8, -0.757, 0.175, 0.175, 1
14, P4, 4, 8, -0.018, 0.958, 0.958, 0
14, P4, 3, 8, -0.824, 0.150, 0.150, 1
14, P4, 3, 9, -0.966, 0.108, 0.108, 1
14, P4, 1, 9, -0.222, 0.600, 0.600, 1
14, P4, 2, 9, -1.000, 0.100, 0.100, 0
14, P4, 4, 9, -0.018, 0.958, 0.958, 1
14, P4, 3, 10, -1.038, 0.092, 0.092, 0
14, P4, 2, 10, -0.617, 0.242, 0.242, 1
14, P4, 4, 10, -0.018, 0.958, 0.958, 1
14, P4, 1, 10, -0.280, 0.525, 0.525, 1
14, P4, 2, 11, -0.681, 0.208, 0.208, 1
14, P4, 3, 11, -0.875, 0.133, 0.133, 1
14, P4, 4, 11, -0.018, 0.958, 0.958, 1
14, P4, 1, 11, -0.323, 0.475, 0.475, 1
14, P4, 1, 12, -0.363, 0.433, 0.433, 1
14, P4, 2, 12, -0.757, 0.175, 0.175, 1
14, P4, 3, 12, -0.965, 0.108, 0.108, 1
14, P4, 4, 12, -0.018, 0.958, 0.958, 1
14, P4, 3, 13, -1.038, 0.092, 0.092, 1
14, P4, 4, 13, -0.018, 0.958, 0.958, 1
14, P4, 1, 13, -0.398, 0.400, 0.400, 1
14, P4, 2, 13, -0.824, 0.150, 0.150, 1
14, P4, 1, 14, -0.446, 0.358, 0.358, 1
14, P4, 2, 14, -0.875, 0.133, 0.133, 1
14, P4, 4, 14, -0.046, 0.900, 0.900, 1
14, P4, 3, 14, -1.079, 0.083, 0.083, 1
14, P4, 2, 15, -0.965, 0.108, 0.108, 1
14, P4, 3, 15, -1.125, 0.075, 0.075, 0
14, P4, 1, 15, -0.488, 0.325, 0.325, 1
14, P4, 4, 15, -0.088, 0.817, 0.817, 1
14, P4, 1, 16, -0.561, 0.275, 0.275, 1
14, P4, 3, 16, -1.079, 0.083, 0.083, 0
14, P4, 2, 16, -1.125, 0.075, 0.075, 0
14, P4, 4, 16, -0.125, 0.750, 0.750, 1
14, P4, 1, 17, -0.757, 0.175, 0.175, 1
14, P4, 2, 17, -0.875, 0.133, 0.133, 1
14, P4, 4, 17, -0.165, 0.683, 0.683, 1
14, P4, 3, 17, -1.000, 0.100, 0.100, 1
14, P4, 2, 18, -0.933, 0.117, 0.117, 0
14, P4, 4, 18, -0.210, 0.617, 0.617, 1
