person, group, rep, n, t, t1, t2, correct
14, PMG, 2, 35, -1.453, 0.036, 0.035, 1
14, PMG, 1, 35, -1.535, 0.028, 0.031, 0
14, PMG, 3, 36, -2.055, 0.009, 0.009, 0
14, PMG, 1, 36, -1.533, 0.029, 0.029, 1
14, PMG, 4, 36, -1.481, 0.032, 0.034, 1
14, PMG, 2, 36, -1.485, 0.033, 0.033, 1
14, PMG, 3, 37, -2.325, 0.005, 0.005, 0
14, PMG, 2, 37, -1.462, 0.035, 0.034, 1
14, PMG, 1, 37, -1.563, 0.027, 0.027, 1
14, PMG, 4, 37, -1.519, 0.030, 0.031, 1
14, PMG, 3, 38, -1.979, 0.011, 0.010, 1
14, PMG, 2, 38, -1.489, 0.034, 0.031, 1
14, PMG, 1, 38, -1.578, 0.026, 0.027, 1
14, PMG, 4, 38, -1.532, 0.030, 0.028, 0
14, PMG, 4, 39, -1.517, 0.030, 0.031, 1
14, PMG, 1, 39, -1.604, 0.025, 0.025, 1
14, PMG, 2, 39, -1.498, 0.033, 0.030, 1
14, PMG, 3, 39, -2.072, 0.007, 0.010, 1
14, PMG, 1, 40, -1.622, 0.024, 0.024, 0
14, PMG, 4, 40, -1.516, 0.032, 0.029, 0
14, PMG, 2, 40, -1.513, 0.033, 0.028, 1
14, PMG, 3, 40, -2.105, 0.006, 0.010, 0
