person, group, rep, n, t, t1, t2, correct
2, PMM, 0, 1, -0.301, 0.452, 0.453, 0
2, PMM, 0, 2, -0.301, 0.451, 0.451, 1
2, PMM, 0, 3, -0.301, 0.456, 0.455, 1
2, PMM, 0, 4, -0.301, 0.455, 0.455, 1
2, PMM, 0, 5, -0.301, 0.455, 0.453, 0
2, PMM, 0, 6, -0.301, 0.453, 0.455, 0
2, PMM, 0, 7, -0.301, 0.451, 0.455, 1
2, PMM, 0, 8, -0.301, 0.453, 0.455, 1
2, PMM, 0, 9, -0.301, 0.451, 0.455, 1
2, PMM, 0, 10, -0.301, 0.455, 0.456, 1
2, PMM, 0, 1, -0.301, 0.455, 0.455, 1
2, PMM, 0, 2, -0.301, 0.451, 0.454, 1
2, PMM, 0, 3, -0.301, 0.451, 0.451, 1
2, PMM, 0, 4, -0.301, 0.451, 0.455, 1
2, PMM, 0, 5, -0.301, 0.453, 0.451, 1
2, PMM, 0, 6, -0.301, 0.451, 0.453, 1
2, PMM, 0, 7, -0.301, 0.452, 0.456, 1
2, PMM, 0, 8, -0.301, 0.455, 0.455, 1
2, PMM, 0, 9, -0.301, 0.451, 0.453, 1
2, PMM, 0, 10, -0.301, 0.451, 0.453, 1
2, PMM, 3, 1, -1.190, 0.064, 0.066, 1
2, PMM, 4, 1, -2.053, 0.010, 0.007, 0
2, PMM, 2, 1, -0.752, 0.176, 0.178, 1
2, PMM, 1, 1, -0.396, 0.402, 0.402, 1
2, PMM, 1, 2, -1.040, 0.093, 0.089, 1
2, PMM, 4, 2, -0.591, 0.257, 0.255, 1
2, PMM, 3, 2, -2.121, 0.010, 0.005, 1
2, PMM, 2, 2, -1.735, 0.019, 0.017, 0
2, PMM, 2, 3, -0.545, 0.284, 0.286, 1
2, PMM, 4, 3, -1.043, 0.092, 0.089, 1
2, PMM, 3, 3, -2.089, 0.011, 0.005, 0
2, PMM, 1, 3, -2.097, 0.011, 0.005, 0
2, PMM, 4, 4, -1.693, 0.020, 0.020, 1
2, PMM, 1, 4, -1.111, 0.077, 0.078, 1
2, PMM, 3, 4, -1.144, 0.072, 0.072, 0
2, PMM, 2, 4, -0.983, 0.103, 0.105, 0
2, PMM, 4, 5, -2.085, 0.011, 0.005, 0
2, PMM, 1, 5, -1.813, 0.017, 0.014, 0
2, PMM, 2, 5, -0.162, 0.689, 0.689, 1
2, PMM, 3, 5, -0.021, 0.951, 0.953, 1
2, PMM, 2, 6, -0.514, 0.307, 0.306, 1
2, PMM, 4, 6, -1.788, 0.018, 0.015, 0
2, PMM, 3, 6, -0.307, 0.493, 0.494, 1
2, PMM, 1, 6, -1.320, 0.049, 0.047, 1
2, PMM, 2, 7, -0.721, 0.190, 0.190, 1
2, PMM, 1, 7, -1.829, 0.016, 0.014, 1
2, PMM, 4, 7, -1.297, 0.051, 0.050, 1
2, PMM, 3, 7, -0.554, 0.279, 0.280, 1
2, PMM, 2, 8, -0.847, 0.140, 0.144, 1
2, PMM, 3, 8, -0.765, 0.171, 0.172, 1
2, PMM, 4, 8, -1.902, 0.012, 0.013, 1
2, PMM, 1, 8, -2.086, 0.011, 0.006, 1
2, PMM, 2, 9, -0.952, 0.110, 0.114, 1
2, PMM, 3, 9, -0.971, 0.108, 0.106, 1
2, PMM, 1, 9, -2.163, 0.008, 0.006, 1
2, PMM, 4, 9, -2.159, 0.007, 0.007, 0
2, PMM, 1, 10, -2.241, 0.006, 0.006, 1
2, PMM, 3, 10, -1.173, 0.067, 0.067, 1
2, PMM, 4, 10, -2.015, 0.008, 0.011, 0
2, PMM, 2, 10, -1.050, 0.090, 0.089, 1
2, PMM, 1, 11, -2.224, 0.006, 0.006, 0
2, PMM, 2, 11, -1.171, 0.067, 0.067, 0
2, PMM, 3, 11, -1.391, 0.042, 0.039, 1
2, PMM, 4, 11, -1.909, 0.011, 0.013, 0
2, PMM, 4, 12, -1.756, 0.018, 0.017, 0
2, PMM, 2, 12, -0.987, 0.102, 0.104, 1
2, PMM, 3, 12, -1.844, 0.015, 0.014, 1
2, PMM, 1, 12, -2.229, 0.006, 0.005, 0
2, PMM, 1, 13, -2.142, 0.009, 0.005, 1
2, PMM, 2, 13, -1.065, 0.086, 0.086, 1
2, PMM, 4, 13, -1.505, 0.031, 0.032, 1
2, PMM, 3, 13, -2.291, 0.005, 0.006, 0
2, PMM, 1, 14, -2.090, 0.011, 0.006, 1
2, PMM, 2, 14, -1.120, 0.074, 0.078, 0
2, PMM, 4, 14, -2.012, 0.010, 0.010, 1
2, PMM, 3, 14, -1.944, 0.009, 0.014, 0
2, PMM, 4, 15, -2.012, 0.011, 0.009, 1
2, PMM, 3, 15, -1.506, 0.032, 0.031, 1
2, PMM, 2, 15, -1.014, 0.097, 0.097, 0
2, PMM, 1, 15, -2.276, 0.005, 0.005, 0
2, PMM, 1, 16, -2.269, 0.005, 0.005, 1
2, PMM, 3, 16, -2.271, 0.005, 0.005, 1
2, PMM, 4, 16, -2.044, 0.007, 0.011, 1
2, PMM, 2, 16, -0.918, 0.119, 0.122, 1
2, PMM, 3, 17, -2.085, 0.011, 0.005, 1
2, PMM, 1, 17, -2.143, 0.009, 0.006, 1
2, PMM, 2, 17, -0.983, 0.103, 0.105, 1
2, PMM, 4, 17, -2.165, 0.008, 0.006, 1
2, PMM, 1, 18, -2.241, 0.006, 0.005, 1
2, PMM, 2, 18, -1.019, 0.095, 0.097, 1
2, PMM, 4, 18, -2.184, 0.007, 0.006, 1
2, PMM, 3, 18, -2.273, 0.005, 0.005, 1
2, PMM, 1, 19, -2.134, 0.009, 0.005, 1
2, PMM, 2, 19, -1.064, 0.089, 0.084, 0
2, PMM, 3, 19, -2.210, 0.007, 0.006, 0
2, PMM, 4, 19, -2.185, 0.008, 0.005, 1
2, PMM, 4, 20, -2.213, 0.007, 0.006, 0
2, PMM, 1, 20, -2.194, 0.007, 0.006, 0
2, PMM, 2, 20, -1.006, 0.100, 0.097, 0
2, PMM, 3, 20, -2.239, 0.006, 0.006, 1
2, PMM, 3, 21, -2.155, 0.008, 0.006, 1
2, PMM, 4, 21, -2.135, 0.009, 0.005, 1
2, PMM, 2, 21, -0.945, 0.114, 0.114, 1
2, PMM, 1, 21, -2.540, 0.003, 0.003, 0
2, PMM, 2, 22, -0.989, 0.103, 0.102, 1
2, PMM, 1, 22, -2.204, 0.007, 0.006, 0
2, PMM, 4, 22, -2.250, 0.006, 0.005, 0
2, PMM, 3, 22, -2.085, 0.011, 0.005, 0
2, PMM, 2, 23, -1.025, 0.094, 0.094, 0
2, PMM, 3, 23, -2.124, 0.010, 0.005, 0
2, PMM, 4, 23, -2.076, 0.011, 0.006, 0
2, PMM, 1, 23, -2.305, 0.005, 0.005, 0
2, PMM, 3, 24, -2.037, 0.011, 0.007, 1
2, PMM, 2, 24, -0.968, 0.109, 0.106, 1
2, PMM, 1, 24, -2.085, 0.011, 0.005, 1
2, PMM, 4, 24, -2.141, 0.009, 0.006, 1
2, PMM, 3, 25, -2.173, 0.008, 0.005, 1
2, PMM, 2, 25, -1.007, 0.099, 0.098, 0
2, PMM, 1, 25, -2.157, 0.008, 0.006, 0
2, PMM, 4, 25, -2.167, 0.008, 0.006, 0
2, PMM, 1, 26, -2.084, 0.011, 0.005, 0
2, PMM, 3, 26, -2.205, 0.007, 0.005, 0
2, PMM, 2, 26, -0.955, 0.111, 0.111, 1
2, PMM, 4, 26, -2.228, 0.006, 0.006, 1
2, PMM, 4, 27, -2.138, 0.009, 0.006, 0
2, PMM, 1, 27, -2.243, 0.006, 0.006, 1
2, PMM, 2, 27, -0.991, 0.102, 0.102, 0
2, PMM, 3, 27, -2.072, 0.011, 0.006, 0
2, PMM, 1, 28, -2.128, 0.009, 0.005, 1
2, PMM, 4, 28, -2.061, 0.006, 0.011, 0
2, PMM, 3, 28, -2.090, 0.009, 0.007, 0
2, PMM, 2, 28, -0.935, 0.117, 0.115, 1
2, PMM, 4, 29, -2.150, 0.007, 0.007, 1
2, PMM, 3, 29, -1.850, 0.014, 0.014, 0
2, PMM, 2, 29, -0.967, 0.110, 0.106, 1
2, PMM, 1, 29, -2.215, 0.007, 0.005, 1
2, PMM, 1, 30, -2.099, 0.011, 0.005, 1
2, PMM, 2, 30, -0.996, 0.099, 0.103, 0
2, PMM, 4, 30, -2.160, 0.007, 0.007, 1
2, PMM, 3, 30, -1.591, 0.026, 0.026, 0
2, PMM, 1, 31, -2.100, 0.010, 0.006, 0
2, PMM, 2, 31, -0.958, 0.110, 0.111, 0
2, PMM, 3, 31, -1.293, 0.051, 0.051, 1
2, PMM, 4, 31, -2.061, 0.011, 0.006, 1
2, PMM, 4, 32, -2.081, 0.011, 0.006, 1
2, PMM, 2, 32, -0.898, 0.125, 0.128, 0
2, PMM, 3, 32, -1.503, 0.032, 0.031, 1
2, PMM, 1, 32, -2.041, 0.013, 0.005, 0
2, PMM, 2, 33, -0.817, 0.150, 0.155, 0
2, PMM, 4, 33, -2.275, 0.005, 0.006, 0
2, PMM, 3, 33, -1.753, 0.018, 0.018, 0
2, PMM, 1, 33, -2.160, 0.009, 0.005, 1
2, PMM, 3, 34, -1.585, 0.024, 0.028, 0
2, PMM, 1, 34, -2.188, 0.008, 0.005, 1
2, PMM, 2, 34, -0.673, 0.211, 0.214, 1
2, PMM, 4, 34, -2.131, 0.009, 0.006, 1
2, PMM, 4, 35, -2.249, 0.006, 0.005, 1
2, PMM, 2, 35, -0.756, 0.178, 0.174, 1
2, PMM, 1, 35, -2.292, 0.003, 0.007, 1
2, PMM, 3, 35, -1.396, 0.042, 0.039, 1
2, PMM, 2, 36, -0.814, 0.153, 0.154, 1
2, PMM, 1, 36, -2.126, 0.009, 0.006, 0
2, PMM, 4, 36, -2.298, 0.005, 0.005, 0
2, PMM, 3, 36, -1.607, 0.026, 0.023, 1
2, PMM, 2, 37, -0.850, 0.142, 0.141, 1
2, PMM, 1, 37, -2.077, 0.011, 0.006, 1
2, PMM, 4, 37, -2.087, 0.011, 0.005, 1
2, PMM, 3, 37, -1.808, 0.016, 0.016, 1
2, PMM, 3, 38, -1.874, 0.013, 0.014, 1
2, PMM, 1, 38, -2.267, 0.005, 0.006, 0
2, PMM, 2, 38, -0.873, 0.136, 0.132, 1
2, PMM, 4, 38, -2.258, 0.005, 0.006, 0
2, PMM, 1, 39, -2.074, 0.011, 0.006, 1
2, PMM, 4, 39, -2.189, 0.007, 0.006, 1
2, PMM, 2, 39, -0.905, 0.125, 0.125, 0
2, PMM, 3, 39, -1.962, 0.011, 0.011, 0
2, PMM, 3, 40, -1.927, 0.012, 0.012, 0
2, PMM, 2, 40, -0.855, 0.141, 0.139, 1
2, PMM, 1, 40, -2.119, 0.010, 0.006, 0
2, PMM, 4, 40, -2.178, 0.008, 0.005, 0
