person, group, rep, n, t, t1, t2, correct
2, P4G, 3, 26, -2.282, 0.005, 0.005, 0
2, P4G, 1, 27, -1.647, 0.021, 0.024, 1
2, P4G, 2, 27, -1.556, 0.026, 0.030, 0
2, P4G, 4, 27, -1.788, 0.018, 0.014, 1
2, P4G, 3, 27, -2.299, 0.003, 0.007, 0
2, P4G, 3, 28, -2.198, 0.007, 0.006, 1
2, P4G, 1, 28, -1.715, 0.019, 0.019, 0
2, P4G, 4, 28, -1.839, 0.015, 0.014, 1
2, P4G, 2, 28, -1.563, 0.027, 0.027, 1
2, P4G, 2, 29, -1.535, 0.028, 0.030, 0
2, P4G, 3, 29, -2.133, 0.009, 0.005, 1
2, P4G, 4, 29, -1.899, 0.012, 0.013, 1
2, P4G, 1, 29, -1.654, 0.021, 0.024, 1
2, P4G, 3, 30, -2.220, 0.007, 0.006, 0
2, P4G, 2, 30, -1.503, 0.032, 0.031, 1
2, P4G, 4, 30, -1.902, 0.011, 0.014, 0
2, P4G, 1, 30, -1.698, 0.018, 0.022, 0
2, P4G, 2, 31, -1.587, 0.026, 0.026, 0
2, P4G, 4, 31, -1.905, 0.012, 0.013, 0
2, P4G, 1, 31, -1.701, 0.020, 0.020, 0
2, P4G, 3, 31, -2.167, 0.008, 0.005, 1
2, P4G, 3, 32, -2.038, 0.013, 0.005, 0
2, P4G, 4, 32, -1.870, 0.013, 0.014, 0
2, P4G, 2, 32, -1.539, 0.028, 0.030, 0
2, P4G, 1, 32, -1.660, 0.022, 0.022, 0
2, P4G, 3, 33, -2.078, 0.011, 0.006, 1
2, P4G, 1, 33, -1.584, 0.028, 0.024, 1
2, P4G, 4, 33, -1.811, 0.017, 0.014, 0
2, P4G, 2, 33, -1.513, 0.029, 0.032, 1
2, P4G, 4, 34, -1.815, 0.016, 0.014, 1
2, P4G, 2, 34, -1.565, 0.027, 0.027, 0
2, P4G, 3, 34, -2.078, 0.011, 0.005, 0
2, P4G, 1, 34, -1.655, 0.021, 0.024, 1
2, P4G, 2, 35, -1.520, 0.030, 0.030, 1
2, P4G, 4, 35, -1.805, 0.018, 0.014, 0
2, P4G, 1, 35, -1.648, 0.023, 0.022, 0
2, P4G, 3, 35, -2.047, 0.007, 0.011, 0
2, P4G, 2, 36, -1.549, 0.027, 0.030, 1
2, P4G, 1, 36, -1.680, 0.021, 0.021, 1
2, P4G, 3, 36, -1.812, 0.015, 0.016, 1
2, P4G, 4, 36, -1.833, 0.015, 0.014, 1
2, P4G, 4, 37, -1.833, 0.016, 0.014, 0
2, P4G, 3, 37, -2.257, 0.005, 0.006, 0
2, P4G, 2, 37, -1.570, 0.026, 0.028, 1
2, P4G, 1, 37, -1.712, 0.019, 0.020, 1
2, P4G, 4, 38, -1.775, 0.019, 0.015, 0
2, P4G, 3, 38, -2.214, 0.007, 0.006, 1
2, P4G, 1, 38, -1.697, 0.018, 0.022, 1
2, P4G, 2, 38, -1.594, 0.027, 0.024, 1
2, P4G, 4, 39, -1.767, 0.018, 0.016, 1
2, P4G, 3, 39, -2.234, 0.006, 0.006, 0
2, P4G, 2, 39, -1.604, 0.027, 0.023, 0
2, P4G, 1, 39, -1.791, 0.016, 0.016, 0
2, P4G, 3, 40, -2.150, 0.009, 0.005, 0
2, P4G, 4, 40, -1.791, 0.018, 0.015, 0
2, P4G, 1, 40, -1.718, 0.021, 0.017, 0
2, P4G, 2, 40, -1.580, 0.025, 0.028, 0
