person, group, rep, n, t, t1, t2, correct
2, P3, 0, 1, -0.301, 0.451, 0.453, 1
2, P3, 0, 2, -0.301, 0.456, 0.455, 1
2, P3, 0, 3, -0.301, 0.451, 0.455, 1
2, P3, 0, 4, -0.301, 0.453, 0.455, 1
2, P3, 0, 5, -0.301, 0.451, 0.451, 1
2, P3, 0, 6, -0.301, 0.455, 0.455, 1
2, P3, 0, 7, -0.301, 0.451, 0.451, 1
2, P3, 0, 8, -0.301, 0.451, 0.455, 0
2, P3, 0, 9, -0.301, 0.451, 0.451, 1
2, P3, 0, 10, -0.301, 0.451, 0.455, 1
2, P3, 2, 1, -0.747, 0.178, 0.180, 1
2, P3, 3, 1, -1.182, 0.068, 0.064, 1
2, P3, 1, 1, -0.394, 0.401, 0.405, 1
2, P3, 4, 1, -2.033, 0.011, 0.007, 1
2, P3, 2, 2, -1.729, 0.018, 0.019, 0
2, P3, 1, 2, -1.042, 0.092, 0.089, 1
2, P3, 4, 2, -2.225, 0.006, 0.005, 0
2, P3, 3, 2, -2.216, 0.006, 0.006, 1
2, P3, 2, 3, -0.549, 0.283, 0.282, 0
2, P3, 1, 3, -2.285, 0.005, 0.005, 1
2, P3, 4, 3, -0.882, 0.131, 0.131, 0
2, P3, 3, 3, -2.082, 0.011, 0.006, 1
2, P3, 1, 4, -2.192, 0.007, 0.006, 1
2, P3, 3, 4, -2.132, 0.009, 0.005, 1
2, P3, 2, 4, -0.021, 0.951, 0.955, 1
2, P3, 4, 4, -0.020, 0.956, 0.955, 0
2, P3, 4, 5, -0.022, 0.951, 0.951, 0
2, P3, 2, 5, -0.022, 0.951, 0.951, 0
2, P3, 3, 5, -2.130, 0.009, 0.005, 1
2, P3, 1, 5, -2.203, 0.007, 0.005, 1
2, P3, 3, 6, -2.176, 0.008, 0.005, 1
2, P3, 1, 6, -2.123, 0.009, 0.006, 1
2, P3, 2, 6, -0.020, 0.955, 0.955, 1
2, P3, 4, 6, -0.021, 0.951, 0.953, 0
2, P3, 3, 7, -2.204, 0.007, 0.005, 1
2, P3, 4, 7, -0.021, 0.951, 0.955, 1
2, P3, 1, 7, -2.238, 0.006, 0.005, 1
2, P3, 2, 7, -0.020, 0.955, 0.955, 0
