person, group, rep, n, t, t1, t2, correct
2, P2, 1, 35, -0.018, 0.958, 0.958, 1
2, P2, 3, 35, -0.018, 0.958, 0.958, 1
2, P2, 4, 35, -0.018, 0.958, 0.958, 0
2, P2, 2, 35, -0.019, 0.958, 0.958, 0
2, P2, 2, 36, -0.018, 0.958, 0.958, 0
2, P2, 4, 36, -0.018, 0.958, 0.958, 1
2, P2, 3, 36, -0.019, 0.958, 0.958, 1
2, P2, 1, 36, -0.018, 0.958, 0.958, 0
2, P2, 4, 37, -0.018, 0.958, 0.958, 1
2, P2, 1, 37, -0.018, 0.958, 0.958, 1
2, P2, 2, 37, -0.018, 0.958, 0.958, 1
2, P2, 3, 37, -0.018, 0.958, 0.958, 1
2, P2, 1, 38, -0.018, 0.958, 0.958, 1
2, P2, 4, 38, -0.019, 0.958, 0.958, 1
2, P2, 2, 38, -0.018, 0.958, 0.958, 1
2, P2, 3, 38, -0.019, 0.958, 0.958, 0
2, P2, 1, 39, -0.018, 0.958, 0.958, 0
2, P2, 3, 39, -0.019, 0.958, 0.958, 1
2, P2, 4, 39, -0.018, 0.958, 0.958, 1
2, P2, 2, 39, -0.018, 0.958, 0.958, 1
2, P2, 2, 40, -0.019, 0.958, 0.958, 0
2, P2, 4, 40, -0.018, 0.958, 0.958, 0
2, P2, 1, 40, -0.018, 0.958, 0.958, 0
2, P2, 3, 40, -0.019, 0.958, 0.958, 0
