person, group, rep, n, t, t1, t2, correct
2, P4, 3, 18, -0.021, 0.952, 0.955, 1
2, P4, 1, 19, -0.021, 0.952, 0.955, 1
2, P4, 2, 19, -0.021, 0.951, 0.953, 1
2, P4, 3, 19, -0.020, 0.955, 0.955, 0
2, P4, 4, 19, -2.024, 0.006, 0.013, 0
2, P4, 4, 20, -2.004, 0.011, 0.008, 0
2, P4, 1, 20, -0.020, 0.955, 0.956, 0
2, P4, 2, 20, -0.021, 0.951, 0.953, 1
2, P4, 3, 20, -0.020, 0.955, 0.955, 1
2, P4, 3, 21, -0.020, 0.956, 0.955, 1
2, P4, 4, 21, -1.864, 0.014, 0.014, 1
2, P4, 2, 21, -0.020, 0.953, 0.956, 1
2, P4, 1, 21, -0.021, 0.953, 0.955, 1
2, P4, 2, 22, -0.020, 0.953, 0.955, 0
2, P4, 1, 22, -0.021, 0.951, 0.955, 0
2, P4, 4, 22, -2.265, 0.005, 0.006, 1
2, P4, 3, 22, -0.021, 0.951, 0.955, 0
2, P4, 2, 23, -0.022, 0.951, 0.951, 0
2, P4, 3, 23, -0.021, 0.951, 0.953, 0
2, P4, 4, 23, -2.204, 0.007, 0.005, 1
2, P4, 1, 23, -0.021, 0.951, 0.953, 1
2, P4, 3, 24, -0.022, 0.951, 0.951, 0
2, P4, 2, 24, -0.020, 0.953, 0.955, 0
2, P4, 1, 24, -0.020, 0.952, 0.956, 0
2, P4, 4, 24, -2.204, 0.007, 0.005, 0
2, P4, 3, 25, -0.020, 0.955, 0.955, 1
2, P4, 2, 25, -0.021, 0.951, 0.953, 0
2, P4, 1, 25, -0.022, 0.951, 0.951, 1
2, P4, 4, 25, -2.027, 0.013, 0.006, 1
2, P4, 1, 26, -0.021, 0.951, 0.955, 0
2, P4, 3, 26, -0.021, 0.951, 0.955, 1
2, P4, 2, 26, -0.022, 0.951, 0.951, 1
2, P4, 4, 26, -2.026, 0.013, 0.006, 1
2, P4, 4, 27, -2.069, 0.011, 0.006, 0
2, P4, 1, 27, -0.020, 0.955, 0.955, 1
2, P4, 2, 27, -0.020, 0.953, 0.956, 1
2, P4, 3, 27, -0.022, 0.951, 0.951, 0
2, P4, 1, 28, -0.022, 0.951, 0.951, 1
2, P4, 4, 28, -2.081, 0.011, 0.005, 1
2, P4, 3, 28, -0.020, 0.955, 0.955, 1
2, P4, 2, 28, -0.022, 0.951, 0.951, 0
2, P4, 4, 29, -2.112, 0.010, 0.006, 1
2, P4, 3, 29, -0.020, 0.955, 0.955, 1
2, P4, 2, 29, -0.021, 0.951, 0.953, 1
2, P4, 1, 29, -0.021, 0.951, 0.953, 1
2, P4, 1, 30, -0.021, 0.951, 0.953, 1
2, P4, 2, 30, -0.020, 0.955, 0.955, 1
2, P4, 4, 30, -2.211, 0.007, 0.005, 0
2, P4, 3, 30, -0.021, 0.952, 0.956, 1
2, P4, 1, 31, -0.020, 0.953, 0.955, 1
2, P4, 2, 31, -0.022, 0.951, 0.951, 1
2, P4, 3, 31, -0.020, 0.956, 0.955, 1
2, P4, 4, 31, -2.206, 0.007, 0.006, 1
2, P4, 4, 32, -2.077, 0.011, 0.006, 0
2, P4, 2, 32, -0.021, 0.951, 0.955, 0
2, P4, 3, 32, -0.021, 0.951, 0.955, 0
2, P4, 1, 32, -0.021, 0.951, 0.953, 0
2, P4, 2, 33, -0.021, 0.952, 0.955, 0
2, P4, 4, 33, -2.286, 0.005, 0.005, 1
2, P4, 3, 33, -0.020, 0.955, 0.955, 1
2, P4, 1, 33, -0.020, 0.953, 0.955, 1
2, P4, 3, 34, -0.020, 0.955, 0.955, 0
2, P4, 1, 34, -0.022, 0.951, 0.951, 0
2, P4, 2, 34, -0.020, 0.953, 0.955, 1
2, P4, 4, 34, -2.282, 0.005, 0.005, 0
2, P4, 4, 35, -2.174, 0.008, 0.005, 0
2, P4, 2, 35, -0.022, 0.951, 0.951, 1
2, P4, 1, 35, -0.021, 0.951, 0.955, 1
2, P4, 3, 35, -0.021, 0.952, 0.955, 0
2, P4, 2, 36, -0.021, 0.951, 0.953, 0
2, P4, 1, 36, -0.021, 0.951, 0.953, 1
2, P4, 4, 36, -2.078, 0.011, 0.006, 0
2, P4, 3, 36, -0.020, 0.953, 0.956, 0
2, P4, 2, 37, -0.022, 0.951, 0.951, 1
2, P4, 1, 37, -0.020, 0.953, 0.955, 1
2, P4, 4, 37, -2.084, 0.011, 0.005, 0
2, P4, 3, 37, -0.020, 0.955, 0.955, 1
2, P4, 3, 38, -0.020, 0.953, 0.955, 1
2, P4, 1, 38, -0.020, 0.955, 0.956, 1
2, P4, 2, 38, -0.020, 0.953, 0.956, 0
2, P4, 4, 38, -2.035, 0.013, 0.005, 0
2, P4, 1, 39, -0.020, 0.953, 0.955, 1
2, P4, 4, 39, -2.026, 0.008, 0.011, 1
2, P4, 2, 39, -0.022, 0.951, 0.951, 0
2, P4, 3, 39, -0.021, 0.952, 0.955, 1
2, P4, 3, 40, -0.022, 0.951, 0.951, 0
2, P4, 2, 40, -0.020, 0.955, 0.955, 0
2, P4, 1, 40, -0.021, 0.951, 0.953, 1
2, P4, 4, 40, -2.034, 0.006, 0.013, 0
