person, group, rep, n, t, t1, t2, correct
2, PM, 4, 9, -1.779, 0.017, 0.017, 1
2, PM, 2, 9, -1.000, 0.100, 0.100, 0
2, PM, 1, 9, -0.699, 0.200, 0.200, 1
2, PM, 3, 9, -0.446, 0.358, 0.358, 1
2, PM, 4, 10, -2.081, 0.008, 0.008, 1
2, PM, 1, 10, -0.778, 0.167, 0.167, 1
2, PM, 3, 10, -0.561, 0.275, 0.275, 0
2, PM, 2, 10, -0.617, 0.242, 0.242, 1
2, PM, 4, 11, -2.084, 0.008, 0.008, 1
2, PM, 1, 11, -0.824, 0.150, 0.150, 1
2, PM, 3, 11, -0.301, 0.500, 0.500, 1
2, PM, 2, 11, -0.681, 0.208, 0.208, 1
2, PM, 3, 12, -0.407, 0.392, 0.392, 1
2, PM, 1, 12, -0.875, 0.133, 0.133, 1
2, PM, 4, 12, -2.081, 0.008, 0.008, 0
2, PM, 2, 12, -0.757, 0.175, 0.175, 1
2, PM, 3, 13, -0.477, 0.333, 0.333, 0
2, PM, 2, 13, -0.824, 0.150, 0.150, 1
2, PM, 4, 13, -2.080, 0.008, 0.008, 0
2, PM, 1, 13, -0.933, 0.117, 0.117, 0
2, PM, 4, 14, -2.084, 0.008, 0.008, 0
2, PM, 2, 14, -0.875, 0.133, 0.133, 1
2, PM, 1, 14, -0.824, 0.150, 0.150, 0
2, PM, 3, 14, -0.301, 0.500, 0.500, 0
2, PM, 3, 15, -0.018, 0.958, 0.958, 1
2, PM, 4, 15, -2.083, 0.008, 0.008, 0
2, PM, 1, 15, -0.737, 0.183, 0.183, 1
2, PM, 2, 15, -0.966, 0.108, 0.108, 1
2, PM, 3, 16, -0.088, 0.817, 0.817, 1
2, PM, 4, 16, -1.778, 0.017, 0.017, 0
2, PM, 1, 16, -0.778, 0.167, 0.167, 0
2, PM, 2, 16, -1.125, 0.075, 0.075, 1
2, PM, 1, 17, -0.699, 0.200, 0.200, 0
2, PM, 2, 17, -1.602, 0.025, 0.025, 1
2, PM, 4, 17, -1.779, 0.017, 0.017, 1
2, PM, 3, 17, -0.179, 0.658, 0.667, 1
2, PM, 3, 18, -0.240, 0.575, 0.575, 1
2, PM, 1, 18, -0.561, 0.275, 0.275, 1
2, PM, 2, 18, -2.081, 0.008, 0.008, 1
2, PM, 4, 18, -1.779, 0.017, 0.017, 1
2, PM, 1, 19, -0.632, 0.233, 0.233, 0
2, PM, 2, 19, -2.082, 0.008, 0.008, 1
2, PM, 3, 19, -0.280, 0.525, 0.525, 0
2, PM, 4, 19, -2.085, 0.008, 0.008, 1
2, PM, 3, 20, -0.160, 0.692, 0.692, 1
2, PM, 4, 20, -2.080, 0.008, 0.008, 0
2, PM, 2, 20, -2.081, 0.008, 0.008, 0
2, PM, 1, 20, -0.488, 0.325, 0.325, 0
2, PM, 1, 21, -0.130, 0.742, 0.742, 1
2, PM, 3, 21, -0.204, 0.625, 0.625, 1
2, PM, 4, 21, -2.082, 0.008, 0.008, 0
2, PM, 2, 21, -2.081, 0.008, 0.008, 0
2, PM, 1, 22, -0.308, 0.492, 0.492, 1
2, PM, 3, 22, -0.234, 0.583, 0.583, 1
2, PM, 4, 22, -2.082, 0.008, 0.008, 1
2, PM, 2, 22, -1.234, 0.058, 0.058, 1
2, PM, 2, 23, -2.083, 0.008, 0.008, 1
2, PM, 1, 23, -0.398, 0.400, 0.400, 1
2, PM, 4, 23, -2.086, 0.008, 0.008, 0
2, PM, 3, 23, -0.260, 0.550, 0.550, 1
2, PM, 2, 24, -2.079, 0.008, 0.008, 1
2, PM, 1, 24, -0.456, 0.350, 0.350, 0
2, PM, 4, 24, -2.084, 0.008, 0.008, 1
2, PM, 3, 24, -0.280, 0.525, 0.525, 1
2, PM, 4, 25, -2.076, 0.008, 0.008, 0
2, PM, 2, 25, -2.081, 0.008, 0.008, 1
2, PM, 1, 25, -0.301, 0.500, 0.500, 0
2, PM, 3, 25, -0.301, 0.500, 0.500, 1
2, PM, 1, 26, -0.018, 0.958, 0.958, 1
2, PM, 2, 26, -2.081, 0.008, 0.008, 0
2, PM, 4, 26, -2.081, 0.008, 0.008, 1
2, PM, 3, 26, -0.316, 0.483, 0.483, 1
2, PM, 1, 27, -0.125, 0.750, 0.750, 1
2, PM, 2, 27, -2.081, 0.008, 0.008, 0
2, PM, 4, 27, -2.081, 0.008, 0.008, 1
2, PM, 3, 27, -0.331, 0.467, 0.467, 1
2, PM, 3, 28, -0.347, 0.450, 0.450, 1
2, PM, 1, 28, -0.204, 0.625, 0.625, 1
2, PM, 4, 28, -2.083, 0.008, 0.008, 0
2, PM, 2, 28, -2.082, 0.008, 0.008, 1
2, PM, 2, 29, -2.083, 0.008, 0.008, 0
2, PM, 3, 29, -0.363, 0.433, 0.433, 1
2, PM, 4, 29, -2.083, 0.008, 0.008, 0
2, PM, 1, 29, -0.253, 0.558, 0.558, 0
2, PM, 3, 30, -0.380, 0.417, 0.417, 1
2, PM, 2, 30, -1.779, 0.017, 0.017, 0
2, PM, 4, 30, -2.080, 0.008, 0.008, 0
2, PM, 1, 30, -0.106, 0.783, 0.783, 1
2, PM, 2, 31, -1.235, 0.058, 0.058, 1
2, PM, 4, 31, -1.781, 0.017, 0.017, 0
2, PM, 1, 31, -0.165, 0.683, 0.683, 1
2, PM, 3, 31, -0.398, 0.400, 0.400, 1
2, PM, 3, 32, -0.407, 0.392, 0.392, 1
2, PM, 4, 32, -1.780, 0.017, 0.017, 0
2, PM, 2, 32, -1.781, 0.017, 0.016, 1
2, PM, 1, 32, -0.204, 0.625, 0.625, 1
2, PM, 3, 33, -0.426, 0.375, 0.375, 0
2, PM, 1, 33, -0.228, 0.592, 0.592, 1
2, PM, 4, 33, -1.603, 0.025, 0.025, 1
2, PM, 2, 33, -2.080, 0.008, 0.008, 0
2, PM, 4, 34, -1.779, 0.017, 0.017, 1
2, PM, 2, 34, -2.081, 0.008, 0.008, 1
2, PM, 3, 34, -0.380, 0.417, 0.417, 0
2, PM, 1, 34, -0.253, 0.558, 0.558, 0
2, PM, 2, 35, -2.080, 0.008, 0.008, 1
2, PM, 4, 35, -2.079, 0.008, 0.008, 1
2, PM, 1, 35, -0.187, 0.650, 0.650, 1
2, PM, 3, 35, -0.339, 0.458, 0.458, 1
2, PM, 2, 36, -2.080, 0.008, 0.008, 0
2, PM, 1, 36, -0.210, 0.617, 0.617, 1
2, PM, 3, 36, -0.355, 0.442, 0.442, 1
2, PM, 4, 36, -2.082, 0.008, 0.008, 0
2, PM, 4, 37, -2.080, 0.008, 0.008, 1
2, PM, 3, 37, -0.363, 0.433, 0.433, 1
2, PM, 2, 37, -2.080, 0.008, 0.008, 0
2, PM, 1, 37, -0.228, 0.592, 0.592, 1
2, PM, 4, 38, -2.081, 0.008, 0.008, 0
2, PM, 3, 38, -0.372, 0.425, 0.425, 1
2, PM, 1, 38, -0.240, 0.575, 0.575, 1
2, PM, 2, 38, -2.080, 0.008, 0.008, 0
2, PM, 4, 39, -2.079, 0.008, 0.008, 1
2, PM, 3, 39, -0.380, 0.417, 0.417, 1
2, PM, 2, 39, -2.081, 0.008, 0.008, 1
2, PM, 1, 39, -0.253, 0.558, 0.558, 1
2, PM, 3, 40, -0.389, 0.408, 0.408, 1
2, PM, 4, 40, -2.080, 0.008, 0.008, 1
2, PM, 1, 40, -0.266, 0.542, 0.542, 0
2, PM, 2, 40, -2.082, 0.008, 0.008, 1
