person, group, rep, n, t, t1, t2, correct
2, P4M, 0, 1, -0.301, 0.455, 0.455, 1
2, P4M, 0, 2, -0.301, 0.454, 0.455, 1
2, P4M, 0, 3, -0.301, 0.453, 0.455, 1
2, P4M, 0, 4, -0.301, 0.455, 0.455, 1
2, P4M, 0, 5, -0.301, 0.455, 0.456, 1
2, P4M, 0, 6, -0.301, 0.453, 0.456, 1
2, P4M, 0, 7, -0.301, 0.452, 0.455, 1
2, P4M, 0, 8, -0.301, 0.451, 0.453, 1
2, P4M, 0, 9, -0.301, 0.451, 0.455, 1
2, P4M, 0, 10, -0.301, 0.451, 0.451, 1
2, P4M, 2, 1, -0.752, 0.176, 0.178, 0
2, P4M, 3, 1, -1.184, 0.067, 0.064, 0
2, P4M, 1, 1, -0.392, 0.405, 0.406, 1
2, P4M, 4, 1, -2.105, 0.008, 0.007, 1
2, P4M, 2, 2, -0.021, 0.951, 0.953, 1
2, P4M, 1, 2, -1.044, 0.091, 0.089, 1
2, P4M, 4, 2, -2.140, 0.009, 0.005, 0
2, P4M, 3, 2, -0.021, 0.951, 0.955, 1
2, P4M, 2, 3, -0.022, 0.951, 0.951, 1
2, P4M, 1, 3, -2.277, 0.005, 0.005, 1
2, P4M, 4, 3, -0.780, 0.167, 0.165, 1
2, P4M, 3, 3, -0.300, 0.503, 0.500, 1
2, P4M, 1, 4, -2.125, 0.010, 0.005, 0
2, P4M, 3, 4, -0.548, 0.283, 0.283, 1
2, P4M, 2, 4, -0.212, 0.614, 0.613, 0
2, P4M, 4, 4, -1.411, 0.039, 0.039, 1
2, P4M, 4, 5, -2.117, 0.010, 0.006, 0
2, P4M, 2, 5, -0.022, 0.951, 0.951, 1
2, P4M, 3, 5, -0.763, 0.174, 0.172, 1
2, P4M, 1, 5, -1.226, 0.058, 0.061, 1
2, P4M, 3, 6, -0.965, 0.109, 0.108, 1
2, P4M, 1, 6, -2.085, 0.011, 0.005, 1
2, P4M, 2, 6, -0.020, 0.952, 0.956, 1
2, P4M, 4, 6, -1.688, 0.020, 0.021, 0
2, P4M, 3, 7, -1.174, 0.067, 0.067, 0
2, P4M, 4, 7, -0.973, 0.106, 0.107, 1
2, P4M, 1, 7, -2.219, 0.007, 0.006, 0
2, P4M, 2, 7, -0.032, 0.929, 0.930, 1
2, P4M, 4, 8, -1.410, 0.037, 0.041, 1
2, P4M, 2, 8, -0.110, 0.774, 0.778, 1
2, P4M, 1, 8, -2.022, 0.011, 0.008, 0
2, P4M, 3, 8, -0.855, 0.140, 0.139, 1
2, P4M, 4, 9, -2.009, 0.008, 0.011, 1
2, P4M, 2, 9, -0.165, 0.686, 0.683, 1
2, P4M, 1, 9, -1.592, 0.027, 0.024, 0
2, P4M, 3, 9, -1.002, 0.100, 0.099, 0
2, P4M, 4, 10, -2.128, 0.010, 0.005, 1
2, P4M, 1, 10, -0.929, 0.116, 0.119, 1
2, P4M, 3, 10, -0.791, 0.160, 0.164, 0
2, P4M, 2, 10, -0.213, 0.612, 0.613, 1
2, P4M, 4, 11, -2.166, 0.008, 0.005, 1
2, P4M, 1, 11, -1.426, 0.037, 0.038, 1
2, P4M, 3, 11, -0.496, 0.319, 0.320, 1
2, P4M, 2, 11, -0.262, 0.545, 0.549, 1
2, P4M, 3, 12, -0.622, 0.237, 0.241, 1
2, P4M, 1, 12, -1.769, 0.017, 0.017, 0
2, P4M, 4, 12, -2.275, 0.005, 0.005, 0
2, P4M, 2, 12, -0.325, 0.473, 0.473, 0
2, P4M, 3, 13, -0.706, 0.197, 0.197, 0
2, P4M, 2, 13, -0.177, 0.665, 0.665, 1
2, P4M, 4, 13, -2.134, 0.009, 0.005, 0
2, P4M, 1, 13, -1.589, 0.024, 0.028, 0
2, P4M, 4, 14, -2.216, 0.006, 0.006, 0
2, P4M, 2, 14, -0.204, 0.625, 0.625, 0
2, P4M, 1, 14, -1.403, 0.039, 0.040, 0
2, P4M, 3, 14, -0.521, 0.303, 0.299, 0
2, P4M, 3, 15, -0.195, 0.638, 0.639, 0
2, P4M, 4, 15, -2.048, 0.011, 0.007, 1
2, P4M, 1, 15, -1.046, 0.090, 0.090, 1
2, P4M, 2, 15, -0.123, 0.753, 0.755, 1
2, P4M, 3, 16, -0.021, 0.951, 0.953, 1
2, P4M, 4, 16, -2.091, 0.011, 0.005, 1
2, P4M, 1, 16, -1.375, 0.043, 0.041, 1
2, P4M, 2, 16, -0.146, 0.712, 0.716, 1
2, P4M, 1, 17, -1.519, 0.030, 0.030, 0
2, P4M, 2, 17, -0.167, 0.681, 0.681, 1
2, P4M, 4, 17, -2.195, 0.007, 0.006, 1
2, P4M, 3, 17, -0.021, 0.951, 0.955, 1
2, P4M, 3, 18, -0.022, 0.951, 0.951, 1
2, P4M, 1, 18, -1.413, 0.037, 0.041, 0
2, P4M, 2, 18, -0.183, 0.656, 0.656, 1
2, P4M, 4, 18, -2.174, 0.008, 0.006, 1
2, P4M, 1, 19, -1.276, 0.053, 0.053, 1
2, P4M, 2, 19, -0.197, 0.638, 0.633, 1
2, P4M, 3, 19, -0.100, 0.794, 0.796, 1
2, P4M, 4, 19, -2.190, 0.007, 0.006, 0
2, P4M, 3, 20, -0.162, 0.687, 0.691, 1
2, P4M, 4, 20, -2.204, 0.007, 0.006, 1
2, P4M, 2, 20, -0.211, 0.618, 0.614, 0
2, P4M, 1, 20, -1.417, 0.038, 0.039, 0
2, P4M, 1, 21, -1.322, 0.048, 0.048, 1
2, P4M, 3, 21, -0.215, 0.610, 0.610, 0
2, P4M, 4, 21, -2.268, 0.005, 0.005, 0
2, P4M, 2, 21, -0.168, 0.680, 0.680, 1
2, P4M, 1, 22, -1.414, 0.038, 0.039, 0
2, P4M, 3, 22, -0.068, 0.856, 0.855, 0
2, P4M, 4, 22, -2.134, 0.009, 0.005, 1
2, P4M, 2, 22, -0.178, 0.665, 0.664, 0
2, P4M, 2, 23, -0.139, 0.725, 0.728, 0
2, P4M, 1, 23, -1.338, 0.046, 0.046, 0
2, P4M, 4, 23, -2.223, 0.006, 0.006, 0
2, P4M, 3, 23, -0.021, 0.952, 0.955, 0
2, P4M, 2, 24, -0.095, 0.803, 0.805, 1
2, P4M, 1, 24, -1.154, 0.068, 0.072, 1
2, P4M, 4, 24, -2.085, 0.011, 0.005, 0
2, P4M, 3, 24, -0.022, 0.951, 0.951, 1
2, P4M, 4, 25, -2.264, 0.006, 0.005, 0
2, P4M, 2, 25, -0.111, 0.775, 0.774, 1
2, P4M, 1, 25, -1.363, 0.044, 0.042, 1
2, P4M, 3, 25, -0.021, 0.951, 0.955, 1
2, P4M, 1, 26, -1.415, 0.038, 0.039, 0
2, P4M, 2, 26, -0.124, 0.752, 0.753, 1
2, P4M, 4, 26, -2.263, 0.005, 0.006, 0
2, P4M, 3, 26, -0.020, 0.953, 0.955, 1
2, P4M, 1, 27, -1.375, 0.042, 0.042, 1
2, P4M, 2, 27, -0.135, 0.733, 0.733, 1
