person, group, rep, n, t, t1, t2, correct
3, PMM, 1, 27, -1.478, 0.033, 0.033, 0
3, PMM, 3, 27, -1.779, 0.017, 0.017, 0
3, PMM, 2, 27, -1.301, 0.050, 0.050, 1
3, PMM, 3, 28, -1.778, 0.017, 0.017, 1
3, PMM, 2, 28, -1.477, 0.033, 0.033, 1
3, PMM, 1, 28, -1.476, 0.033, 0.033, 1
3, PMM, 4, 28, -1.776, 0.017, 0.017, 0
3, PMM, 1, 29, -1.477, 0.033, 0.033, 0
3, PMM, 3, 29, -1.778, 0.017, 0.017, 1
3, PMM, 4, 29, -1.778, 0.017, 0.017, 0
3, PMM, 2, 29, -1.779, 0.017, 0.017, 1
3, PMM, 3, 30, -1.777, 0.017, 0.017, 0
3, PMM, 4, 30, -1.777, 0.017, 0.017, 1
3, PMM, 2, 30, -1.778, 0.017, 0.017, 1
3, PMM, 1, 30, -1.477, 0.033, 0.033, 0
