person, group, rep, n, t, t1, t2, correct
3, CM, 2, 26, -0.547, 0.284, 0.284, 1
3, CM, 3, 26, -0.246, 0.567, 0.567, 1
3, CM, 4, 26, 0.120, 1.318, 1.318, 1
3, CM, 4, 27, 0.109, 1.285, 1.285, 1
3, CM, 1, 27, -0.875, 0.133, 0.133, 0
3, CM, 3, 27, -0.259, 0.551, 0.551, 1
3, CM, 2, 27, -0.573, 0.267, 0.267, 1
3, CM, 3, 28, -0.259, 0.551, 0.551, 1
3, CM, 2, 28, -0.602, 0.250, 0.250, 1
3, CM, 1, 28, -0.778, 0.167, 0.167, 1
3, CM, 4, 28, 0.097, 1.251, 1.251, 1
3, CM, 1, 29, -0.823, 0.150, 0.150, 0
3, CM, 3, 29, -0.273, 0.534, 0.534, 1
3, CM, 4, 29, 0.092, 1.235, 1.235, 1
3, CM, 2, 29, -0.602, 0.250, 0.250, 1
3, CM, 3, 30, -0.272, 0.534, 0.534, 1
3, CM, 4, 30, 0.080, 1.201, 1.201, 1
3, CM, 2, 30, -0.632, 0.234, 0.233, 1
3, CM, 1, 30, -0.736, 0.184, 0.183, 1
