person, group, rep, n, t, t1, t2, correct
3, PGG, 2, 11, -0.631, 0.234, 0.234, 1
3, PGG, 4, 11, 0.162, 1.452, 1.452, 1
3, PGG, 3, 11, -1.778, 0.017, 0.017, 0
3, PGG, 1, 11, -1.779, 0.017, 0.017, 1
3, PGG, 1, 12, -1.778, 0.017, 0.017, 1
3, PGG, 3, 12, -1.778, 0.017, 0.017, 1
3, PGG, 4, 12, 0.097, 1.251, 1.251, 1
3, PGG, 2, 12, -0.778, 0.167, 0.167, 1
3, PGG, 4, 13, 0.055, 1.135, 1.135, 1
3, PGG, 3, 13, -1.778, 0.017, 0.017, 0
3, PGG, 2, 13, -0.874, 0.133, 0.134, 1
3, PGG, 1, 13, -1.775, 0.017, 0.017, 0
3, PGG, 1, 14, -1.778, 0.017, 0.017, 0
3, PGG, 2, 14, -0.932, 0.117, 0.117, 1
3, PGG, 4, 14, 0.022, 1.051, 1.051, 1
3, PGG, 3, 14, -1.779, 0.017, 0.017, 1
3, PGG, 1, 15, -1.779, 0.017, 0.017, 1
3, PGG, 3, 15, -1.777, 0.017, 0.017, 0
3, PGG, 4, 15, 0.000, 1.001, 1.001, 1
3, PGG, 2, 15, -0.999, 0.100, 0.100, 1
3, PGG, 4, 16, -0.022, 0.951, 0.951, 1
3, PGG, 3, 16, -1.301, 0.050, 0.050, 1
3, PGG, 2, 16, -0.999, 0.100, 0.100, 1
3, PGG, 1, 16, -1.776, 0.017, 0.017, 1
3, PGG, 1, 17, -1.777, 0.017, 0.017, 1
3, PGG, 4, 17, -0.045, 0.901, 0.901, 1
3, PGG, 3, 17, -1.777, 0.017, 0.017, 1
3, PGG, 2, 17, -0.999, 0.100, 0.100, 0
3, PGG, 1, 18, -1.778, 0.017, 0.017, 1
3, PGG, 2, 18, -0.965, 0.117, 0.100, 1
3, PGG, 3, 18, -1.778, 0.017, 0.017, 1
3, PGG, 4, 18, -0.062, 0.868, 0.868, 1
3, PGG, 3, 19, -1.776, 0.017, 0.017, 0
3, PGG, 1, 19, -1.777, 0.017, 0.017, 0
3, PGG, 2, 19, -1.000, 0.100, 0.100, 1
3, PGG, 4, 19, -0.079, 0.834, 0.834, 1
3, PGG, 2, 20, -0.999, 0.100, 0.100, 0
3, PGG, 4, 20, -0.096, 0.801, 0.801, 1
3, PGG, 3, 20, -1.778, 0.017, 0.017, 1
3, PGG, 1, 20, -1.778, 0.017, 0.017, 1
3, PGG, 2, 21, -0.999, 0.100, 0.100, 0
3, PGG, 1, 21, -1.777, 0.017, 0.017, 1
3, PGG, 4, 21, -0.115, 0.768, 0.768, 1
3, PGG, 3, 21, -1.777, 0.017, 0.017, 1
3, PGG, 2, 22, -0.932, 0.117, 0.117, 0
3, PGG, 1, 22, -1.778, 0.017, 0.017, 1
3, PGG, 3, 22, -1.777, 0.017, 0.017, 1
3, PGG, 4, 22, -0.134, 0.734, 0.734, 1
3, PGG, 2, 23, -0.875, 0.133, 0.133, 1
3, PGG, 4, 23, -0.154, 0.701, 0.701, 1
3, PGG, 1, 23, -1.777, 0.017, 0.017, 1
3, PGG, 3, 23, -1.778, 0.017, 0.017, 1
3, PGG, 4, 24, -0.176, 0.667, 0.667, 1
3, PGG, 2, 24, -0.874, 0.134, 0.133, 1
3, PGG, 1, 24, -1.775, 0.017, 0.017, 1
3, PGG, 3, 24, -1.778, 0.017, 0.017, 0
3, PGG, 1, 25, -1.779, 0.017, 0.017, 1
3, PGG, 3, 25, -1.775, 0.017, 0.017, 1
3, PGG, 2, 25, -0.932, 0.117, 0.117, 0
3, PGG, 4, 25, -0.198, 0.634, 0.634, 1
3, PGG, 1, 26, -1.778, 0.017, 0.017, 0
3, PGG, 2, 26, -0.875, 0.133, 0.133, 1
3, PGG, 3, 26, -1.776, 0.017, 0.017, 1
3, PGG, 4, 26, -0.221, 0.601, 0.601, 1
3, PGG, 4, 27, -0.246, 0.567, 0.567, 1
3, PGG, 1, 27, -1.778, 0.017, 0.017, 1
3, PGG, 3, 27, -1.778, 0.017, 0.017, 1
3, PGG, 2, 27, -0.932, 0.117, 0.117, 1
3, PGG, 3, 28, -1.779, 0.017, 0.017, 0
3, PGG, 2, 28, -0.932, 0.117, 0.117, 1
3, PGG, 1, 28, -1.777, 0.017, 0.017, 0
3, PGG, 4, 28, -0.273, 0.534, 0.534, 1
3, PGG, 1, 29, -1.777, 0.017, 0.017, 0
3, PGG, 3, 29, -1.778, 0.017, 0.017, 0
3, PGG, 4, 29, -0.286, 0.517, 0.517, 0
3, PGG, 2, 29, -0.933, 0.117, 0.117, 1
3, PGG, 3, 30, -1.780, 0.017, 0.017, 1
3, PGG, 4, 30, -0.209, 0.617, 0.617, 1
3, PGG, 2, 30, -0.999, 0.100, 0.100, 1
3, PGG, 1, 30, -1.778, 0.017, 0.017, 1
