person, group, rep, n, t, t1, t2, correct
3, PMG, 1, 12, -1.477, 0.033, 0.033, 0
3, PMG, 3, 12, -1.000, 0.100, 0.100, 1
3, PMG, 4, 12, 0.048, 1.118, 1.118, 1
3, PMG, 2, 12, -0.246, 0.567, 0.567, 1
3, PMG, 4, 13, 0.008, 1.018, 1.018, 1
3, PMG, 3, 13, -1.079, 0.084, 0.083, 1
3, PMG, 2, 13, -0.272, 0.534, 0.534, 1
3, PMG, 1, 13, -1.080, 0.083, 0.083, 0
3, PMG, 1, 14, -0.144, 0.717, 0.717, 1
3, PMG, 2, 14, -0.301, 0.501, 0.501, 1
3, PMG, 4, 14, -0.022, 0.951, 0.951, 1
3, PMG, 3, 14, -1.079, 0.083, 0.083, 0
3, PMG, 1, 15, -0.477, 0.334, 0.334, 1
3, PMG, 3, 15, -0.999, 0.100, 0.100, 1
3, PMG, 4, 15, -0.045, 0.901, 0.901, 0
3, PMG, 2, 15, -0.330, 0.467, 0.467, 1
3, PMG, 4, 16, 0.035, 1.085, 1.085, 1
3, PMG, 3, 16, -1.079, 0.083, 0.083, 1
3, PMG, 2, 16, -0.346, 0.450, 0.451, 0
3, PMG, 1, 16, -0.699, 0.200, 0.200, 1
3, PMG, 1, 17, -0.874, 0.134, 0.134, 1
3, PMG, 4, 17, 0.015, 1.035, 1.035, 1
3, PMG, 3, 17, -1.079, 0.083, 0.083, 0
3, PMG, 2, 17, -0.273, 0.534, 0.534, 0
3, PMG, 1, 18, -1.000, 0.100, 0.100, 1
3, PMG, 2, 18, -0.209, 0.617, 0.617, 1
3, PMG, 3, 18, -1.000, 0.100, 0.100, 0
3, PMG, 4, 18, -0.007, 0.985, 0.984, 1
3, PMG, 3, 19, -0.933, 0.117, 0.117, 1
3, PMG, 1, 19, -1.078, 0.083, 0.084, 1
3, PMG, 2, 19, -0.221, 0.601, 0.601, 1
3, PMG, 4, 19, -0.022, 0.951, 0.951, 1
3, PMG, 2, 20, -0.246, 0.567, 0.567, 1
3, PMG, 4, 20, -0.037, 0.918, 0.918, 0
3, PMG, 3, 20, -0.999, 0.100, 0.100, 0
3, PMG, 1, 20, -1.175, 0.067, 0.067, 0
3, PMG, 2, 21, -0.259, 0.551, 0.551, 1
3, PMG, 1, 21, -1.079, 0.083, 0.083, 1
3, PMG, 4, 21, 0.015, 1.035, 1.035, 1
3, PMG, 3, 21, -0.933, 0.117, 0.117, 1
3, PMG, 2, 22, -0.272, 0.534, 0.534, 1
3, PMG, 1, 22, -1.175, 0.067, 0.067, 1
3, PMG, 3, 22, -0.933, 0.117, 0.117, 1
3, PMG, 4, 22, 0.000, 1.001, 1.001, 0
3, PMG, 2, 23, -0.272, 0.534, 0.534, 1
3, PMG, 4, 23, 0.048, 1.118, 1.118, 1
3, PMG, 1, 23, -1.175, 0.067, 0.067, 1
3, PMG, 3, 23, -0.999, 0.100, 0.100, 1
3, PMG, 4, 24, 0.035, 1.084, 1.084, 1
3, PMG, 2, 24, -0.286, 0.517, 0.517, 1
3, PMG, 1, 24, -1.176, 0.067, 0.067, 0
3, PMG, 3, 24, -1.000, 0.100, 0.100, 1
3, PMG, 1, 25, -1.176, 0.067, 0.067, 1
3, PMG, 3, 25, -1.079, 0.083, 0.083, 1
3, PMG, 2, 25, -0.300, 0.501, 0.501, 1
3, PMG, 4, 25, 0.022, 1.051, 1.051, 1
3, PMG, 1, 26, -1.176, 0.067, 0.067, 1
3, PMG, 2, 26, -0.315, 0.484, 0.484, 1
3, PMG, 3, 26, -1.079, 0.084, 0.083, 1
3, PMG, 4, 26, 0.008, 1.018, 1.018, 1
3, PMG, 4, 27, 0.000, 1.001, 1.001, 1
3, PMG, 1, 27, -1.175, 0.067, 0.067, 0
3, PMG, 3, 27, -1.079, 0.083, 0.083, 0
3, PMG, 2, 27, -0.315, 0.484, 0.484, 1
3, PMG, 3, 28, -1.078, 0.084, 0.083, 1
3, PMG, 2, 28, -0.331, 0.467, 0.467, 1
3, PMG, 1, 28, -1.176, 0.067, 0.067, 1
3, PMG, 4, 28, -0.007, 0.985, 0.984, 0
3, PMG, 1, 29, -1.176, 0.067, 0.067, 0
3, PMG, 3, 29, -1.079, 0.083, 0.083, 1
3, PMG, 4, 29, 0.022, 1.051, 1.051, 0
3, PMG, 2, 29, -0.331, 0.467, 0.467, 1
3, PMG, 3, 30, -1.079, 0.083, 0.083, 1
3, PMG, 4, 30, 0.058, 1.134, 1.151, 1
3, PMG, 2, 30, -0.346, 0.451, 0.450, 1
3, PMG, 1, 30, -1.176, 0.067, 0.067, 0
