person, group, rep, n, t, t1, t2, correct
3, P6M, 3, 9, -1.781, 0.017, 0.017, 1
3, P6M, 2, 10, -0.187, 0.651, 0.651, 1
3, P6M, 3, 10, -1.780, 0.017, 0.017, 0
3, P6M, 4, 10, -0.932, 0.117, 0.117, 1
3, P6M, 1, 10, -1.779, 0.017, 0.017, 0
3, P6M, 2, 11, -0.253, 0.550, 0.567, 1
3, P6M, 4, 11, -1.000, 0.100, 0.100, 1
3, P6M, 3, 11, -1.476, 0.033, 0.033, 1
3, P6M, 1, 11, -1.777, 0.017, 0.017, 1
3, P6M, 1, 12, -1.778, 0.017, 0.017, 0
3, P6M, 3, 12, -1.777, 0.017, 0.017, 0
3, P6M, 4, 12, -1.079, 0.084, 0.083, 1
3, P6M, 2, 12, -0.301, 0.500, 0.501, 1
3, P6M, 4, 13, -1.176, 0.067, 0.067, 1
3, P6M, 3, 13, -1.778, 0.017, 0.017, 1
3, P6M, 2, 13, -0.330, 0.467, 0.467, 1
3, P6M, 1, 13, -1.778, 0.017, 0.017, 0
3, P6M, 1, 14, -1.476, 0.033, 0.033, 1
3, P6M, 2, 14, -0.363, 0.434, 0.434, 0
3, P6M, 4, 14, -1.300, 0.050, 0.050, 1
3, P6M, 3, 14, -1.778, 0.017, 0.017, 0
3, P6M, 1, 15, -1.778, 0.017, 0.017, 0
3, P6M, 3, 15, -1.777, 0.017, 0.017, 0
3, P6M, 4, 15, -1.777, 0.017, 0.017, 0
3, P6M, 2, 15, -0.273, 0.534, 0.534, 1
3, P6M, 4, 16, -1.477, 0.033, 0.033, 1
3, P6M, 3, 16, -1.778, 0.017, 0.017, 1
3, P6M, 2, 16, -0.301, 0.501, 0.501, 1
3, P6M, 1, 16, -1.781, 0.016, 0.017, 0
3, P6M, 1, 17, -1.778, 0.017, 0.017, 1
3, P6M, 4, 17, -1.777, 0.017, 0.017, 1
3, P6M, 3, 17, -1.776, 0.017, 0.017, 0
3, P6M, 2, 17, -0.331, 0.467, 0.467, 1
3, P6M, 1, 18, -1.779, 0.017, 0.017, 0
3, P6M, 2, 18, -0.346, 0.450, 0.450, 0
3, P6M, 3, 18, -1.777, 0.017, 0.017, 1
3, P6M, 4, 18, -1.778, 0.017, 0.017, 1
3, P6M, 3, 19, -1.776, 0.017, 0.017, 1
3, P6M, 1, 19, -1.777, 0.017, 0.017, 1
3, P6M, 2, 19, -0.286, 0.517, 0.517, 1
3, P6M, 4, 19, -1.779, 0.017, 0.017, 1
3, P6M, 2, 20, -0.301, 0.500, 0.501, 1
3, P6M, 4, 20, -1.777, 0.017, 0.017, 0
3, P6M, 3, 20, -1.778, 0.017, 0.017, 0
3, P6M, 1, 20, -1.779, 0.017, 0.017, 0
3, P6M, 2, 21, -0.315, 0.484, 0.484, 1
3, P6M, 1, 21, -1.777, 0.017, 0.017, 1
3, P6M, 4, 21, -1.780, 0.017, 0.017, 1
3, P6M, 3, 21, -1.778, 0.017, 0.017, 1
3, P6M, 2, 22, -0.330, 0.467, 0.467, 1
3, P6M, 1, 22, -1.777, 0.017, 0.017, 1
3, P6M, 3, 22, -1.777, 0.017, 0.017, 1
3, P6M, 4, 22, -1.777, 0.017, 0.017, 0
3, P6M, 2, 23, -0.346, 0.450, 0.451, 1
3, P6M, 4, 23, -1.777, 0.017, 0.017, 1
3, P6M, 1, 23, -1.777, 0.017, 0.017, 0
3, P6M, 3, 23, -1.776, 0.017, 0.017, 1
3, P6M, 4, 24, -1.776, 0.017, 0.017, 1
3, P6M, 2, 24, -0.363, 0.434, 0.434, 1
3, P6M, 1, 24, -1.779, 0.017, 0.017, 0
3, P6M, 3, 24, -1.778, 0.017, 0.017, 1
3, P6M, 1, 25, -1.778, 0.017, 0.017, 1
3, P6M, 3, 25, -1.777, 0.017, 0.017, 0
3, P6M, 2, 25, -0.363, 0.434, 0.434, 1
3, P6M, 4, 25, -1.779, 0.017, 0.017, 1
3, P6M, 1, 26, -1.780, 0.017, 0.017, 1
3, P6M, 2, 26, -0.380, 0.417, 0.417, 1
3, P6M, 3, 26, -1.778, 0.017, 0.017, 1
3, P6M, 4, 26, -1.779, 0.017, 0.017, 1
3, P6M, 4, 27, -1.779, 0.017, 0.017, 0
3, P6M, 1, 27, -1.776, 0.017, 0.017, 0
3, P6M, 3, 27, -1.780, 0.017, 0.017, 0
3, P6M, 2, 27, -0.380, 0.417, 0.417, 1
3, P6M, 3, 28, -1.778, 0.017, 0.017, 1
3, P6M, 2, 28, -0.397, 0.400, 0.400, 1
3, P6M, 1, 28, -1.781, 0.017, 0.017, 1
3, P6M, 4, 28, -1.777, 0.017, 0.017, 0
3, P6M, 1, 29, -1.777, 0.017, 0.017, 0
3, P6M, 3, 29, -1.779, 0.017, 0.017, 1
3, P6M, 4, 29, -1.776, 0.017, 0.017, 0
3, P6M, 2, 29, -0.397, 0.401, 0.400, 1
3, P6M, 3, 30, -1.778, 0.017, 0.017, 0
3, P6M, 4, 30, -1.776, 0.017, 0.017, 1
3, P6M, 2, 30, -0.416, 0.384, 0.384, 1
3, P6M, 1, 30, -1.778, 0.017, 0.017, 0
