person, group, rep, n, t, t1, t2, correct
3, P4, 2, 8, -1.778, 0.017, 0.017, 1
3, P4, 4, 8, -0.062, 0.868, 0.868, 1
3, P4, 1, 8, -0.380, 0.417, 0.417, 1
3, P4, 3, 8, 0.015, 1.035, 1.034, 1
3, P4, 1, 9, -0.522, 0.300, 0.300, 1
3, P4, 4, 9, -0.106, 0.784, 0.784, 1
3, P4, 2, 9, -1.777, 0.017, 0.017, 0
3, P4, 3, 9, -0.029, 0.934, 0.935, 1
3, P4, 2, 10, -1.777, 0.017, 0.017, 0
3, P4, 3, 10, -0.070, 0.851, 0.851, 1
3, P4, 4, 10, -0.154, 0.701, 0.701, 1
3, P4, 1, 10, -0.631, 0.234, 0.234, 1
3, P4, 2, 11, -1.476, 0.033, 0.033, 0
3, P4, 4, 11, -0.198, 0.634, 0.634, 1
3, P4, 3, 11, -0.106, 0.784, 0.784, 1
3, P4, 1, 11, -0.736, 0.184, 0.184, 0
3, P4, 1, 12, -0.522, 0.300, 0.300, 1
3, P4, 3, 12, -0.144, 0.718, 0.718, 1
3, P4, 4, 12, -0.246, 0.567, 0.567, 1
3, P4, 2, 12, -0.875, 0.133, 0.133, 1
3, P4, 4, 13, -0.315, 0.484, 0.484, 1
3, P4, 3, 13, -0.187, 0.651, 0.651, 1
3, P4, 2, 13, -1.176, 0.067, 0.067, 1
3, P4, 1, 13, -0.602, 0.250, 0.250, 1
3, P4, 1, 14, -0.632, 0.234, 0.234, 1
3, P4, 2, 14, -1.477, 0.033, 0.033, 1
3, P4, 4, 14, -0.477, 0.334, 0.334, 0
3, P4, 3, 14, -0.246, 0.567, 0.567, 1
3, P4, 1, 15, -0.698, 0.200, 0.200, 1
3, P4, 3, 15, -0.346, 0.450, 0.451, 1
3, P4, 4, 15, -0.209, 0.617, 0.617, 1
3, P4, 2, 15, -1.776, 0.017, 0.017, 0
3, P4, 4, 16, -0.234, 0.584, 0.584, 1
3, P4, 3, 16, -0.499, 0.317, 0.317, 1
3, P4, 2, 16, -1.475, 0.033, 0.034, 1
3, P4, 1, 16, -0.736, 0.184, 0.184, 1
3, P4, 1, 17, -0.736, 0.183, 0.183, 0
3, P4, 4, 17, -0.259, 0.551, 0.551, 1
3, P4, 3, 17, -0.664, 0.217, 0.217, 1
3, P4, 2, 17, -1.777, 0.017, 0.017, 1
3, P4, 1, 18, -0.664, 0.217, 0.217, 1
3, P4, 2, 18, -1.779, 0.017, 0.017, 1
3, P4, 3, 18, -0.824, 0.150, 0.150, 1
3, P4, 4, 18, -0.286, 0.517, 0.517, 1
3, P4, 3, 19, -0.932, 0.117, 0.117, 0
3, P4, 1, 19, -0.698, 0.200, 0.200, 1
3, P4, 2, 19, -1.779, 0.017, 0.017, 0
3, P4, 4, 19, -0.315, 0.484, 0.484, 1
3, P4, 2, 20, -1.779, 0.017, 0.017, 0
3, P4, 4, 20, -0.346, 0.451, 0.451, 1
3, P4, 3, 20, -0.698, 0.200, 0.200, 1
3, P4, 1, 20, -0.736, 0.184, 0.184, 1
3, P4, 2, 21, -1.777, 0.017, 0.017, 1
3, P4, 1, 21, -0.736, 0.184, 0.183, 1
3, P4, 4, 21, -0.380, 0.417, 0.417, 0
3, P4, 3, 21, -0.778, 0.167, 0.167, 1
3, P4, 2, 22, -1.777, 0.017, 0.017, 0
3, P4, 1, 22, -0.778, 0.167, 0.167, 1
3, P4, 3, 22, -0.823, 0.150, 0.150, 1
3, P4, 4, 22, -0.286, 0.517, 0.517, 1
3, P4, 2, 23, -1.778, 0.017, 0.017, 1
3, P4, 4, 23, -0.301, 0.501, 0.501, 1
3, P4, 1, 23, -0.778, 0.167, 0.167, 1
3, P4, 3, 23, -0.875, 0.133, 0.133, 1
3, P4, 4, 24, -0.315, 0.484, 0.484, 1
3, P4, 2, 24, -1.779, 0.017, 0.017, 1
3, P4, 1, 24, -0.800, 0.150, 0.167, 1
3, P4, 3, 24, -0.932, 0.117, 0.117, 1
3, P4, 1, 25, -0.823, 0.150, 0.150, 1
3, P4, 3, 25, -0.999, 0.100, 0.100, 1
3, P4, 2, 25, -1.781, 0.017, 0.016, 1
3, P4, 4, 25, -0.330, 0.467, 0.467, 1
3, P4, 1, 26, -0.823, 0.150, 0.150, 1
3, P4, 2, 26, -1.778, 0.017, 0.017, 0
3, P4, 3, 26, -1.000, 0.100, 0.100, 0
3, P4, 4, 26, -0.346, 0.450, 0.450, 1
3, P4, 4, 27, -0.363, 0.434, 0.434, 1
3, P4, 1, 27, -0.874, 0.134, 0.133, 0
3, P4, 3, 27, -0.933, 0.117, 0.117, 1
3, P4, 2, 27, -1.778, 0.017, 0.017, 1
3, P4, 3, 28, -0.999, 0.100, 0.100, 1
3, P4, 2, 28, -1.778, 0.017, 0.017, 0
3, P4, 1, 28, -0.823, 0.150, 0.150, 1
3, P4, 4, 28, -0.380, 0.417, 0.417, 1
3, P4, 1, 29, -0.823, 0.150, 0.150, 1
3, P4, 3, 29, -0.999, 0.100, 0.100, 0
3, P4, 4, 29, -0.398, 0.400, 0.400, 1
3, P4, 2, 29, -1.776, 0.017, 0.017, 1
3, P4, 3, 30, -0.933, 0.117, 0.117, 1
3, P4, 4, 30, -0.416, 0.384, 0.384, 1
3, P4, 2, 30, -1.777, 0.017, 0.017, 0
3, P4, 1, 30, -0.824, 0.150, 0.150, 0
