person, group, rep, n, t, t1, t2, correct
3, P6, 2, 21, -1.777, 0.017, 0.017, 1
3, P6, 1, 21, -0.932, 0.117, 0.117, 1
3, P6, 4, 21, -0.999, 0.100, 0.100, 1
3, P6, 3, 21, -1.777, 0.017, 0.017, 1
3, P6, 2, 22, -1.778, 0.017, 0.017, 1
3, P6, 1, 22, -1.000, 0.100, 0.100, 1
3, P6, 3, 22, -1.777, 0.017, 0.017, 1
3, P6, 4, 22, -1.078, 0.083, 0.084, 1
3, P6, 2, 23, -1.779, 0.017, 0.017, 0
3, P6, 4, 23, -1.177, 0.066, 0.067, 1
3, P6, 1, 23, -1.000, 0.100, 0.100, 1
3, P6, 3, 23, -1.777, 0.017, 0.017, 1
3, P6, 4, 24, -1.175, 0.067, 0.067, 1
3, P6, 2, 24, -1.775, 0.017, 0.017, 0
3, P6, 1, 24, -1.000, 0.100, 0.100, 1
3, P6, 3, 24, -1.778, 0.017, 0.017, 1
3, P6, 1, 25, -1.079, 0.083, 0.083, 1
3, P6, 3, 25, -1.778, 0.017, 0.017, 0
3, P6, 2, 25, -1.780, 0.017, 0.017, 1
3, P6, 4, 25, -1.301, 0.050, 0.050, 1
3, P6, 1, 26, -1.079, 0.083, 0.083, 0
3, P6, 2, 26, -1.778, 0.017, 0.017, 1
3, P6, 3, 26, -1.778, 0.017, 0.017, 1
3, P6, 4, 26, -1.476, 0.033, 0.033, 1
3, P6, 4, 27, -1.779, 0.017, 0.017, 0
3, P6, 1, 27, -1.000, 0.100, 0.100, 1
3, P6, 3, 27, -1.778, 0.017, 0.017, 0
3, P6, 2, 27, -1.777, 0.017, 0.017, 1
3, P6, 3, 28, -1.777, 0.017, 0.017, 1
3, P6, 2, 28, -1.780, 0.017, 0.017, 1
3, P6, 1, 28, -1.079, 0.083, 0.084, 1
3, P6, 4, 28, -1.478, 0.034, 0.033, 0
3, P6, 1, 29, -1.079, 0.083, 0.083, 0
3, P6, 3, 29, -1.777, 0.017, 0.017, 1
3, P6, 4, 29, -1.301, 0.050, 0.050, 0
3, P6, 2, 29, -1.776, 0.017, 0.017, 1
3, P6, 3, 30, -1.780, 0.017, 0.017, 0
3, P6, 4, 30, -1.176, 0.067, 0.067, 1
3, P6, 2, 30, -1.777, 0.017, 0.017, 1
3, P6, 1, 30, -1.078, 0.083, 0.084, 1
