person, group, rep, n, t, t1, t2, correct
3, PM, 2, 21, -0.234, 0.584, 0.584, 1
3, PM, 1, 21, -0.933, 0.117, 0.117, 1
3, PM, 4, 21, 0.164, 1.452, 1.468, 1
3, PM, 3, 21, -0.198, 0.634, 0.634, 1
3, PM, 2, 22, -0.246, 0.567, 0.567, 1
3, PM, 1, 22, -0.999, 0.100, 0.100, 1
3, PM, 3, 22, -0.234, 0.584, 0.584, 1
3, PM, 4, 22, 0.167, 1.468, 1.468, 0
3, PM, 2, 23, -0.272, 0.534, 0.534, 1
3, PM, 4, 23, 0.167, 1.468, 1.468, 1
3, PM, 1, 23, -1.079, 0.083, 0.083, 1
3, PM, 3, 23, -0.273, 0.534, 0.534, 1
3, PM, 4, 24, 0.167, 1.468, 1.468, 1
3, PM, 2, 24, -0.286, 0.517, 0.517, 0
3, PM, 1, 24, -1.079, 0.083, 0.083, 0
3, PM, 3, 24, -0.301, 0.501, 0.501, 1
3, PM, 1, 25, -0.999, 0.100, 0.100, 1
3, PM, 3, 25, -0.315, 0.484, 0.484, 1
3, PM, 2, 25, -0.234, 0.584, 0.584, 1
3, PM, 4, 25, 0.162, 1.452, 1.452, 1
3, PM, 1, 26, -1.079, 0.083, 0.083, 1
3, PM, 2, 26, -0.246, 0.567, 0.567, 1
3, PM, 3, 26, -0.346, 0.451, 0.450, 1
3, PM, 4, 26, 0.167, 1.468, 1.468, 1
3, PM, 4, 27, 0.162, 1.452, 1.452, 0
3, PM, 1, 27, -1.079, 0.083, 0.083, 0
3, PM, 3, 27, -0.363, 0.434, 0.434, 1
3, PM, 2, 27, -0.259, 0.551, 0.551, 1
3, PM, 3, 28, -0.397, 0.400, 0.400, 1
3, PM, 2, 28, -0.273, 0.534, 0.534, 1
3, PM, 1, 28, -1.078, 0.083, 0.084, 1
3, PM, 4, 28, 0.164, 1.451, 1.468, 1
3, PM, 1, 29, -1.079, 0.083, 0.083, 0
3, PM, 3, 29, -0.416, 0.384, 0.384, 1
3, PM, 4, 29, 0.167, 1.468, 1.468, 1
3, PM, 2, 29, -0.272, 0.534, 0.534, 0
3, PM, 3, 30, -0.455, 0.351, 0.351, 1
3, PM, 4, 30, 0.167, 1.468, 1.468, 1
3, PM, 2, 30, -0.246, 0.567, 0.567, 1
3, PM, 1, 30, -0.999, 0.100, 0.100, 0
