person, group, rep, n, t, t1, t2, correct
3, P3, 0, 1, -0.602, 0.217, 0.217, 1
3, P3, 0, 2, -0.602, 0.217, 0.217, 1
3, P3, 0, 3, -0.602, 0.217, 0.217, 0
3, P3, 0, 4, -0.602, 0.217, 0.217, 1
3, P3, 0, 5, -0.602, 0.217, 0.217, 1
3, P3, 0, 6, -0.602, 0.217, 0.217, 1
3, P3, 0, 7, -0.602, 0.217, 0.217, 1
3, P3, 0, 8, -0.602, 0.217, 0.217, 1
3, P3, 0, 9, -0.602, 0.217, 0.217, 1
3, P3, 0, 10, -0.602, 0.217, 0.217, 0
3, P3, 0, 11, -0.602, 0.217, 0.217, 1
3, P3, 0, 12, -0.602, 0.217, 0.217, 1
3, P3, 0, 13, -0.602, 0.217, 0.217, 1
3, P3, 0, 14, -0.602, 0.217, 0.217, 1
3, P3, 0, 15, -0.602, 0.217, 0.217, 1
3, P3, 2, 1, -0.664, 0.217, 0.217, 1
3, P3, 1, 1, -0.315, 0.484, 0.484, 1
3, P3, 3, 1, -1.078, 0.083, 0.084, 1
3, P3, 4, 1, -1.476, 0.034, 0.033, 0
3, P3, 4, 2, -0.209, 0.617, 0.617, 1
3, P3, 3, 2, -1.777, 0.017, 0.017, 0
3, P3, 1, 2, -0.933, 0.117, 0.117, 1
3, P3, 2, 2, -1.476, 0.033, 0.033, 0
3, P3, 2, 3, -0.259, 0.551, 0.551, 1
3, P3, 4, 3, -0.522, 0.300, 0.300, 1
3, P3, 1, 3, -1.776, 0.017, 0.017, 1
3, P3, 3, 3, -0.547, 0.284, 0.284, 1
3, P3, 1, 4, -1.778, 0.017, 0.017, 1
3, P3, 2, 4, -0.664, 0.217, 0.217, 1
3, P3, 4, 4, -0.778, 0.167, 0.167, 1
3, P3, 3, 4, -1.080, 0.083, 0.083, 0
3, P3, 1, 5, -1.778, 0.017, 0.017, 0
3, P3, 2, 5, -0.933, 0.117, 0.117, 1
3, P3, 4, 5, -0.999, 0.100, 0.100, 0
3, P3, 3, 5, -0.187, 0.651, 0.651, 1
3, P3, 4, 6, -0.574, 0.267, 0.267, 0
3, P3, 3, 6, -0.499, 0.317, 0.317, 1
3, P3, 2, 6, -1.176, 0.067, 0.067, 0
3, P3, 1, 6, -1.078, 0.084, 0.083, 1
3, P3, 3, 7, -0.699, 0.200, 0.200, 1
3, P3, 2, 7, -0.823, 0.150, 0.150, 1
3, P3, 1, 7, -1.477, 0.033, 0.033, 1
3, P3, 4, 7, -0.029, 0.934, 0.934, 1
3, P3, 2, 8, -0.999, 0.100, 0.100, 0
3, P3, 4, 8, -0.209, 0.617, 0.617, 1
3, P3, 1, 8, -1.778, 0.017, 0.017, 0
3, P3, 3, 8, -0.823, 0.150, 0.150, 1
3, P3, 1, 9, -1.477, 0.033, 0.033, 1
3, P3, 4, 9, -0.330, 0.467, 0.467, 1
3, P3, 2, 9, -0.736, 0.183, 0.184, 0
3, P3, 3, 9, -0.932, 0.117, 0.117, 1
3, P3, 2, 10, -0.115, 0.768, 0.768, 1
