person, group, rep, n, t, t1, t2, correct
3, CMM, 4, 20, -1.777, 0.017, 0.017, 0
3, CMM, 3, 20, -1.778, 0.017, 0.017, 1
3, CMM, 1, 20, -0.234, 0.584, 0.584, 1
3, CMM, 2, 21, -1.777, 0.017, 0.017, 1
3, CMM, 1, 21, -0.272, 0.534, 0.534, 1
3, CMM, 4, 21, -1.779, 0.017, 0.017, 0
3, CMM, 3, 21, -1.774, 0.017, 0.017, 0
3, CMM, 2, 22, -1.777, 0.017, 0.017, 1
3, CMM, 1, 22, -0.331, 0.467, 0.467, 1
3, CMM, 3, 22, -1.778, 0.017, 0.017, 1
3, CMM, 4, 22, -1.779, 0.017, 0.017, 1
3, CMM, 2, 23, -1.777, 0.017, 0.017, 0
3, CMM, 4, 23, -1.779, 0.017, 0.017, 1
3, CMM, 1, 23, -0.455, 0.350, 0.350, 1
3, CMM, 3, 23, -1.778, 0.017, 0.017, 1
3, CMM, 4, 24, -1.778, 0.017, 0.017, 1
3, CMM, 2, 24, -1.779, 0.017, 0.017, 1
3, CMM, 1, 24, -0.875, 0.134, 0.133, 1
3, CMM, 3, 24, -1.777, 0.017, 0.017, 1
3, CMM, 1, 25, -1.779, 0.017, 0.017, 1
3, CMM, 3, 25, -1.779, 0.017, 0.017, 1
3, CMM, 2, 25, -1.778, 0.017, 0.017, 1
3, CMM, 4, 25, -1.778, 0.017, 0.017, 1
3, CMM, 1, 26, -1.777, 0.017, 0.017, 1
3, CMM, 2, 26, -1.777, 0.017, 0.017, 1
3, CMM, 3, 26, -1.778, 0.017, 0.017, 1
3, CMM, 4, 26, -1.778, 0.017, 0.017, 1
3, CMM, 4, 27, -1.777, 0.017, 0.017, 1
3, CMM, 1, 27, -1.778, 0.017, 0.017, 0
3, CMM, 3, 27, -1.777, 0.017, 0.017, 0
3, CMM, 2, 27, -1.778, 0.017, 0.017, 1
3, CMM, 3, 28, -1.777, 0.017, 0.017, 1
3, CMM, 2, 28, -1.777, 0.017, 0.017, 1
3, CMM, 1, 28, -1.000, 0.100, 0.100, 1
3, CMM, 4, 28, -1.777, 0.017, 0.017, 0
3, CMM, 1, 29, -1.477, 0.033, 0.033, 1
3, CMM, 3, 29, -1.779, 0.017, 0.017, 1
3, CMM, 4, 29, -1.777, 0.017, 0.017, 0
3, CMM, 2, 29, -1.779, 0.017, 0.017, 1
3, CMM, 3, 30, -1.780, 0.017, 0.017, 0
3, CMM, 4, 30, -1.778, 0.017, 0.017, 0
3, CMM, 2, 30, -1.777, 0.017, 0.017, 1
3, CMM, 1, 30, -1.776, 0.017, 0.017, 0
