person, group, rep, n, t, t1, t2, correct
2, P4G, 3, 6, -0.134, 0.734, 0.734, 0
2, P4G, 1, 6, -0.014, 0.968, 0.968, 1
2, P4G, 4, 6, -0.209, 0.617, 0.617, 1
2, P4G, 3, 7, -0.014, 0.968, 0.968, 1
2, P4G, 4, 7, -0.286, 0.517, 0.517, 1
2, P4G, 1, 7, -0.014, 0.968, 0.968, 1
2, P4G, 2, 7, -0.176, 0.667, 0.667, 1
2, P4G, 3, 8, -0.014, 0.968, 0.968, 0
2, P4G, 1, 8, -0.014, 0.968, 0.968, 0
2, P4G, 2, 8, -0.259, 0.551, 0.551, 0
2, P4G, 4, 8, -0.363, 0.434, 0.434, 1
2, P4G, 3, 9, -0.014, 0.968, 0.968, 0
2, P4G, 4, 9, -0.435, 0.367, 0.367, 0
2, P4G, 2, 9, -0.014, 0.968, 0.968, 1
2, P4G, 1, 9, -0.014, 0.968, 0.968, 0
2, P4G, 3, 10, -0.014, 0.968, 0.968, 0
2, P4G, 4, 10, -0.246, 0.567, 0.567, 0
2, P4G, 2, 10, -0.106, 0.784, 0.784, 1
2, P4G, 1, 10, -0.014, 0.968, 0.968, 0
2, P4G, 2, 11, -0.165, 0.684, 0.684, 1
2, P4G, 4, 11, -0.079, 0.834, 0.834, 1
2, P4G, 3, 11, -0.014, 0.968, 0.968, 1
2, P4G, 1, 11, -0.014, 0.968, 0.968, 0
2, P4G, 2, 12, -0.209, 0.617, 0.617, 0
2, P4G, 1, 12, -0.014, 0.968, 0.968, 0
2, P4G, 3, 12, -0.014, 0.968, 0.968, 1
2, P4G, 4, 12, -0.134, 0.734, 0.734, 1
2, P4G, 3, 13, -0.014, 0.968, 0.968, 1
2, P4G, 1, 13, -0.014, 0.968, 0.968, 0
2, P4G, 4, 13, -0.176, 0.667, 0.667, 0
2, P4G, 2, 13, -0.087, 0.818, 0.818, 1
2, P4G, 2, 14, -0.134, 0.734, 0.734, 1
2, P4G, 3, 14, -0.014, 0.968, 0.968, 0
2, P4G, 1, 14, -0.014, 0.968, 0.968, 1
2, P4G, 4, 14, -0.053, 0.884, 0.884, 1
2, P4G, 2, 15, -0.154, 0.701, 0.701, 1
2, P4G, 3, 15, -0.014, 0.968, 0.968, 1
2, P4G, 1, 15, -0.014, 0.968, 0.968, 1
2, P4G, 4, 15, -0.096, 0.801, 0.801, 0
2, P4G, 4, 16, -0.014, 0.968, 0.968, 1
2, P4G, 1, 16, -0.014, 0.968, 0.968, 1
2, P4G, 3, 16, -0.014, 0.968, 0.968, 0
2, P4G, 2, 16, -0.187, 0.650, 0.651, 1
2, P4G, 2, 17, -0.198, 0.634, 0.634, 0
2, P4G, 4, 17, -0.014, 0.968, 0.968, 0
2, P4G, 1, 17, -0.014, 0.968, 0.968, 0
2, P4G, 3, 17, -0.014, 0.968, 0.968, 1
2, P4G, 1, 18, -0.014, 0.968, 0.968, 0
2, P4G, 4, 18, -0.014, 0.968, 0.968, 0
2, P4G, 2, 18, -0.144, 0.718, 0.717, 0
2, P4G, 3, 18, -0.014, 0.968, 0.968, 1
2, P4G, 2, 19, -0.062, 0.868, 0.868, 0
2, P4G, 3, 19, -0.014, 0.968, 0.968, 1
2, P4G, 1, 19, -0.018, 0.968, 0.951, 1
2, P4G, 4, 19, -0.014, 0.968, 0.968, 0
2, P4G, 2, 20, -0.014, 0.968, 0.968, 1
2, P4G, 3, 20, -0.014, 0.968, 0.968, 1
2, P4G, 1, 20, -0.014, 0.968, 0.968, 1
2, P4G, 4, 20, -0.014, 0.968, 0.968, 1
2, P4G, 2, 21, -0.014, 0.968, 0.968, 1
2, P4G, 3, 21, -0.014, 0.968, 0.968, 1
2, P4G, 4, 21, -0.014, 0.968, 0.968, 1
2, P4G, 1, 21, -0.014, 0.968, 0.968, 1
2, P4G, 1, 22, -0.014, 0.968, 0.968, 0
2, P4G, 4, 22, -0.014, 0.968, 0.968, 0
2, P4G, 3, 22, -0.014, 0.968, 0.968, 1
2, P4G, 2, 22, -0.022, 0.951, 0.951, 1
2, P4G, 1, 23, -0.014, 0.968, 0.968, 1
2, P4G, 3, 23, -0.014, 0.968, 0.968, 0
2, P4G, 2, 23, -0.053, 0.884, 0.884, 0
2, P4G, 4, 23, -0.014, 0.968, 0.968, 1
2, P4G, 3, 24, -0.014, 0.968, 0.968, 1
2, P4G, 1, 24, -0.014, 0.968, 0.968, 1
2, P4G, 4, 24, -0.014, 0.968, 0.968, 1
2, P4G, 2, 24, -0.014, 0.968, 0.968, 0
2, P4G, 4, 25, -0.014, 0.968, 0.968, 1
2, P4G, 1, 25, -0.014, 0.968, 0.968, 1
2, P4G, 3, 25, -0.014, 0.968, 0.968, 1
2, P4G, 2, 25, -0.014, 0.968, 0.968, 0
2, P4G, 4, 26, -0.014, 0.968, 0.968, 0
2, P4G, 1, 26, -0.014, 0.968, 0.968, 1
2, P4G, 3, 26, -0.014, 0.968, 0.968, 0
2, P4G, 2, 26, -0.014, 0.968, 0.968, 0
2, P4G, 2, 27, -0.014, 0.968, 0.968, 1
2, P4G, 4, 27, -0.014, 0.968, 0.968, 1
2, P4G, 3, 27, -0.014, 0.968, 0.968, 0
2, P4G, 1, 27, -0.014, 0.968, 0.968, 1
2, P4G, 1, 28, -0.014, 0.968, 0.968, 1
2, P4G, 2, 28, -0.014, 0.968, 0.968, 0
2, P4G, 3, 28, -0.014, 0.968, 0.968, 1
2, P4G, 4, 28, -0.014, 0.968, 0.968, 1
2, P4G, 2, 29, -0.014, 0.968, 0.968, 0
2, P4G, 1, 29, -0.014, 0.968, 0.968, 0
2, P4G, 4, 29, -0.014, 0.968, 0.968, 1
2, P4G, 3, 29, -0.014, 0.968, 0.968, 1
2, P4G, 1, 30, -0.014, 0.968, 0.968, 0
2, P4G, 4, 30, -0.014, 0.968, 0.968, 1
2, P4G, 3, 30, -0.018, 0.951, 0.968, 1
2, P4G, 2, 30, -0.014, 0.968, 0.968, 1
