person, group, rep, n, t, t1, t2, correct
2, PGG, 1, 17, -0.014, 0.968, 0.968, 0
2, PGG, 3, 17, -1.778, 0.017, 0.017, 1
2, PGG, 1, 18, -0.014, 0.968, 0.968, 1
2, PGG, 4, 18, -0.014, 0.968, 0.968, 0
2, PGG, 2, 18, -0.014, 0.968, 0.968, 1
2, PGG, 3, 18, -1.778, 0.017, 0.017, 1
2, PGG, 2, 19, -0.018, 0.951, 0.968, 1
2, PGG, 3, 19, -1.778, 0.017, 0.017, 1
2, PGG, 1, 19, -0.014, 0.968, 0.968, 0
2, PGG, 4, 19, -0.014, 0.968, 0.968, 0
2, PGG, 2, 20, -0.014, 0.968, 0.968, 0
2, PGG, 3, 20, -1.777, 0.017, 0.017, 1
2, PGG, 1, 20, -0.014, 0.968, 0.968, 0
2, PGG, 4, 20, -0.014, 0.968, 0.968, 1
2, PGG, 2, 21, -0.014, 0.968, 0.968, 1
2, PGG, 3, 21, -1.779, 0.017, 0.017, 1
2, PGG, 4, 21, -0.014, 0.968, 0.968, 1
2, PGG, 1, 21, -0.014, 0.968, 0.968, 1
2, PGG, 1, 22, -0.014, 0.968, 0.968, 0
2, PGG, 4, 22, -0.014, 0.968, 0.968, 0
2, PGG, 3, 22, -1.777, 0.017, 0.017, 1
2, PGG, 2, 22, -0.014, 0.968, 0.968, 1
2, PGG, 1, 23, -0.014, 0.968, 0.968, 1
2, PGG, 3, 23, -1.778, 0.017, 0.017, 0
2, PGG, 2, 23, -0.014, 0.968, 0.968, 0
2, PGG, 4, 23, -0.014, 0.968, 0.968, 0
2, PGG, 3, 24, -1.778, 0.017, 0.017, 1
2, PGG, 1, 24, -0.014, 0.968, 0.968, 1
2, PGG, 4, 24, -0.014, 0.968, 0.968, 0
2, PGG, 2, 24, -0.018, 0.951, 0.968, 0
2, PGG, 4, 25, -0.014, 0.968, 0.968, 0
2, PGG, 1, 25, -0.014, 0.968, 0.968, 1
2, PGG, 3, 25, -1.776, 0.017, 0.017, 0
2, PGG, 2, 25, -0.014, 0.968, 0.968, 1
2, PGG, 4, 26, -0.014, 0.968, 0.968, 0
2, PGG, 1, 26, -0.014, 0.968, 0.968, 0
2, PGG, 3, 26, -1.777, 0.017, 0.017, 1
2, PGG, 2, 26, -0.014, 0.968, 0.968, 0
2, PGG, 2, 27, -0.014, 0.968, 0.968, 1
2, PGG, 4, 27, -0.014, 0.968, 0.968, 1
2, PGG, 3, 27, -1.778, 0.017, 0.017, 0
2, PGG, 1, 27, -0.014, 0.968, 0.968, 0
2, PGG, 1, 28, -0.014, 0.968, 0.968, 0
2, PGG, 2, 28, -0.014, 0.968, 0.968, 1
2, PGG, 3, 28, -1.777, 0.017, 0.017, 1
2, PGG, 4, 28, -0.014, 0.968, 0.968, 1
2, PGG, 2, 29, -0.014, 0.968, 0.968, 0
2, PGG, 1, 29, -0.014, 0.968, 0.968, 1
2, PGG, 4, 29, -0.014, 0.968, 0.968, 1
2, PGG, 3, 29, -1.778, 0.017, 0.017, 0
2, PGG, 1, 30, -0.014, 0.968, 0.968, 0
2, PGG, 4, 30, -0.014, 0.968, 0.968, 1
2, PGG, 3, 30, -1.777, 0.017, 0.017, 1
2, PGG, 2, 30, -0.014, 0.968, 0.968, 0
