person, group, rep, n, t, t1, t2, correct
2, P3, 0, 1, -0.602, 0.217, 0.217, 0
2, P3, 0, 2, -0.602, 0.217, 0.217, 1
2, P3, 0, 3, -0.602, 0.217, 0.217, 0
2, P3, 0, 4, -0.602, 0.217, 0.217, 0
2, P3, 0, 5, -0.602, 0.217, 0.217, 1
2, P3, 0, 6, -0.602, 0.217, 0.217, 1
2, P3, 0, 7, -0.602, 0.217, 0.217, 1
2, P3, 0, 8, -0.602, 0.217, 0.217, 1
2, P3, 0, 9, -0.602, 0.217, 0.217, 1
2, P3, 0, 10, -0.602, 0.217, 0.217, 0
2, P3, 0, 11, -0.602, 0.217, 0.217, 1
2, P3, 0, 12, -0.602, 0.217, 0.217, 0
2, P3, 0, 13, -0.602, 0.217, 0.217, 1
2, P3, 0, 14, -0.602, 0.217, 0.217, 0
2, P3, 0, 15, -0.602, 0.217, 0.217, 1
2, P3, 4, 1, -1.778, 0.017, 0.017, 0
2, P3, 1, 1, -0.380, 0.417, 0.417, 1
2, P3, 3, 1, -1.176, 0.067, 0.067, 1
2, P3, 2, 1, -0.736, 0.184, 0.184, 1
2, P3, 4, 2, -0.455, 0.350, 0.350, 0
2, P3, 1, 2, -0.999, 0.100, 0.100, 0
2, P3, 3, 2, -1.778, 0.017, 0.017, 1
2, P3, 2, 2, -1.478, 0.033, 0.033, 1
2, P3, 2, 3, -1.777, 0.017, 0.017, 0
2, P3, 1, 3, -0.014, 0.968, 0.968, 1
2, P3, 4, 3, -0.014, 0.968, 0.968, 1
2, P3, 3, 3, -1.777, 0.017, 0.017, 0
2, P3, 3, 4, -0.823, 0.150, 0.150, 1
2, P3, 4, 4, -0.014, 0.968, 0.968, 0
2, P3, 1, 4, -0.300, 0.501, 0.501, 1
2, P3, 2, 4, -0.875, 0.134, 0.133, 1
2, P3, 2, 5, -1.301, 0.050, 0.050, 0
2, P3, 4, 5, -0.014, 0.968, 0.968, 1
2, P3, 1, 5, -0.522, 0.300, 0.300, 1
2, P3, 3, 5, -1.477, 0.033, 0.033, 1
2, P3, 2, 6, -0.547, 0.284, 0.284, 0
2, P3, 3, 6, -1.776, 0.017, 0.017, 0
2, P3, 1, 6, -0.664, 0.217, 0.217, 0
2, P3, 4, 6, -0.014, 0.968, 0.968, 1
2, P3, 3, 7, -1.301, 0.050, 0.050, 1
2, P3, 4, 7, -0.014, 0.968, 0.968, 1
2, P3, 1, 7, -0.315, 0.484, 0.484, 1
2, P3, 2, 7, -0.014, 0.968, 0.968, 0
2, P3, 3, 8, -1.779, 0.017, 0.017, 0
2, P3, 1, 8, -0.435, 0.367, 0.367, 0
2, P3, 2, 8, -0.014, 0.968, 0.968, 1
2, P3, 4, 8, -0.014, 0.968, 0.968, 1
2, P3, 3, 9, -1.779, 0.017, 0.017, 0
2, P3, 4, 9, -0.014, 0.968, 0.968, 1
2, P3, 2, 9, -0.014, 0.968, 0.968, 0
2, P3, 1, 9, -0.062, 0.868, 0.868, 0
2, P3, 3, 10, -1.477, 0.033, 0.033, 1
2, P3, 4, 10, -0.079, 0.834, 0.834, 1
2, P3, 2, 10, -0.014, 0.968, 0.968, 1
2, P3, 1, 10, -0.014, 0.968, 0.968, 0
2, P3, 2, 11, -0.014, 0.968, 0.968, 1
2, P3, 4, 11, -0.144, 0.717, 0.717, 0
2, P3, 3, 11, -1.778, 0.017, 0.017, 1
2, P3, 1, 11, -0.014, 0.968, 0.968, 1
2, P3, 2, 12, -0.014, 0.968, 0.968, 0
2, P3, 1, 12, -0.014, 0.968, 0.968, 1
2, P3, 3, 12, -1.779, 0.017, 0.017, 0
2, P3, 4, 12, -0.014, 0.968, 0.968, 1
2, P3, 3, 13, -1.779, 0.017, 0.017, 1
2, P3, 1, 13, -0.014, 0.968, 0.968, 0
2, P3, 4, 13, -0.014, 0.968, 0.968, 0
2, P3, 2, 13, -0.014, 0.968, 0.968, 1
2, P3, 2, 14, -0.018, 0.968, 0.951, 1
2, P3, 3, 14, -1.778, 0.017, 0.017, 1
2, P3, 1, 14, -0.014, 0.968, 0.968, 0
2, P3, 4, 14, -0.014, 0.968, 0.968, 1
2, P3, 2, 15, -0.014, 0.968, 0.968, 0
2, P3, 3, 15, -1.777, 0.017, 0.017, 0
2, P3, 1, 15, -0.014, 0.968, 0.968, 0
2, P3, 4, 15, -0.014, 0.968, 0.968, 0
2, P3, 4, 16, -0.014, 0.968, 0.968, 1
2, P3, 1, 16, -0.014, 0.968, 0.968, 1
2, P3, 3, 16, -1.778, 0.017, 0.017, 1
2, P3, 2, 16, -0.014, 0.968, 0.968, 1
2, P3, 2, 17, -0.014, 0.968, 0.968, 0
2, P3, 4, 17, -0.014, 0.968, 0.968, 1
2, P3, 1, 17, -0.014, 0.968, 0.968, 1
2, P3, 3, 17, -1.778, 0.017, 0.017, 0
2, P3, 1, 18, -0.014, 0.968, 0.968, 1
2, P3, 4, 18, -0.014, 0.968, 0.968, 0
2, P3, 2, 18, -0.018, 0.951, 0.968, 0
2, P3, 3, 18, -1.779, 0.017, 0.017, 1
2, P3, 2, 19, -0.014, 0.968, 0.968, 0
2, P3, 3, 19, -1.779, 0.017, 0.017, 1
2, P3, 1, 19, -0.014, 0.968, 0.968, 0
2, P3, 4, 19, -0.014, 0.968, 0.968, 0
2, P3, 2, 20, -0.014, 0.968, 0.968, 1
2, P3, 3, 20, -1.778, 0.017, 0.017, 1
2, P3, 1, 20, -0.018, 0.951, 0.968, 0
2, P3, 4, 20, -0.014, 0.968, 0.968, 0
2, P3, 2, 21, -0.014, 0.968, 0.968, 0
2, P3, 3, 21, -1.778, 0.017, 0.017, 0
