person, group, rep, n, t, t1, t2, correct
2, P6, 0, 1, -0.301, 0.458, 0.458, 1
2, P6, 0, 2, -0.301, 0.458, 0.458, 0
2, P6, 0, 3, -0.301, 0.458, 0.458, 1
2, P6, 0, 4, -0.301, 0.458, 0.458, 1
2, P6, 0, 5, -0.301, 0.458, 0.458, 1
2, P6, 0, 6, -0.301, 0.458, 0.458, 0
2, P6, 0, 7, -0.301, 0.458, 0.458, 1
2, P6, 0, 8, -0.301, 0.458, 0.458, 1
2, P6, 0, 9, -0.301, 0.458, 0.458, 1
2, P6, 0, 10, -0.301, 0.458, 0.458, 1
2, P6, 0, 1, -0.301, 0.458, 0.458, 1
2, P6, 0, 2, -0.301, 0.458, 0.458, 1
2, P6, 0, 3, -0.301, 0.458, 0.458, 1
2, P6, 0, 4, -0.301, 0.458, 0.458, 1
2, P6, 0, 5, -0.301, 0.458, 0.458, 1
2, P6, 0, 6, -0.301, 0.458, 0.458, 1
2, P6, 0, 7, -0.301, 0.458, 0.458, 1
2, P6, 0, 8, -0.301, 0.458, 0.458, 1
2, P6, 0, 9, -0.301, 0.458, 0.458, 1
2, P6, 0, 10, -0.301, 0.458, 0.458, 1
2, P6, 3, 1, -1.176, 0.067, 0.067, 1
2, P6, 4, 1, -2.080, 0.008, 0.008, 0
2, P6, 2, 1, -0.737, 0.183, 0.183, 1
2, P6, 1, 1, -0.389, 0.408, 0.408, 1
2, P6, 1, 2, -1.038, 0.092, 0.092, 1
2, P6, 4, 2, -0.602, 0.250, 0.250, 1
2, P6, 3, 2, -2.084, 0.008, 0.008, 1
2, P6, 2, 2, -1.603, 0.025, 0.025, 0
2, P6, 2, 3, -0.446, 0.358, 0.358, 1
2, P6, 4, 3, -1.080, 0.083, 0.083, 1
2, P6, 3, 3, -2.083, 0.008, 0.008, 0
2, P6, 1, 3, -2.080, 0.008, 0.008, 1
2, P6, 4, 4, -1.683, 0.025, 0.017, 1
2, P6, 1, 4, -2.081, 0.008, 0.008, 0
2, P6, 3, 4, -1.125, 0.075, 0.075, 0
2, P6, 2, 4, -0.875, 0.133, 0.133, 1
2, P6, 4, 5, -2.084, 0.008, 0.008, 1
2, P6, 1, 5, -1.234, 0.058, 0.058, 0
2, P6, 2, 5, -1.176, 0.067, 0.067, 0
2, P6, 3, 5, -0.018, 0.958, 0.958, 1
2, P6, 2, 6, -0.699, 0.200, 0.200, 1
2, P6, 4, 6, -2.079, 0.008, 0.008, 0
2, P6, 3, 6, -0.294, 0.508, 0.508, 1
2, P6, 1, 6, -0.253, 0.558, 0.558, 1
2, P6, 2, 7, -0.933, 0.117, 0.117, 1
2, P6, 1, 7, -0.602, 0.250, 0.250, 0
2, P6, 4, 7, -2.083, 0.008, 0.008, 1
2, P6, 3, 7, -0.535, 0.292, 0.292, 1
2, P6, 2, 8, -1.080, 0.083, 0.083, 0
2, P6, 3, 8, -0.757, 0.175, 0.175, 1
2, P6, 4, 8, -2.080, 0.008, 0.008, 0
2, P6, 1, 8, -0.019, 0.958, 0.958, 1
2, P6, 2, 9, -0.875, 0.133, 0.133, 1
2, P6, 3, 9, -0.933, 0.117, 0.117, 1
2, P6, 1, 9, -0.165, 0.683, 0.683, 1
2, P6, 4, 9, -1.778, 0.017, 0.017, 1
2, P6, 1, 10, -0.331, 0.467, 0.467, 0
2, P6, 3, 10, -1.125, 0.075, 0.075, 0
2, P6, 4, 10, -2.080, 0.008, 0.008, 1
2, P6, 2, 10, -1.000, 0.100, 0.100, 0
2, P6, 1, 11, -0.018, 0.958, 0.958, 1
2, P6, 2, 11, -0.824, 0.150, 0.150, 1
2, P6, 3, 11, -0.824, 0.150, 0.150, 0
2, P6, 4, 11, -2.080, 0.008, 0.008, 0
2, P6, 4, 12, -2.078, 0.008, 0.008, 0
2, P6, 2, 12, -0.933, 0.117, 0.117, 1
2, P6, 3, 12, -0.511, 0.308, 0.308, 1
2, P6, 1, 12, -0.088, 0.817, 0.817, 1
2, P6, 1, 13, -0.187, 0.650, 0.650, 1
2, P6, 2, 13, -1.000, 0.100, 0.100, 1
2, P6, 4, 13, -2.084, 0.008, 0.008, 0
2, P6, 3, 13, -0.632, 0.233, 0.233, 1
2, P6, 1, 14, -0.247, 0.567, 0.567, 1
2, P6, 2, 14, -1.038, 0.092, 0.092, 1
2, P6, 4, 14, -2.079, 0.008, 0.008, 0
2, P6, 3, 14, -0.718, 0.192, 0.192, 1
2, P6, 4, 15, -1.781, 0.017, 0.017, 1
2, P6, 3, 15, -0.800, 0.158, 0.158, 1
2, P6, 2, 15, -1.079, 0.083, 0.083, 0
2, P6, 1, 15, -0.294, 0.508, 0.508, 1
2, P6, 1, 16, -0.331, 0.467, 0.467, 1
2, P6, 3, 16, -0.849, 0.142, 0.142, 1
2, P6, 4, 16, -2.080, 0.008, 0.008, 0
2, P6, 2, 16, -1.038, 0.092, 0.092, 0
2, P6, 3, 17, -0.903, 0.125, 0.125, 1
2, P6, 1, 17, -0.363, 0.433, 0.433, 1
2, P6, 2, 17, -0.966, 0.108, 0.108, 0
2, P6, 4, 17, -2.080, 0.008, 0.008, 0
2, P6, 1, 18, -0.398, 0.400, 0.400, 1
2, P6, 2, 18, -0.849, 0.142, 0.142, 1
2, P6, 4, 18, -2.082, 0.008, 0.008, 1
2, P6, 3, 18, -0.965, 0.108, 0.108, 1
2, P6, 1, 19, -0.436, 0.367, 0.367, 1
2, P6, 2, 19, -0.933, 0.117, 0.117, 1
2, P6, 3, 19, -1.000, 0.100, 0.100, 0
2, P6, 4, 19, -2.084, 0.008, 0.008, 1
2, P6, 4, 20, -2.080, 0.008, 0.008, 1
2, P6, 1, 20, -0.477, 0.333, 0.333, 1
2, P6, 2, 20, -0.966, 0.108, 0.108, 1
2, P6, 3, 20, -0.903, 0.125, 0.125, 1
2, P6, 3, 21, -0.965, 0.108, 0.108, 1
2, P6, 4, 21, -2.085, 0.008, 0.008, 1
2, P6, 2, 21, -1.000, 0.100, 0.100, 0
2, P6, 1, 21, -0.535, 0.292, 0.292, 0
2, P6, 2, 22, -0.965, 0.108, 0.108, 1
2, P6, 1, 22, -0.407, 0.392, 0.392, 1
2, P6, 4, 22, -2.079, 0.008, 0.008, 1
2, P6, 3, 22, -1.000, 0.100, 0.100, 1
2, P6, 2, 23, -1.000, 0.100, 0.100, 1
2, P6, 3, 23, -1.038, 0.092, 0.092, 1
2, P6, 4, 23, -2.081, 0.008, 0.008, 0
2, P6, 1, 23, -0.436, 0.367, 0.367, 0
2, P6, 3, 24, -1.079, 0.083, 0.083, 1
2, P6, 2, 24, -1.000, 0.100, 0.100, 1
2, P6, 1, 24, -0.363, 0.433, 0.433, 1
2, P6, 4, 24, -2.082, 0.008, 0.008, 1
2, P6, 3, 25, -1.079, 0.083, 0.083, 1
2, P6, 2, 25, -1.038, 0.092, 0.092, 1
2, P6, 1, 25, -0.389, 0.408, 0.408, 1
2, P6, 4, 25, -2.077, 0.008, 0.008, 1
2, P6, 1, 26, -0.398, 0.400, 0.400, 1
2, P6, 3, 26, -1.125, 0.075, 0.075, 0
2, P6, 2, 26, -1.038, 0.092, 0.092, 1
2, P6, 4, 26, -2.081, 0.008, 0.008, 1
2, P6, 4, 27, -2.078, 0.008, 0.008, 1
2, P6, 1, 27, -0.416, 0.383, 0.383, 1
2, P6, 2, 27, -1.079, 0.083, 0.083, 1
2, P6, 3, 27, -1.079, 0.083, 0.083, 1
2, P6, 1, 28, -0.436, 0.367, 0.367, 1
2, P6, 4, 28, -2.080, 0.008, 0.008, 0
2, P6, 3, 28, -1.125, 0.075, 0.075, 1
2, P6, 2, 28, -1.079, 0.083, 0.083, 1
2, P6, 4, 29, -2.083, 0.008, 0.008, 0
2, P6, 3, 29, -1.125, 0.075, 0.075, 1
2, P6, 2, 29, -1.125, 0.075, 0.075, 1
2, P6, 1, 29, -0.446, 0.358, 0.358, 1
2, P6, 1, 30, -0.466, 0.342, 0.342, 0
2, P6, 2, 30, -1.125, 0.075, 0.075, 1
2, P6, 4, 30, -2.080, 0.008, 0.008, 0
2, P6, 3, 30, -1.176, 0.067, 0.067, 1
2, P6, 1, 31, -0.416, 0.383, 0.383, 1
2, P6, 2, 31, -1.125, 0.075, 0.075, 0
2, P6, 3, 31, -1.176, 0.067, 0.067, 1
2, P6, 4, 31, -2.082, 0.008, 0.008, 1
2, P6, 4, 32, -2.081, 0.008, 0.008, 1
2, P6, 2, 32, -1.125, 0.075, 0.075, 1
2, P6, 3, 32, -1.235, 0.058, 0.058, 0
2, P6, 1, 32, -0.436, 0.367, 0.367, 1
2, P6, 2, 33, -1.125, 0.075, 0.075, 0
2, P6, 4, 33, -2.081, 0.008, 0.008, 0
2, P6, 3, 33, -1.176, 0.067, 0.067, 0
2, P6, 1, 33, -0.446, 0.358, 0.358, 1
2, P6, 3, 34, -1.125, 0.075, 0.075, 0
2, P6, 1, 34, -0.456, 0.350, 0.350, 1
2, P6, 2, 34, -1.125, 0.075, 0.075, 1
2, P6, 4, 34, -2.077, 0.008, 0.008, 0
2, P6, 4, 35, -2.080, 0.008, 0.008, 1
2, P6, 2, 35, -1.125, 0.075, 0.075, 1
2, P6, 1, 35, -0.466, 0.342, 0.342, 1
2, P6, 3, 35, -1.079, 0.083, 0.083, 1
2, P6, 2, 36, -1.125, 0.075, 0.075, 1
2, P6, 1, 36, -0.477, 0.333, 0.333, 1
2, P6, 4, 36, -2.079, 0.008, 0.008, 0
2, P6, 3, 36, -1.125, 0.075, 0.075, 1
2, P6, 2, 37, -1.125, 0.075, 0.075, 1
2, P6, 1, 37, -0.488, 0.325, 0.325, 0
2, P6, 4, 37, -2.077, 0.008, 0.008, 0
2, P6, 3, 37, -1.176, 0.067, 0.067, 1
2, P6, 3, 38, -1.176, 0.067, 0.067, 1
2, P6, 1, 38, -0.456, 0.350, 0.350, 1
2, P6, 2, 38, -1.125, 0.075, 0.075, 1
2, P6, 4, 38, -2.078, 0.008, 0.008, 1
2, P6, 1, 39, -0.466, 0.342, 0.342, 1
2, P6, 4, 39, -2.085, 0.008, 0.008, 0
2, P6, 2, 39, -1.176, 0.067, 0.067, 1
2, P6, 3, 39, -1.176, 0.067, 0.067, 1
2, P6, 3, 40, -1.234, 0.058, 0.058, 0
2, P6, 2, 40, -1.176, 0.067, 0.067, 1
2, P6, 1, 40, -0.477, 0.333, 0.333, 1
2, P6, 4, 40, -2.081, 0.008, 0.008, 1
