person, group, rep, n, t, t1, t2, correct
2, CM, 1, 20, -0.699, 0.200, 0.200, 1
2, CM, 4, 20, -0.259, 0.551, 0.551, 1
2, CM, 2, 21, -0.014, 0.968, 0.968, 0
2, CM, 3, 21, -0.018, 0.968, 0.951, 1
2, CM, 4, 21, -0.286, 0.517, 0.517, 1
2, CM, 1, 21, -0.736, 0.184, 0.184, 1
2, CM, 1, 22, -0.736, 0.184, 0.183, 1
2, CM, 4, 22, -0.315, 0.484, 0.484, 1
2, CM, 3, 22, -0.014, 0.968, 0.968, 1
2, CM, 2, 22, -0.014, 0.968, 0.968, 0
2, CM, 1, 23, -0.778, 0.167, 0.167, 0
2, CM, 3, 23, -0.014, 0.968, 0.968, 0
2, CM, 2, 23, -0.014, 0.968, 0.968, 0
2, CM, 4, 23, -0.346, 0.450, 0.450, 0
2, CM, 3, 24, -0.014, 0.968, 0.968, 1
2, CM, 1, 24, -0.736, 0.183, 0.183, 1
2, CM, 4, 24, -0.272, 0.534, 0.534, 0
2, CM, 2, 24, -0.014, 0.968, 0.968, 1
2, CM, 4, 25, -0.198, 0.634, 0.634, 0
2, CM, 1, 25, -0.736, 0.183, 0.184, 0
2, CM, 3, 25, -0.014, 0.968, 0.968, 1
2, CM, 2, 25, -0.014, 0.968, 0.968, 1
2, CM, 4, 26, -0.106, 0.784, 0.784, 1
2, CM, 1, 26, -0.699, 0.200, 0.200, 1
2, CM, 3, 26, -0.014, 0.968, 0.968, 1
2, CM, 2, 26, -0.014, 0.968, 0.968, 1
2, CM, 2, 27, -0.014, 0.968, 0.968, 0
2, CM, 4, 27, -0.144, 0.717, 0.717, 0
2, CM, 3, 27, -0.014, 0.968, 0.968, 1
2, CM, 1, 27, -0.736, 0.184, 0.184, 0
2, CM, 1, 28, -0.698, 0.200, 0.200, 1
2, CM, 2, 28, -0.014, 0.968, 0.968, 0
2, CM, 3, 28, -0.014, 0.968, 0.968, 0
2, CM, 4, 28, -0.029, 0.934, 0.934, 1
2, CM, 2, 29, -0.014, 0.968, 0.968, 0
2, CM, 1, 29, -0.699, 0.200, 0.200, 0
2, CM, 4, 29, -0.070, 0.851, 0.851, 1
2, CM, 3, 29, -0.014, 0.968, 0.968, 1
2, CM, 1, 30, -0.664, 0.217, 0.217, 0
2, CM, 4, 30, -0.106, 0.784, 0.784, 1
2, CM, 3, 30, -0.014, 0.968, 0.968, 1
2, CM, 2, 30, -0.014, 0.968, 0.968, 0
