person, group, rep, n, t, t1, t2, correct
2, P31M, 3, 20, -0.014, 0.968, 0.968, 1
2, P31M, 1, 20, -0.014, 0.968, 0.968, 1
2, P31M, 4, 20, -0.014, 0.968, 0.968, 1
2, P31M, 2, 21, -0.014, 0.968, 0.968, 1
2, P31M, 3, 21, -0.014, 0.968, 0.968, 1
2, P31M, 4, 21, -0.014, 0.968, 0.968, 1
2, P31M, 1, 21, -0.014, 0.968, 0.968, 1
2, P31M, 1, 22, -0.014, 0.968, 0.968, 0
2, P31M, 4, 22, -0.018, 0.968, 0.951, 0
2, P31M, 3, 22, -0.014, 0.968, 0.968, 0
2, P31M, 2, 22, -0.014, 0.968, 0.968, 1
2, P31M, 1, 23, -0.014, 0.968, 0.968, 1
2, P31M, 3, 23, -0.014, 0.968, 0.968, 1
2, P31M, 2, 23, -0.014, 0.968, 0.968, 1
2, P31M, 4, 23, -0.014, 0.968, 0.968, 0
2, P31M, 3, 24, -0.014, 0.968, 0.968, 1
2, P31M, 1, 24, -0.014, 0.968, 0.968, 0
2, P31M, 4, 24, -0.014, 0.968, 0.968, 1
2, P31M, 2, 24, -0.014, 0.968, 0.968, 1
2, P31M, 4, 25, -0.014, 0.968, 0.968, 1
2, P31M, 1, 25, -0.014, 0.968, 0.968, 1
2, P31M, 3, 25, -0.014, 0.968, 0.968, 0
2, P31M, 2, 25, -0.014, 0.968, 0.968, 0
2, P31M, 4, 26, -0.014, 0.968, 0.968, 1
2, P31M, 1, 26, -0.014, 0.968, 0.968, 0
2, P31M, 3, 26, -0.014, 0.968, 0.968, 0
2, P31M, 2, 26, -0.014, 0.968, 0.968, 0
2, P31M, 2, 27, -0.014, 0.968, 0.968, 0
2, P31M, 4, 27, -0.018, 0.951, 0.968, 0
2, P31M, 3, 27, -0.014, 0.968, 0.968, 1
2, P31M, 1, 27, -0.014, 0.968, 0.968, 0
2, P31M, 1, 28, -0.018, 0.951, 0.968, 1
2, P31M, 2, 28, -0.014, 0.968, 0.968, 0
2, P31M, 3, 28, -0.018, 0.968, 0.951, 1
2, P31M, 4, 28, -0.014, 0.968, 0.968, 1
2, P31M, 2, 29, -0.014, 0.968, 0.968, 1
2, P31M, 1, 29, -0.014, 0.968, 0.968, 0
2, P31M, 4, 29, -0.014, 0.968, 0.968, 0
2, P31M, 3, 29, -0.014, 0.968, 0.968, 0
2, P31M, 1, 30, -0.014, 0.968, 0.968, 0
2, P31M, 4, 30, -0.014, 0.968, 0.968, 0
2, P31M, 3, 30, -0.014, 0.968, 0.968, 1
2, P31M, 2, 30, -0.014, 0.968, 0.968, 1
