person, group, rep, n, t, t1, t2, correct
2, P3M1, 1, 19, -0.134, 0.734, 0.734, 1
2, P3M1, 4, 19, -0.014, 0.968, 0.968, 0
2, P3M1, 2, 20, -0.014, 0.968, 0.968, 1
2, P3M1, 3, 20, -1.778, 0.017, 0.017, 1
2, P3M1, 1, 20, -0.165, 0.684, 0.684, 1
2, P3M1, 4, 20, -0.014, 0.968, 0.968, 1
2, P3M1, 2, 21, -0.014, 0.968, 0.968, 1
2, P3M1, 3, 21, -1.779, 0.017, 0.017, 1
2, P3M1, 4, 21, -0.014, 0.968, 0.968, 1
2, P3M1, 1, 21, -0.187, 0.651, 0.651, 0
2, P3M1, 1, 22, -0.115, 0.768, 0.767, 1
2, P3M1, 4, 22, -0.014, 0.968, 0.968, 1
2, P3M1, 3, 22, -1.778, 0.017, 0.017, 1
2, P3M1, 2, 22, -0.014, 0.968, 0.968, 1
2, P3M1, 1, 23, -0.134, 0.734, 0.734, 1
2, P3M1, 3, 23, -1.779, 0.017, 0.017, 0
2, P3M1, 2, 23, -0.014, 0.968, 0.968, 0
2, P3M1, 4, 23, -0.014, 0.968, 0.968, 1
2, P3M1, 3, 24, -1.778, 0.017, 0.017, 0
2, P3M1, 1, 24, -0.154, 0.701, 0.701, 0
2, P3M1, 4, 24, -0.014, 0.968, 0.968, 0
2, P3M1, 2, 24, -0.014, 0.968, 0.968, 1
2, P3M1, 4, 25, -0.014, 0.968, 0.968, 0
2, P3M1, 1, 25, -0.096, 0.801, 0.801, 1
2, P3M1, 3, 25, -1.778, 0.017, 0.017, 1
2, P3M1, 2, 25, -0.014, 0.968, 0.968, 0
2, P3M1, 4, 26, -0.014, 0.968, 0.968, 1
2, P3M1, 1, 26, -0.115, 0.768, 0.767, 0
2, P3M1, 3, 26, -1.778, 0.017, 0.017, 1
2, P3M1, 2, 26, -0.014, 0.968, 0.968, 1
2, P3M1, 2, 27, -0.014, 0.968, 0.968, 1
2, P3M1, 4, 27, -0.014, 0.968, 0.968, 0
2, P3M1, 3, 27, -1.777, 0.017, 0.017, 1
2, P3M1, 1, 27, -0.045, 0.901, 0.901, 1
2, P3M1, 1, 28, -0.070, 0.851, 0.851, 1
2, P3M1, 2, 28, -0.014, 0.968, 0.968, 0
2, P3M1, 3, 28, -1.778, 0.017, 0.017, 1
2, P3M1, 4, 28, -0.014, 0.968, 0.968, 0
2, P3M1, 2, 29, -0.014, 0.968, 0.968, 1
2, P3M1, 1, 29, -0.087, 0.818, 0.818, 1
2, P3M1, 4, 29, -0.014, 0.968, 0.968, 1
2, P3M1, 3, 29, -1.776, 0.017, 0.017, 1
2, P3M1, 1, 30, -0.106, 0.784, 0.784, 1
2, P3M1, 4, 30, -0.014, 0.968, 0.968, 0
2, P3M1, 3, 30, -1.778, 0.017, 0.017, 1
2, P3M1, 2, 30, -0.014, 0.968, 0.968, 1
