person, group, rep, n, t, t1, t2, correct
2, P6M, 1, 11, -2.080, 0.008, 0.008, 1
2, P6M, 3, 11, -1.780, 0.017, 0.017, 0
2, P6M, 2, 11, -2.081, 0.008, 0.008, 0
2, P6M, 3, 12, -0.757, 0.175, 0.175, 1
2, P6M, 1, 12, -2.083, 0.008, 0.008, 0
2, P6M, 4, 12, -1.603, 0.025, 0.025, 1
2, P6M, 2, 12, -2.082, 0.008, 0.008, 0
2, P6M, 3, 13, -1.380, 0.042, 0.042, 0
2, P6M, 2, 13, -2.085, 0.008, 0.008, 0
2, P6M, 4, 13, -2.077, 0.008, 0.008, 1
2, P6M, 1, 13, -2.084, 0.008, 0.008, 1
2, P6M, 4, 14, -2.079, 0.008, 0.008, 1
2, P6M, 2, 14, -1.779, 0.017, 0.017, 1
2, P6M, 1, 14, -2.083, 0.008, 0.008, 0
2, P6M, 3, 14, -0.588, 0.258, 0.258, 0
2, P6M, 3, 15, -0.018, 0.958, 0.958, 1
2, P6M, 4, 15, -2.085, 0.008, 0.008, 0
2, P6M, 1, 15, -2.079, 0.008, 0.008, 0
2, P6M, 2, 15, -2.077, 0.008, 0.008, 0
2, P6M, 3, 16, -0.019, 0.958, 0.958, 1
2, P6M, 4, 16, -2.078, 0.008, 0.008, 1
2, P6M, 1, 16, -2.083, 0.008, 0.008, 0
2, P6M, 2, 16, -2.084, 0.008, 0.008, 0
2, P6M, 1, 17, -1.779, 0.017, 0.017, 1
2, P6M, 2, 17, -2.085, 0.008, 0.008, 0
2, P6M, 4, 17, -2.083, 0.008, 0.008, 0
2, P6M, 3, 17, -0.160, 0.692, 0.692, 1
2, P6M, 3, 18, -0.294, 0.508, 0.508, 1
2, P6M, 1, 18, -2.082, 0.008, 0.008, 0
2, P6M, 2, 18, -1.780, 0.017, 0.017, 1
2, P6M, 4, 18, -2.079, 0.008, 0.008, 1
2, P6M, 1, 19, -2.080, 0.008, 0.008, 0
2, P6M, 2, 19, -2.082, 0.008, 0.008, 0
2, P6M, 3, 19, -0.398, 0.400, 0.400, 1
2, P6M, 4, 19, -2.082, 0.008, 0.008, 1
2, P6M, 3, 20, -0.499, 0.317, 0.317, 1
2, P6M, 4, 20, -2.077, 0.008, 0.008, 0
2, P6M, 2, 20, -2.084, 0.008, 0.008, 1
2, P6M, 1, 20, -2.077, 0.008, 0.008, 0
2, P6M, 1, 21, -2.076, 0.008, 0.008, 1
2, P6M, 3, 21, -0.602, 0.250, 0.250, 1
2, P6M, 4, 21, -2.082, 0.008, 0.008, 0
2, P6M, 2, 21, -2.080, 0.008, 0.008, 0
2, P6M, 1, 22, -2.075, 0.008, 0.008, 1
2, P6M, 3, 22, -0.737, 0.183, 0.183, 1
2, P6M, 4, 22, -2.081, 0.008, 0.008, 0
2, P6M, 2, 22, -2.080, 0.008, 0.008, 0
2, P6M, 2, 23, -2.081, 0.008, 0.008, 0
2, P6M, 1, 23, -2.082, 0.008, 0.008, 0
2, P6M, 4, 23, -2.081, 0.008, 0.008, 1
2, P6M, 3, 23, -1.000, 0.100, 0.100, 1
2, P6M, 2, 24, -2.081, 0.008, 0.008, 0
2, P6M, 1, 24, -2.084, 0.008, 0.008, 0
2, P6M, 4, 24, -2.079, 0.008, 0.008, 0
2, P6M, 3, 24, -1.235, 0.058, 0.058, 0
2, P6M, 4, 25, -2.086, 0.008, 0.008, 1
2, P6M, 2, 25, -1.781, 0.017, 0.017, 1
2, P6M, 1, 25, -2.079, 0.008, 0.008, 0
2, P6M, 3, 25, -0.903, 0.125, 0.125, 1
2, P6M, 1, 26, -2.076, 0.008, 0.008, 1
2, P6M, 2, 26, -2.083, 0.008, 0.008, 1
2, P6M, 4, 26, -2.079, 0.008, 0.008, 1
2, P6M, 3, 26, -1.125, 0.075, 0.075, 1
2, P6M, 1, 27, -2.078, 0.008, 0.008, 1
2, P6M, 2, 27, -2.080, 0.008, 0.008, 0
2, P6M, 4, 27, -2.083, 0.008, 0.008, 1
2, P6M, 3, 27, -1.234, 0.058, 0.058, 1
2, P6M, 3, 28, -1.381, 0.042, 0.042, 0
2, P6M, 1, 28, -2.084, 0.008, 0.008, 1
2, P6M, 4, 28, -2.081, 0.008, 0.008, 1
2, P6M, 2, 28, -2.081, 0.008, 0.008, 0
2, P6M, 2, 29, -2.081, 0.008, 0.008, 1
2, P6M, 3, 29, -1.234, 0.058, 0.058, 1
2, P6M, 4, 29, -2.082, 0.008, 0.008, 1
2, P6M, 1, 29, -2.085, 0.008, 0.008, 0
2, P6M, 3, 30, -1.381, 0.042, 0.042, 1
2, P6M, 2, 30, -2.081, 0.008, 0.008, 0
2, P6M, 4, 30, -2.080, 0.008, 0.008, 0
2, P6M, 1, 30, -2.076, 0.008, 0.008, 1
2, P6M, 2, 31, -2.084, 0.008, 0.008, 1
2, P6M, 4, 31, -2.083, 0.008, 0.008, 0
2, P6M, 1, 31, -2.082, 0.008, 0.008, 0
2, P6M, 3, 31, -1.381, 0.042, 0.042, 1
2, P6M, 3, 32, -1.478, 0.033, 0.033, 1
2, P6M, 4, 32, -2.082, 0.008, 0.008, 1
2, P6M, 2, 32, -2.082, 0.008, 0.008, 1
2, P6M, 1, 32, -2.083, 0.008, 0.008, 1
2, P6M, 3, 33, -1.476, 0.033, 0.033, 0
2, P6M, 1, 33, -2.084, 0.008, 0.008, 0
2, P6M, 4, 33, -2.076, 0.008, 0.008, 1
2, P6M, 2, 33, -2.081, 0.008, 0.008, 1
2, P6M, 4, 34, -2.081, 0.008, 0.008, 1
2, P6M, 2, 34, -2.083, 0.008, 0.008, 1
2, P6M, 3, 34, -1.477, 0.033, 0.033, 1
2, P6M, 1, 34, -2.081, 0.008, 0.008, 0
2, P6M, 2, 35, -2.077, 0.008, 0.008, 1
2, P6M, 4, 35, -2.086, 0.008, 0.008, 1
2, P6M, 1, 35, -2.080, 0.008, 0.008, 0
2, P6M, 3, 35, -1.478, 0.033, 0.033, 1
2, P6M, 2, 36, -2.082, 0.008, 0.008, 0
2, P6M, 1, 36, -2.079, 0.008, 0.008, 0
2, P6M, 3, 36, -1.478, 0.033, 0.033, 0
2, P6M, 4, 36, -2.083, 0.008, 0.008, 0
2, P6M, 4, 37, -2.078, 0.008, 0.008, 0
2, P6M, 3, 37, -1.477, 0.033, 0.033, 0
2, P6M, 2, 37, -2.086, 0.008, 0.008, 1
2, P6M, 1, 37, -2.078, 0.008, 0.008, 0
2, P6M, 4, 38, -2.082, 0.008, 0.008, 0
2, P6M, 3, 38, -1.477, 0.033, 0.033, 0
2, P6M, 1, 38, -2.077, 0.008, 0.008, 0
2, P6M, 2, 38, -2.080, 0.008, 0.008, 0
2, P6M, 4, 39, -2.084, 0.008, 0.008, 1
2, P6M, 3, 39, -1.381, 0.042, 0.042, 1
2, P6M, 2, 39, -2.081, 0.008, 0.008, 0
2, P6M, 1, 39, -2.083, 0.008, 0.008, 0
2, P6M, 3, 40, -1.476, 0.033, 0.033, 1
2, P6M, 4, 40, -2.075, 0.008, 0.008, 1
2, P6M, 1, 40, -1.779, 0.017, 0.017, 1
2, P6M, 2, 40, -2.083, 0.008, 0.008, 1
