person, group, rep, n, t, t1, t2, correct
2, P4M, 3, 14, -0.932, 0.117, 0.117, 1
2, P4M, 1, 14, -0.018, 0.951, 0.968, 1
2, P4M, 4, 14, -0.397, 0.400, 0.400, 1
2, P4M, 2, 15, -0.144, 0.717, 0.717, 0
2, P4M, 3, 15, -1.079, 0.083, 0.084, 1
2, P4M, 1, 15, -0.014, 0.968, 0.968, 0
2, P4M, 4, 15, -0.477, 0.334, 0.334, 1
2, P4M, 4, 16, -0.574, 0.267, 0.267, 1
2, P4M, 1, 16, -0.014, 0.968, 0.968, 0
2, P4M, 3, 16, -1.301, 0.050, 0.050, 1
2, P4M, 2, 16, -0.045, 0.901, 0.901, 1
2, P4M, 2, 17, -0.070, 0.851, 0.851, 1
2, P4M, 4, 17, -0.698, 0.200, 0.200, 1
2, P4M, 1, 17, -0.014, 0.968, 0.968, 1
2, P4M, 3, 17, -1.778, 0.017, 0.017, 0
2, P4M, 1, 18, -0.018, 0.951, 0.968, 0
2, P4M, 4, 18, -0.999, 0.100, 0.100, 1
2, P4M, 2, 18, -0.087, 0.818, 0.818, 1
2, P4M, 3, 18, -1.175, 0.067, 0.067, 0
2, P4M, 2, 19, -0.106, 0.784, 0.784, 0
2, P4M, 3, 19, -0.933, 0.117, 0.117, 0
2, P4M, 1, 19, -0.014, 0.968, 0.968, 1
2, P4M, 4, 19, -1.476, 0.033, 0.033, 1
2, P4M, 2, 20, -0.045, 0.901, 0.901, 1
2, P4M, 3, 20, -0.664, 0.217, 0.217, 0
2, P4M, 1, 20, -0.014, 0.968, 0.968, 1
2, P4M, 4, 20, -1.779, 0.017, 0.017, 1
2, P4M, 2, 21, -0.062, 0.868, 0.868, 1
2, P4M, 3, 21, -0.363, 0.434, 0.434, 0
2, P4M, 4, 21, -1.777, 0.017, 0.017, 0
2, P4M, 1, 21, -0.014, 0.968, 0.968, 0
2, P4M, 1, 22, -0.014, 0.968, 0.968, 1
2, P4M, 4, 22, -1.477, 0.033, 0.033, 1
2, P4M, 3, 22, -0.221, 0.601, 0.601, 0
2, P4M, 2, 22, -0.079, 0.834, 0.834, 0
2, P4M, 1, 23, -0.018, 0.951, 0.968, 1
2, P4M, 3, 23, -0.115, 0.768, 0.767, 1
2, P4M, 2, 23, -0.029, 0.934, 0.935, 1
2, P4M, 4, 23, -1.777, 0.017, 0.017, 1
2, P4M, 3, 24, -0.154, 0.700, 0.701, 1
2, P4M, 1, 24, -0.014, 0.968, 0.968, 0
2, P4M, 4, 24, -1.778, 0.017, 0.017, 1
2, P4M, 2, 24, -0.045, 0.901, 0.901, 1
2, P4M, 4, 25, -1.778, 0.017, 0.017, 0
2, P4M, 1, 25, -0.014, 0.968, 0.968, 1
2, P4M, 3, 25, -0.176, 0.667, 0.667, 1
2, P4M, 2, 25, -0.053, 0.884, 0.884, 1
2, P4M, 4, 26, -1.777, 0.017, 0.017, 0
2, P4M, 1, 26, -0.014, 0.968, 0.968, 1
2, P4M, 3, 26, -0.198, 0.634, 0.634, 1
2, P4M, 2, 26, -0.070, 0.851, 0.851, 1
2, P4M, 2, 27, -0.079, 0.834, 0.834, 1
2, P4M, 4, 27, -1.778, 0.017, 0.017, 0
2, P4M, 3, 27, -0.209, 0.617, 0.617, 1
2, P4M, 1, 27, -0.014, 0.968, 0.968, 0
2, P4M, 1, 28, -0.014, 0.968, 0.968, 0
2, P4M, 2, 28, -0.088, 0.817, 0.817, 0
2, P4M, 3, 28, -0.234, 0.584, 0.584, 1
2, P4M, 4, 28, -1.477, 0.033, 0.033, 1
2, P4M, 2, 29, -0.053, 0.884, 0.884, 1
2, P4M, 1, 29, -0.014, 0.968, 0.968, 1
2, P4M, 4, 29, -1.776, 0.017, 0.017, 0
2, P4M, 3, 29, -0.246, 0.567, 0.567, 1
2, P4M, 1, 30, -0.014, 0.968, 0.968, 1
2, P4M, 4, 30, -1.778, 0.017, 0.017, 0
2, P4M, 3, 30, -0.259, 0.551, 0.551, 1
2, P4M, 2, 30, -0.062, 0.868, 0.868, 1
