person, group, rep, n, t, t1, t2, correct
1, P3M1, 3, 5, -1.777, 0.017, 0.017, 1
1, P3M1, 2, 5, -1.078, 0.083, 0.084, 1
1, P3M1, 1, 5, -1.000, 0.100, 0.100, 1
1, P3M1, 2, 6, -1.779, 0.017, 0.017, 0
1, P3M1, 3, 6, -1.776, 0.017, 0.017, 0
1, P3M1, 1, 6, -1.477, 0.033, 0.033, 1
1, P3M1, 4, 6, -1.778, 0.017, 0.017, 1
1, P3M1, 1, 7, -1.774, 0.017, 0.017, 0
1, P3M1, 2, 7, -1.175, 0.067, 0.067, 1
1, P3M1, 4, 7, -1.777, 0.017, 0.017, 1
1, P3M1, 3, 7, -1.477, 0.033, 0.033, 1
1, P3M1, 1, 8, -1.476, 0.033, 0.033, 1
1, P3M1, 4, 8, -1.778, 0.017, 0.017, 0
1, P3M1, 3, 8, -1.779, 0.017, 0.017, 0
1, P3M1, 2, 8, -1.778, 0.017, 0.017, 1
1, P3M1, 1, 9, -1.777, 0.017, 0.017, 1
1, P3M1, 2, 9, -1.778, 0.017, 0.017, 1
1, P3M1, 3, 9, -1.477, 0.033, 0.033, 0
1, P3M1, 4, 9, -1.776, 0.017, 0.017, 1
1, P3M1, 1, 10, -1.780, 0.017, 0.017, 1
1, P3M1, 2, 10, -1.779, 0.017, 0.017, 1
1, P3M1, 3, 10, -1.079, 0.083, 0.083, 1
1, P3M1, 4, 10, -1.777, 0.017, 0.017, 1
1, P3M1, 4, 11, -1.777, 0.017, 0.017, 0
1, P3M1, 1, 11, -1.780, 0.017, 0.017, 0
1, P3M1, 3, 11, -1.477, 0.033, 0.033, 1
1, P3M1, 2, 11, -1.779, 0.017, 0.017, 1
1, P3M1, 4, 12, -1.777, 0.017, 0.017, 1
1, P3M1, 1, 12, -1.778, 0.017, 0.017, 0
1, P3M1, 3, 12, -1.477, 0.033, 0.033, 1
1, P3M1, 2, 12, -1.777, 0.017, 0.017, 0
1, P3M1, 1, 13, -1.780, 0.017, 0.017, 1
1, P3M1, 4, 13, -1.778, 0.017, 0.017, 0
1, P3M1, 3, 13, -1.778, 0.017, 0.017, 1
1, P3M1, 2, 13, -1.779, 0.017, 0.017, 1
1, P3M1, 2, 14, -1.776, 0.017, 0.017, 1
1, P3M1, 4, 14, -1.777, 0.017, 0.017, 1
1, P3M1, 3, 14, -1.778, 0.017, 0.017, 1
1, P3M1, 1, 14, -1.778, 0.017, 0.017, 1
1, P3M1, 1, 15, -1.779, 0.017, 0.017, 1
1, P3M1, 2, 15, -1.778, 0.017, 0.017, 1
1, P3M1, 3, 15, -1.777, 0.017, 0.017, 1
1, P3M1, 4, 15, -1.778, 0.017, 0.017, 0
1, P3M1, 2, 16, -1.777, 0.017, 0.017, 1
1, P3M1, 4, 16, -1.176, 0.067, 0.067, 1
1, P3M1, 1, 16, -1.778, 0.017, 0.017, 1
1, P3M1, 3, 16, -1.777, 0.017, 0.017, 0
1, P3M1, 3, 17, -1.778, 0.017, 0.017, 1
1, P3M1, 2, 17, -1.776, 0.017, 0.017, 0
1, P3M1, 1, 17, -1.777, 0.017, 0.017, 0
1, P3M1, 4, 17, -1.778, 0.017, 0.017, 0
1, P3M1, 3, 18, -1.777, 0.017, 0.017, 1
1, P3M1, 4, 18, -1.479, 0.033, 0.033, 1
1, P3M1, 2, 18, -1.778, 0.017, 0.017, 0
1, P3M1, 1, 18, -1.777, 0.017, 0.017, 0
1, P3M1, 2, 19, -1.776, 0.017, 0.017, 0
1, P3M1, 1, 19, -1.777, 0.017, 0.017, 0
1, P3M1, 4, 19, -1.779, 0.017, 0.017, 0
1, P3M1, 3, 19, -1.778, 0.017, 0.017, 0
1, P3M1, 1, 20, -1.777, 0.017, 0.017, 1
1, P3M1, 2, 20, -1.778, 0.017, 0.017, 0
1, P3M1, 3, 20, -1.779, 0.017, 0.017, 0
1, P3M1, 4, 20, -1.778, 0.017, 0.017, 1
1, P3M1, 2, 21, -1.778, 0.017, 0.017, 1
1, P3M1, 3, 21, -1.779, 0.017, 0.017, 1
1, P3M1, 1, 21, -1.778, 0.017, 0.017, 1
1, P3M1, 4, 21, -1.779, 0.017, 0.017, 1
1, P3M1, 1, 22, -1.776, 0.017, 0.017, 1
1, P3M1, 4, 22, -1.778, 0.017, 0.017, 1
1, P3M1, 2, 22, -1.777, 0.017, 0.017, 1
1, P3M1, 3, 22, -1.777, 0.017, 0.017, 1
1, P3M1, 3, 23, -1.779, 0.017, 0.017, 0
1, P3M1, 2, 23, -1.778, 0.017, 0.017, 1
1, P3M1, 1, 23, -1.779, 0.017, 0.017, 0
1, P3M1, 4, 23, -1.778, 0.017, 0.017, 0
1, P3M1, 4, 24, -1.780, 0.017, 0.017, 0
1, P3M1, 3, 24, -1.778, 0.017, 0.017, 1
1, P3M1, 1, 24, -1.779, 0.017, 0.017, 0
1, P3M1, 2, 24, -1.779, 0.017, 0.017, 0
1, P3M1, 2, 25, -1.774, 0.017, 0.017, 1
1, P3M1, 4, 25, -1.780, 0.017, 0.017, 1
1, P3M1, 3, 25, -1.778, 0.017, 0.017, 1
1, P3M1, 1, 25, -1.778, 0.017, 0.017, 1
1, P3M1, 2, 26, -1.779, 0.017, 0.017, 1
1, P3M1, 3, 26, -1.776, 0.017, 0.017, 0
1, P3M1, 1, 26, -1.779, 0.017, 0.017, 0
1, P3M1, 4, 26, -1.778, 0.017, 0.017, 0
1, P3M1, 2, 27, -1.777, 0.017, 0.017, 1
1, P3M1, 1, 27, -1.779, 0.017, 0.017, 1
1, P3M1, 3, 27, -1.778, 0.017, 0.017, 0
1, P3M1, 4, 27, -1.475, 0.033, 0.034, 1
1, P3M1, 1, 28, -1.777, 0.017, 0.017, 1
1, P3M1, 4, 28, -1.777, 0.017, 0.017, 1
1, P3M1, 3, 28, -1.779, 0.017, 0.017, 0
1, P3M1, 2, 28, -1.776, 0.017, 0.017, 1
1, P3M1, 3, 29, -1.778, 0.017, 0.017, 0
1, P3M1, 2, 29, -1.778, 0.017, 0.017, 1
1, P3M1, 4, 29, -1.777, 0.017, 0.017, 1
1, P3M1, 1, 29, -1.776, 0.017, 0.017, 1
1, P3M1, 4, 30, -1.778, 0.017, 0.017, 1
1, P3M1, 3, 30, -1.778, 0.017, 0.017, 1
1, P3M1, 1, 30, -1.778, 0.017, 0.017, 1
1, P3M1, 2, 30, -1.779, 0.017, 0.017, 1
