person, group, rep, n, t, t1, t2, correct
1, P4, 1, 7, -0.824, 0.150, 0.150, 1
1, P4, 2, 7, -0.933, 0.117, 0.117, 1
1, P4, 4, 7, -1.777, 0.017, 0.017, 0
1, P4, 3, 7, -1.477, 0.033, 0.033, 0
1, P4, 1, 8, -0.933, 0.117, 0.117, 1
1, P4, 4, 8, -1.477, 0.033, 0.033, 1
1, P4, 3, 8, -0.932, 0.117, 0.117, 1
1, P4, 2, 8, -1.079, 0.083, 0.083, 0
1, P4, 1, 9, -1.079, 0.083, 0.083, 1
1, P4, 2, 9, -0.875, 0.134, 0.133, 1
1, P4, 3, 9, -1.301, 0.050, 0.050, 1
1, P4, 4, 9, -1.779, 0.017, 0.017, 0
1, P4, 1, 10, -1.300, 0.050, 0.050, 1
1, P4, 2, 10, -0.999, 0.100, 0.100, 1
1, P4, 3, 10, -1.476, 0.033, 0.033, 1
1, P4, 4, 10, -1.778, 0.017, 0.017, 0
1, P4, 4, 11, -1.476, 0.033, 0.033, 0
1, P4, 1, 11, -1.778, 0.017, 0.017, 1
1, P4, 3, 11, -1.778, 0.017, 0.017, 0
1, P4, 2, 11, -1.079, 0.083, 0.083, 1
1, P4, 4, 12, -0.999, 0.100, 0.100, 1
1, P4, 1, 12, -1.776, 0.017, 0.017, 0
1, P4, 3, 12, -1.783, 0.017, 0.016, 1
1, P4, 2, 12, -1.176, 0.067, 0.067, 0
1, P4, 1, 13, -1.176, 0.067, 0.067, 1
1, P4, 4, 13, -1.300, 0.050, 0.050, 1
1, P4, 3, 13, -1.778, 0.017, 0.017, 1
1, P4, 2, 13, -1.079, 0.084, 0.083, 1
1, P4, 2, 14, -1.079, 0.083, 0.083, 1
1, P4, 4, 14, -1.476, 0.033, 0.033, 0
1, P4, 3, 14, -1.780, 0.017, 0.017, 0
1, P4, 1, 14, -1.778, 0.017, 0.017, 0
1, P4, 1, 15, -1.301, 0.050, 0.050, 0
1, P4, 2, 15, -1.175, 0.067, 0.067, 1
1, P4, 3, 15, -1.778, 0.017, 0.017, 1
1, P4, 4, 15, -1.301, 0.050, 0.050, 0
1, P4, 2, 16, -1.175, 0.067, 0.067, 0
1, P4, 4, 16, -1.000, 0.100, 0.100, 1
1, P4, 1, 16, -0.999, 0.100, 0.100, 1
1, P4, 3, 16, -1.776, 0.017, 0.017, 0
1, P4, 3, 17, -1.779, 0.017, 0.017, 0
1, P4, 2, 17, -1.176, 0.067, 0.067, 1
1, P4, 1, 17, -1.079, 0.083, 0.083, 1
1, P4, 4, 17, -1.176, 0.067, 0.067, 0
1, P4, 3, 18, -1.785, 0.016, 0.016, 0
1, P4, 4, 18, -0.875, 0.133, 0.133, 1
1, P4, 2, 18, -1.176, 0.067, 0.067, 0
1, P4, 1, 18, -1.175, 0.067, 0.067, 0
1, P4, 2, 19, -1.079, 0.083, 0.083, 0
1, P4, 1, 19, -1.079, 0.083, 0.083, 1
1, P4, 4, 19, -1.079, 0.083, 0.083, 1
1, P4, 3, 19, -1.477, 0.033, 0.033, 1
1, P4, 1, 20, -1.079, 0.083, 0.083, 1
1, P4, 2, 20, -1.000, 0.100, 0.100, 0
1, P4, 3, 20, -1.777, 0.017, 0.017, 1
1, P4, 4, 20, -1.175, 0.067, 0.067, 1
1, P4, 2, 21, -0.875, 0.133, 0.133, 1
1, P4, 3, 21, -1.777, 0.017, 0.017, 0
1, P4, 1, 21, -1.175, 0.067, 0.067, 1
1, P4, 4, 21, -1.301, 0.050, 0.050, 0
1, P4, 1, 22, -1.300, 0.050, 0.050, 0
1, P4, 4, 22, -1.175, 0.067, 0.067, 0
1, P4, 2, 22, -1.000, 0.100, 0.100, 1
1, P4, 3, 22, -1.778, 0.017, 0.017, 1
1, P4, 3, 23, -1.778, 0.017, 0.017, 1
1, P4, 2, 23, -0.999, 0.100, 0.100, 1
1, P4, 1, 23, -1.175, 0.067, 0.067, 0
1, P4, 4, 23, -1.079, 0.083, 0.083, 1
1, P4, 4, 24, -1.176, 0.067, 0.067, 0
1, P4, 3, 24, -1.778, 0.017, 0.017, 0
1, P4, 1, 24, -1.079, 0.083, 0.083, 0
1, P4, 2, 24, -1.078, 0.084, 0.083, 0
1, P4, 2, 25, -0.999, 0.100, 0.100, 1
1, P4, 4, 25, -1.079, 0.083, 0.083, 1
1, P4, 3, 25, -1.779, 0.017, 0.017, 1
1, P4, 1, 25, -1.000, 0.100, 0.100, 1
1, P4, 2, 26, -1.079, 0.083, 0.083, 0
1, P4, 3, 26, -1.777, 0.017, 0.017, 1
1, P4, 1, 26, -1.079, 0.083, 0.083, 0
1, P4, 4, 26, -1.176, 0.067, 0.067, 0
1, P4, 2, 27, -0.999, 0.100, 0.100, 1
1, P4, 1, 27, -1.000, 0.100, 0.100, 1
1, P4, 3, 27, -1.779, 0.017, 0.017, 0
1, P4, 4, 27, -1.079, 0.083, 0.083, 1
1, P4, 1, 28, -1.000, 0.100, 0.100, 1
1, P4, 4, 28, -1.175, 0.067, 0.067, 1
1, P4, 3, 28, -1.777, 0.017, 0.017, 1
1, P4, 2, 28, -1.079, 0.083, 0.083, 1
1, P4, 3, 29, -1.773, 0.017, 0.017, 0
1, P4, 2, 29, -1.079, 0.083, 0.083, 0
1, P4, 4, 29, -1.175, 0.067, 0.067, 1
1, P4, 1, 29, -1.079, 0.083, 0.083, 1
1, P4, 4, 30, -1.176, 0.067, 0.067, 1
1, P4, 3, 30, -1.777, 0.017, 0.017, 0
1, P4, 1, 30, -1.079, 0.083, 0.083, 1
1, P4, 2, 30, -1.000, 0.100, 0.100, 0
