person, group, rep, n, t, t1, t2, correct
1, PM, 3, 24, -1.778, 0.017, 0.017, 0
1, PM, 1, 24, -1.779, 0.017, 0.017, 1
1, PM, 2, 24, -1.778, 0.017, 0.017, 0
1, PM, 2, 25, -1.778, 0.017, 0.017, 0
1, PM, 4, 25, -1.778, 0.017, 0.017, 1
1, PM, 3, 25, -1.778, 0.017, 0.017, 1
1, PM, 1, 25, -1.777, 0.017, 0.017, 0
1, PM, 2, 26, -1.777, 0.017, 0.017, 1
1, PM, 3, 26, -1.774, 0.017, 0.017, 1
1, PM, 1, 26, -1.778, 0.017, 0.017, 0
1, PM, 4, 26, -1.777, 0.017, 0.017, 0
1, PM, 2, 27, -1.777, 0.017, 0.017, 0
1, PM, 1, 27, -1.476, 0.033, 0.033, 1
1, PM, 3, 27, -1.778, 0.017, 0.017, 0
1, PM, 4, 27, -1.776, 0.017, 0.017, 1
1, PM, 1, 28, -1.776, 0.017, 0.017, 0
1, PM, 4, 28, -1.777, 0.017, 0.017, 1
1, PM, 3, 28, -1.779, 0.017, 0.017, 0
1, PM, 2, 28, -1.777, 0.017, 0.017, 1
1, PM, 3, 29, -1.777, 0.017, 0.017, 0
1, PM, 2, 29, -1.777, 0.017, 0.017, 1
1, PM, 4, 29, -1.777, 0.017, 0.017, 0
1, PM, 1, 29, -1.778, 0.017, 0.017, 0
1, PM, 4, 30, -1.779, 0.017, 0.017, 1
1, PM, 3, 30, -1.777, 0.017, 0.017, 0
1, PM, 1, 30, -1.778, 0.017, 0.017, 0
1, PM, 2, 30, -1.778, 0.017, 0.017, 0
