person, group, rep, n, t, t1, t2, correct
1, CM, 2, 21, -0.999, 0.100, 0.100, 1
1, CM, 3, 21, -1.477, 0.033, 0.033, 1
1, CM, 1, 21, -1.777, 0.017, 0.017, 0
1, CM, 4, 21, -1.079, 0.083, 0.083, 0
1, CM, 1, 22, -1.776, 0.017, 0.017, 1
1, CM, 4, 22, -0.824, 0.150, 0.150, 0
1, CM, 2, 22, -1.079, 0.083, 0.083, 1
1, CM, 3, 22, -1.776, 0.017, 0.017, 0
1, CM, 3, 23, -1.777, 0.017, 0.017, 0
1, CM, 2, 23, -1.078, 0.083, 0.083, 1
1, CM, 1, 23, -1.778, 0.017, 0.017, 0
1, CM, 4, 23, -0.198, 0.634, 0.634, 1
1, CM, 4, 24, -0.455, 0.350, 0.350, 1
1, CM, 3, 24, -1.780, 0.017, 0.017, 0
1, CM, 1, 24, -1.777, 0.017, 0.017, 0
1, CM, 2, 24, -1.079, 0.083, 0.083, 0
1, CM, 2, 25, -1.079, 0.083, 0.083, 1
1, CM, 4, 25, -0.602, 0.250, 0.250, 1
1, CM, 3, 25, -1.786, 0.016, 0.016, 0
1, CM, 1, 25, -1.778, 0.017, 0.017, 0
1, CM, 2, 26, -1.079, 0.083, 0.083, 0
1, CM, 3, 26, -1.477, 0.033, 0.033, 0
1, CM, 1, 26, -1.777, 0.017, 0.017, 1
1, CM, 4, 26, -0.736, 0.184, 0.184, 1
1, CM, 2, 27, -0.999, 0.100, 0.100, 1
1, CM, 1, 27, -1.777, 0.017, 0.017, 1
1, CM, 3, 27, -1.477, 0.033, 0.033, 1
1, CM, 4, 27, -0.824, 0.150, 0.150, 1
1, CM, 1, 28, -1.777, 0.017, 0.017, 0
1, CM, 4, 28, -0.875, 0.133, 0.133, 1
1, CM, 3, 28, -1.477, 0.033, 0.033, 1
1, CM, 2, 28, -1.079, 0.083, 0.083, 1
1, CM, 3, 29, -1.778, 0.017, 0.017, 1
1, CM, 2, 29, -1.079, 0.083, 0.083, 1
1, CM, 4, 29, -0.933, 0.117, 0.117, 1
1, CM, 1, 29, -1.779, 0.017, 0.017, 1
1, CM, 4, 30, -0.999, 0.100, 0.100, 1
1, CM, 3, 30, -1.777, 0.017, 0.017, 0
1, CM, 1, 30, -1.777, 0.017, 0.017, 0
1, CM, 2, 30, -1.079, 0.083, 0.083, 1
