person, group, rep, n, t, t1, t2, correct
1, P3, 2, 7, -1.176, 0.067, 0.067, 0
1, P3, 4, 7, -1.779, 0.017, 0.017, 1
1, P3, 3, 7, -1.079, 0.083, 0.083, 1
1, P3, 1, 8, -1.176, 0.067, 0.067, 0
1, P3, 4, 8, -1.778, 0.017, 0.017, 1
1, P3, 3, 8, -1.300, 0.050, 0.050, 0
1, P3, 2, 8, -0.176, 0.667, 0.667, 1
1, P3, 1, 9, -0.933, 0.117, 0.117, 1
1, P3, 2, 9, -0.573, 0.267, 0.267, 1
1, P3, 3, 9, -0.999, 0.100, 0.100, 1
1, P3, 4, 9, -1.779, 0.017, 0.017, 0
1, P3, 1, 10, -1.079, 0.083, 0.083, 1
1, P3, 2, 10, -0.824, 0.150, 0.150, 1
1, P3, 3, 10, -1.176, 0.067, 0.067, 0
1, P3, 4, 10, -1.778, 0.017, 0.017, 1
1, P3, 4, 11, -1.777, 0.017, 0.017, 1
1, P3, 1, 11, -1.175, 0.067, 0.067, 0
1, P3, 3, 11, -0.875, 0.133, 0.133, 1
1, P3, 2, 11, -0.999, 0.100, 0.100, 0
1, P3, 4, 12, -1.776, 0.017, 0.017, 0
1, P3, 1, 12, -1.038, 0.100, 0.083, 0
1, P3, 3, 12, -1.079, 0.083, 0.083, 1
1, P3, 2, 12, -0.699, 0.200, 0.200, 1
1, P3, 1, 13, -0.823, 0.150, 0.150, 1
1, P3, 4, 13, -1.476, 0.033, 0.033, 1
1, P3, 3, 13, -1.175, 0.067, 0.067, 1
1, P3, 2, 13, -0.823, 0.150, 0.150, 1
1, P3, 2, 14, -0.933, 0.117, 0.117, 1
1, P3, 4, 14, -1.778, 0.017, 0.017, 0
1, P3, 3, 14, -1.300, 0.050, 0.050, 0
1, P3, 1, 14, -0.933, 0.117, 0.117, 1
1, P3, 1, 15, -1.079, 0.083, 0.083, 1
1, P3, 2, 15, -0.999, 0.100, 0.100, 1
1, P3, 3, 15, -1.176, 0.067, 0.067, 0
1, P3, 4, 15, -1.175, 0.067, 0.067, 0
1, P3, 2, 16, -1.079, 0.083, 0.083, 1
1, P3, 4, 16, -0.144, 0.717, 0.718, 1
1, P3, 1, 16, -1.079, 0.083, 0.083, 0
1, P3, 3, 16, -1.079, 0.083, 0.083, 1
1, P3, 3, 17, -1.176, 0.067, 0.067, 1
1, P3, 2, 17, -1.079, 0.083, 0.083, 0
1, P3, 1, 17, -0.999, 0.100, 0.100, 1
1, P3, 4, 17, -0.397, 0.400, 0.400, 1
1, P3, 3, 18, -1.176, 0.067, 0.067, 1
1, P3, 4, 18, -0.632, 0.234, 0.234, 1
1, P3, 2, 18, -1.000, 0.100, 0.100, 0
1, P3, 1, 18, -1.078, 0.083, 0.083, 0
1, P3, 2, 19, -0.933, 0.117, 0.117, 0
1, P3, 1, 19, -0.999, 0.100, 0.100, 1
1, P3, 4, 19, -0.823, 0.150, 0.150, 0
1, P3, 3, 19, -1.301, 0.050, 0.050, 1
1, P3, 1, 20, -1.078, 0.084, 0.083, 0
1, P3, 2, 20, -0.778, 0.167, 0.167, 0
1, P3, 3, 20, -1.300, 0.050, 0.050, 1
1, P3, 4, 20, -0.456, 0.350, 0.350, 1
1, P3, 2, 21, -0.477, 0.334, 0.334, 1
1, P3, 3, 21, -1.301, 0.050, 0.050, 0
1, P3, 1, 21, -1.000, 0.100, 0.100, 1
1, P3, 4, 21, -0.574, 0.267, 0.267, 1
1, P3, 1, 22, -1.000, 0.100, 0.100, 1
1, P3, 4, 22, -0.664, 0.217, 0.217, 1
1, P3, 2, 22, -0.632, 0.234, 0.234, 1
1, P3, 3, 22, -1.300, 0.050, 0.050, 1
1, P3, 3, 23, -1.301, 0.050, 0.050, 0
1, P3, 2, 23, -0.736, 0.183, 0.184, 1
1, P3, 1, 23, -1.079, 0.083, 0.083, 1
1, P3, 4, 23, -0.736, 0.184, 0.184, 1
1, P3, 4, 24, -0.778, 0.167, 0.167, 1
1, P3, 3, 24, -1.300, 0.050, 0.050, 0
1, P3, 1, 24, -1.079, 0.083, 0.083, 1
1, P3, 2, 24, -0.778, 0.167, 0.167, 1
1, P3, 2, 25, -0.823, 0.150, 0.150, 1
1, P3, 4, 25, -0.875, 0.133, 0.133, 1
1, P3, 3, 25, -1.176, 0.067, 0.067, 0
1, P3, 1, 25, -1.079, 0.083, 0.083, 1
1, P3, 2, 26, -0.875, 0.134, 0.133, 1
1, P3, 3, 26, -1.176, 0.067, 0.067, 1
1, P3, 1, 26, -1.175, 0.067, 0.067, 1
1, P3, 4, 26, -0.933, 0.117, 0.117, 1
1, P3, 2, 27, -0.875, 0.133, 0.133, 1
1, P3, 1, 27, -1.175, 0.067, 0.067, 1
1, P3, 3, 27, -1.176, 0.067, 0.067, 1
1, P3, 4, 27, -1.000, 0.100, 0.100, 0
1, P3, 1, 28, -1.176, 0.067, 0.067, 0
1, P3, 4, 28, -0.823, 0.150, 0.150, 1
1, P3, 3, 28, -1.302, 0.050, 0.050, 0
1, P3, 2, 28, -0.933, 0.117, 0.117, 1
1, P3, 3, 29, -1.176, 0.067, 0.067, 1
1, P3, 2, 29, -0.933, 0.117, 0.117, 1
1, P3, 4, 29, -0.874, 0.133, 0.134, 1
1, P3, 1, 29, -1.175, 0.067, 0.067, 1
1, P3, 4, 30, -0.932, 0.117, 0.117, 1
1, P3, 3, 30, -1.301, 0.050, 0.050, 1
1, P3, 1, 30, -1.175, 0.067, 0.067, 1
1, P3, 2, 30, -0.933, 0.117, 0.117, 1
