person, group, rep, n, t, t1, t2, correct
1, P4G, 1, 19, -1.778, 0.017, 0.017, 0
1, P4G, 4, 19, -1.779, 0.017, 0.017, 1
1, P4G, 3, 19, -1.778, 0.017, 0.017, 1
1, P4G, 1, 20, -1.778, 0.017, 0.017, 0
1, P4G, 2, 20, -1.477, 0.033, 0.033, 0
1, P4G, 3, 20, -1.779, 0.017, 0.017, 1
1, P4G, 4, 20, -1.778, 0.017, 0.017, 1
1, P4G, 2, 21, -1.000, 0.100, 0.100, 1
1, P4G, 3, 21, -1.777, 0.017, 0.017, 1
1, P4G, 1, 21, -1.603, 0.033, 0.017, 1
1, P4G, 4, 21, -1.779, 0.017, 0.017, 1
1, P4G, 1, 22, -1.778, 0.017, 0.017, 1
1, P4G, 4, 22, -1.776, 0.017, 0.017, 1
1, P4G, 2, 22, -1.300, 0.050, 0.050, 1
1, P4G, 3, 22, -1.778, 0.017, 0.017, 1
1, P4G, 3, 23, -1.778, 0.017, 0.017, 1
1, P4G, 2, 23, -1.477, 0.033, 0.033, 1
1, P4G, 1, 23, -1.778, 0.017, 0.017, 1
1, P4G, 4, 23, -1.780, 0.017, 0.017, 0
1, P4G, 4, 24, -1.777, 0.017, 0.017, 0
1, P4G, 3, 24, -1.777, 0.017, 0.017, 0
1, P4G, 1, 24, -1.779, 0.017, 0.017, 1
1, P4G, 2, 24, -1.779, 0.017, 0.017, 0
1, P4G, 2, 25, -1.778, 0.017, 0.017, 1
1, P4G, 4, 25, -1.778, 0.017, 0.017, 1
1, P4G, 3, 25, -1.776, 0.017, 0.017, 1
1, P4G, 1, 25, -1.779, 0.017, 0.017, 0
1, P4G, 2, 26, -1.777, 0.017, 0.017, 1
1, P4G, 3, 26, -1.779, 0.017, 0.017, 1
1, P4G, 1, 26, -1.776, 0.017, 0.017, 0
1, P4G, 4, 26, -1.777, 0.017, 0.017, 0
1, P4G, 2, 27, -1.778, 0.017, 0.017, 0
1, P4G, 1, 27, -1.778, 0.017, 0.017, 1
1, P4G, 3, 27, -1.778, 0.017, 0.017, 0
1, P4G, 4, 27, -1.777, 0.017, 0.017, 1
1, P4G, 1, 28, -1.777, 0.017, 0.017, 0
1, P4G, 4, 28, -1.778, 0.017, 0.017, 0
1, P4G, 3, 28, -1.778, 0.017, 0.017, 1
1, P4G, 2, 28, -1.777, 0.017, 0.017, 1
1, P4G, 3, 29, -1.778, 0.017, 0.017, 0
1, P4G, 2, 29, -1.777, 0.017, 0.017, 1
1, P4G, 4, 29, -1.779, 0.017, 0.017, 1
1, P4G, 1, 29, -1.776, 0.017, 0.017, 1
1, P4G, 4, 30, -1.778, 0.017, 0.017, 0
1, P4G, 3, 30, -1.776, 0.017, 0.017, 0
1, P4G, 1, 30, -1.777, 0.017, 0.017, 1
1, P4G, 2, 30, -1.778, 0.017, 0.017, 1
