person, group, rep, n, t, t1, t2, correct
1, PG, 2, 5, -0.346, 0.450, 0.450, 1
1, PG, 1, 5, -0.522, 0.300, 0.300, 1
1, PG, 2, 6, -0.477, 0.334, 0.334, 1
1, PG, 3, 6, -0.014, 0.968, 0.968, 1
1, PG, 1, 6, -0.664, 0.217, 0.217, 0
1, PG, 4, 6, -1.176, 0.067, 0.067, 1
1, PG, 1, 7, -0.315, 0.484, 0.484, 0
1, PG, 2, 7, -0.602, 0.250, 0.250, 0
1, PG, 4, 7, -1.477, 0.033, 0.033, 0
1, PG, 3, 7, -0.014, 0.968, 0.968, 1
1, PG, 1, 8, -0.014, 0.968, 0.968, 1
1, PG, 4, 8, -1.176, 0.067, 0.067, 1
1, PG, 3, 8, -0.014, 0.968, 0.968, 0
1, PG, 2, 8, -0.331, 0.467, 0.467, 0
1, PG, 1, 9, -0.014, 0.968, 0.968, 1
1, PG, 2, 9, -0.037, 0.918, 0.918, 1
1, PG, 3, 9, -0.014, 0.968, 0.968, 0
1, PG, 4, 9, -1.475, 0.033, 0.033, 0
1, PG, 1, 10, -0.106, 0.784, 0.784, 1
1, PG, 2, 10, -0.144, 0.717, 0.718, 1
1, PG, 3, 10, -0.014, 0.968, 0.968, 1
1, PG, 4, 10, -1.300, 0.050, 0.050, 1
1, PG, 4, 11, -1.477, 0.033, 0.033, 1
1, PG, 1, 11, -0.198, 0.634, 0.634, 0
1, PG, 3, 11, -0.014, 0.968, 0.968, 1
1, PG, 2, 11, -0.210, 0.617, 0.617, 0
1, PG, 4, 12, -1.476, 0.033, 0.033, 0
1, PG, 1, 12, -0.014, 0.968, 0.968, 1
1, PG, 3, 12, -0.014, 0.968, 0.968, 0
1, PG, 2, 12, -0.022, 0.951, 0.951, 1
1, PG, 1, 13, -0.053, 0.884, 0.884, 1
1, PG, 4, 13, -1.476, 0.033, 0.033, 1
1, PG, 3, 13, -0.014, 0.968, 0.968, 0
1, PG, 2, 13, -0.096, 0.801, 0.801, 1
1, PG, 2, 14, -0.134, 0.734, 0.734, 0
1, PG, 4, 14, -1.478, 0.033, 0.033, 1
1, PG, 3, 14, -0.014, 0.968, 0.968, 1
1, PG, 1, 14, -0.106, 0.784, 0.784, 1
1, PG, 1, 15, -0.144, 0.717, 0.717, 1
1, PG, 2, 15, -0.014, 0.968, 0.968, 1
1, PG, 3, 15, -0.014, 0.968, 0.968, 1
1, PG, 4, 15, -1.477, 0.033, 0.033, 1
1, PG, 2, 16, -0.053, 0.884, 0.884, 0
1, PG, 4, 16, -1.777, 0.017, 0.017, 0
1, PG, 1, 16, -0.176, 0.667, 0.667, 0
1, PG, 3, 16, -0.014, 0.968, 0.968, 1
1, PG, 3, 17, -0.014, 0.968, 0.968, 1
1, PG, 2, 17, -0.014, 0.968, 0.968, 1
1, PG, 1, 17, -0.079, 0.834, 0.834, 0
1, PG, 4, 17, -1.777, 0.017, 0.017, 0
1, PG, 3, 18, -0.014, 0.968, 0.968, 0
1, PG, 4, 18, -1.778, 0.017, 0.017, 0
1, PG, 2, 18, -0.014, 0.968, 0.968, 0
1, PG, 1, 18, -0.014, 0.968, 0.968, 0
1, PG, 2, 19, -0.014, 0.968, 0.968, 0
1, PG, 1, 19, -0.014, 0.968, 0.968, 1
1, PG, 4, 19, -1.779, 0.017, 0.017, 1
1, PG, 3, 19, -0.014, 0.968, 0.968, 1
1, PG, 1, 20, -0.014, 0.968, 0.968, 0
1, PG, 2, 20, -0.014, 0.968, 0.968, 0
1, PG, 3, 20, -0.014, 0.968, 0.968, 1
1, PG, 4, 20, -1.776, 0.017, 0.017, 1
1, PG, 2, 21, -0.014, 0.968, 0.968, 1
1, PG, 3, 21, -0.014, 0.968, 0.968, 0
1, PG, 1, 21, -0.014, 0.968, 0.968, 0
1, PG, 4, 21, -1.780, 0.017, 0.017, 0
1, PG, 1, 22, -0.014, 0.968, 0.968, 1
1, PG, 4, 22, -1.778, 0.017, 0.017, 1
1, PG, 2, 22, -0.014, 0.968, 0.968, 0
1, PG, 3, 22, -0.014, 0.968, 0.968, 1
1, PG, 3, 23, -0.014, 0.968, 0.968, 1
1, PG, 2, 23, -0.014, 0.968, 0.968, 1
1, PG, 1, 23, -0.014, 0.968, 0.968, 0
1, PG, 4, 23, -1.778, 0.017, 0.017, 0
1, PG, 4, 24, -1.778, 0.017, 0.017, 1
1, PG, 3, 24, -0.014, 0.968, 0.968, 1
1, PG, 1, 24, -0.014, 0.968, 0.968, 1
1, PG, 2, 24, -0.014, 0.968, 0.968, 1
1, PG, 2, 25, -0.014, 0.968, 0.968, 0
1, PG, 4, 25, -1.778, 0.017, 0.017, 1
1, PG, 3, 25, -0.014, 0.968, 0.968, 0
1, PG, 1, 25, -0.014, 0.968, 0.968, 0
1, PG, 2, 26, -0.014, 0.968, 0.968, 0
1, PG, 3, 26, -0.014, 0.968, 0.968, 1
1, PG, 1, 26, -0.014, 0.968, 0.968, 1
1, PG, 4, 26, -1.778, 0.017, 0.017, 0
1, PG, 2, 27, -0.014, 0.968, 0.968, 0
1, PG, 1, 27, -0.014, 0.968, 0.968, 1
1, PG, 3, 27, -0.014, 0.968, 0.968, 1
1, PG, 4, 27, -1.777, 0.017, 0.017, 1
1, PG, 1, 28, -0.014, 0.968, 0.968, 1
1, PG, 4, 28, -1.778, 0.017, 0.017, 1
1, PG, 3, 28, -0.014, 0.968, 0.968, 1
1, PG, 2, 28, -0.018, 0.951, 0.968, 1
1, PG, 3, 29, -0.014, 0.968, 0.968, 1
1, PG, 2, 29, -0.014, 0.968, 0.968, 0
1, PG, 4, 29, -1.778, 0.017, 0.017, 1
1, PG, 1, 29, -0.014, 0.968, 0.968, 0
1, PG, 4, 30, -1.779, 0.017, 0.017, 0
1, PG, 3, 30, -0.014, 0.968, 0.968, 1
1, PG, 1, 30, -0.014, 0.968, 0.968, 1
1, PG, 2, 30, -0.014, 0.968, 0.968, 1
