person, group, rep, n, t, t1, t2, correct
15, P3M1, 0, 1, -0.301, 0.458, 0.458, 1
15, P3M1, 0, 2, -0.301, 0.458, 0.458, 1
15, P3M1, 0, 3, -0.301, 0.458, 0.458, 1
15, P3M1, 0, 4, -0.301, 0.458, 0.458, 1
15, P3M1, 0, 5, -0.301, 0.458, 0.458, 1
15, P3M1, 0, 6, -0.301, 0.458, 0.458, 1
15, P3M1, 0, 7, -0.301, 0.458, 0.458, 1
15, P3M1, 0, 8, -0.301, 0.458, 0.458, 1
15, P3M1, 0, 9, -0.301, 0.458, 0.458, 1
15, P3M1, 0, 10, -0.301, 0.458, 0.458, 1
15, P3M1, 1, 1, -0.389, 0.408, 0.408, 1
15, P3M1, 3, 1, -1.176, 0.067, 0.067, 1
15, P3M1, 2, 1, -0.737, 0.183, 0.183, 1
15, P3M1, 4, 1, -2.080, 0.008, 0.008, 0
15, P3M1, 2, 2, -1.603, 0.025, 0.025, 1
15, P3M1, 1, 2, -1.038, 0.092, 0.092, 1
15, P3M1, 4, 2, -0.602, 0.250, 0.250, 1
15, P3M1, 3, 2, -2.082, 0.008, 0.008, 0
15, P3M1, 2, 3, -2.082, 0.008, 0.008, 1
15, P3M1, 1, 3, -2.079, 0.008, 0.008, 0
15, P3M1, 4, 3, -1.079, 0.083, 0.083, 1
15, P3M1, 3, 3, -0.903, 0.125, 0.125, 1
15, P3M1, 2, 4, -2.083, 0.008, 0.008, 1
15, P3M1, 1, 4, -1.079, 0.083, 0.083, 1
15, P3M1, 3, 4, -1.603, 0.025, 0.025, 1
15, P3M1, 4, 4, -1.780, 0.017, 0.017, 1
15, P3M1, 2, 5, -2.078, 0.008, 0.008, 1
15, P3M1, 4, 5, -2.081, 0.008, 0.008, 0
15, P3M1, 1, 5, -1.779, 0.017, 0.017, 0
15, P3M1, 3, 5, -2.085, 0.008, 0.008, 0
15, P3M1, 2, 6, -2.083, 0.008, 0.008, 0
15, P3M1, 4, 6, -1.779, 0.017, 0.017, 0
15, P3M1, 3, 6, -2.083, 0.008, 0.008, 1
15, P3M1, 1, 6, -1.301, 0.050, 0.050, 1
15, P3M1, 1, 7, -1.779, 0.017, 0.017, 0
15, P3M1, 4, 7, -1.234, 0.058, 0.058, 1
15, P3M1, 2, 7, -2.082, 0.008, 0.008, 1
15, P3M1, 3, 7, -2.082, 0.008, 0.008, 0
15, P3M1, 1, 8, -1.603, 0.025, 0.025, 1
15, P3M1, 3, 8, -1.780, 0.017, 0.017, 1
15, P3M1, 2, 8, -2.084, 0.008, 0.008, 0
15, P3M1, 4, 8, -1.780, 0.017, 0.017, 0
15, P3M1, 2, 9, -1.603, 0.025, 0.025, 1
15, P3M1, 3, 9, -2.082, 0.008, 0.008, 0
15, P3M1, 4, 9, -1.478, 0.033, 0.033, 1
15, P3M1, 1, 9, -1.780, 0.017, 0.017, 1
15, P3M1, 2, 10, -2.086, 0.008, 0.008, 1
15, P3M1, 4, 10, -2.083, 0.008, 0.008, 0
15, P3M1, 1, 10, -2.084, 0.008, 0.008, 0
15, P3M1, 3, 10, -2.081, 0.008, 0.008, 1
15, P3M1, 3, 11, -2.079, 0.008, 0.008, 1
15, P3M1, 1, 11, -2.084, 0.008, 0.008, 1
15, P3M1, 4, 11, -2.084, 0.008, 0.008, 1
15, P3M1, 2, 11, -2.079, 0.008, 0.008, 0
15, P3M1, 1, 12, -2.078, 0.008, 0.008, 1
15, P3M1, 2, 12, -2.087, 0.008, 0.008, 1
15, P3M1, 3, 12, -2.082, 0.008, 0.008, 0
15, P3M1, 4, 12, -2.079, 0.008, 0.008, 0
15, P3M1, 3, 13, -2.082, 0.008, 0.008, 1
15, P3M1, 2, 13, -2.081, 0.008, 0.008, 1
15, P3M1, 1, 13, -2.074, 0.009, 0.008, 0
15, P3M1, 4, 13, -2.078, 0.008, 0.008, 0
15, P3M1, 3, 14, -2.081, 0.008, 0.008, 0
15, P3M1, 2, 14, -2.082, 0.008, 0.008, 1
15, P3M1, 1, 14, -2.081, 0.008, 0.008, 0
15, P3M1, 4, 14, -1.778, 0.017, 0.017, 1
15, P3M1, 4, 15, -2.083, 0.008, 0.008, 0
15, P3M1, 1, 15, -2.082, 0.008, 0.008, 0
15, P3M1, 3, 15, -2.087, 0.008, 0.008, 0
15, P3M1, 2, 15, -2.082, 0.008, 0.008, 1
15, P3M1, 1, 16, -2.083, 0.008, 0.008, 0
15, P3M1, 4, 16, -2.079, 0.008, 0.008, 1
15, P3M1, 2, 16, -2.082, 0.008, 0.008, 1
15, P3M1, 3, 16, -2.085, 0.008, 0.008, 1
15, P3M1, 3, 17, -2.084, 0.008, 0.008, 1
15, P3M1, 4, 17, -2.082, 0.008, 0.008, 1
15, P3M1, 1, 17, -1.781, 0.017, 0.017, 0
15, P3M1, 2, 17, -2.084, 0.008, 0.008, 0
15, P3M1, 4, 18, -2.081, 0.008, 0.008, 0
15, P3M1, 3, 18, -2.078, 0.008, 0.008, 1
15, P3M1, 1, 18, -1.778, 0.017, 0.017, 0
15, P3M1, 2, 18, -2.082, 0.008, 0.008, 1
15, P3M1, 1, 19, -1.603, 0.025, 0.025, 1
15, P3M1, 2, 19, -2.084, 0.008, 0.008, 1
15, P3M1, 4, 19, -2.082, 0.008, 0.008, 0
15, P3M1, 3, 19, -2.083, 0.008, 0.008, 1
15, P3M1, 4, 20, -2.080, 0.008, 0.008, 1
15, P3M1, 3, 20, -2.080, 0.008, 0.008, 0
15, P3M1, 2, 20, -2.083, 0.008, 0.008, 0
15, P3M1, 1, 20, -1.779, 0.017, 0.017, 1
15, P3M1, 1, 21, -2.082, 0.008, 0.008, 0
15, P3M1, 4, 21, -2.082, 0.008, 0.008, 0
15, P3M1, 3, 21, -2.079, 0.008, 0.008, 1
15, P3M1, 2, 21, -2.082, 0.008, 0.008, 0
15, P3M1, 3, 22, -2.084, 0.008, 0.008, 1
15, P3M1, 4, 22, -2.083, 0.008, 0.008, 1
15, P3M1, 1, 22, -2.081, 0.008, 0.008, 0
15, P3M1, 2, 22, -2.082, 0.008, 0.008, 0
15, P3M1, 4, 23, -2.083, 0.008, 0.008, 1
15, P3M1, 3, 23, -2.080, 0.008, 0.008, 0
15, P3M1, 1, 23, -2.078, 0.008, 0.008, 1
